Epoch Number, Total Squared Error, 
0, 5.007071, 
1, 4.761461, 
2, 4.619514, 
3, 4.547090, 
4, 4.512450, 
5, 4.496221, 
6, 4.488524, 
7, 4.484707, 
8, 4.482655, 
9, 4.481422, 
10, 4.480591, 
11, 4.479981, 
12, 4.479512, 
13, 4.479150, 
14, 4.478879, 
15, 4.478691, 
16, 4.478582, 
17, 4.478548, 
18, 4.478585, 
19, 4.478691, 
20, 4.478861, 
21, 4.479093, 
22, 4.479383, 
23, 4.479728, 
24, 4.480126, 
25, 4.480573, 
26, 4.481067, 
27, 4.481605, 
28, 4.482184, 
29, 4.482803, 
30, 4.483460, 
31, 4.484151, 
32, 4.484875, 
33, 4.485629, 
34, 4.486413, 
35, 4.487223, 
36, 4.488058, 
37, 4.488916, 
38, 4.489795, 
39, 4.490693, 
40, 4.491608, 
41, 4.492538, 
42, 4.493480, 
43, 4.494433, 
44, 4.495395, 
45, 4.496362, 
46, 4.497332, 
47, 4.498303, 
48, 4.499271, 
49, 4.500233, 
50, 4.501187, 
51, 4.502127, 
52, 4.503050, 
53, 4.503952, 
54, 4.504827, 
55, 4.505670, 
56, 4.506476, 
57, 4.507237, 
58, 4.507946, 
59, 4.508595, 
60, 4.509176, 
61, 4.509678, 
62, 4.510089, 
63, 4.510398, 
64, 4.510590, 
65, 4.510650, 
66, 4.510561, 
67, 4.510303, 
68, 4.509854, 
69, 4.509190, 
70, 4.508284, 
71, 4.507106, 
72, 4.505623, 
73, 4.503796, 
74, 4.501585, 
75, 4.498944, 
76, 4.495821, 
77, 4.492162, 
78, 4.487904, 
79, 4.482982, 
80, 4.477322, 
81, 4.470846, 
82, 4.463470, 
83, 4.455104, 
84, 4.445655, 
85, 4.435023, 
86, 4.423107, 
87, 4.409806, 
88, 4.395016, 
89, 4.378639, 
90, 4.360580, 
91, 4.340754, 
92, 4.319087, 
93, 4.295519, 
94, 4.270010, 
95, 4.242540, 
96, 4.213113, 
97, 4.181758, 
98, 4.148528, 
99, 4.113505, 
100, 4.076789, 
101, 4.038502, 
102, 3.998779, 
103, 3.957760, 
104, 3.915586, 
105, 3.872392, 
106, 3.828291, 
107, 3.783377, 
