Epoch Number, Total Squared Error, 
0, 4.618830, 
1, 4.609666, 
2, 4.605156, 
3, 4.602776, 
4, 4.601431, 
5, 4.600637, 
6, 4.600179, 
7, 4.599955, 
8, 4.599915, 
9, 4.600032, 
10, 4.600287, 
11, 4.600668, 
12, 4.601165, 
13, 4.601769, 
14, 4.602473, 
15, 4.603270, 
16, 4.604154, 
17, 4.605118, 
18, 4.606158, 
19, 4.607267, 
20, 4.608442, 
21, 4.609677, 
22, 4.610969, 
23, 4.612314, 
24, 4.613707, 
25, 4.615145, 
26, 4.616624, 
27, 4.618141, 
28, 4.619693, 
29, 4.621276, 
30, 4.622888, 
31, 4.624525, 
32, 4.626184, 
33, 4.627863, 
34, 4.629559, 
35, 4.631268, 
36, 4.632988, 
37, 4.634716, 
38, 4.636449, 
39, 4.638184, 
40, 4.639917, 
41, 4.641646, 
42, 4.643367, 
43, 4.645078, 
44, 4.646773, 
45, 4.648450, 
46, 4.650104, 
47, 4.651732, 
48, 4.653328, 
49, 4.654889, 
50, 4.656409, 
51, 4.657883, 
52, 4.659304, 
53, 4.660667, 
54, 4.661965, 
55, 4.663191, 
56, 4.664336, 
57, 4.665393, 
58, 4.666352, 
59, 4.667203, 
60, 4.667934, 
61, 4.668535, 
62, 4.668992, 
63, 4.669291, 
64, 4.669417, 
65, 4.669353, 
66, 4.669081, 
67, 4.668580, 
68, 4.667830, 
69, 4.666806, 
70, 4.665483, 
71, 4.663834, 
72, 4.661828, 
73, 4.659433, 
74, 4.656613, 
75, 4.653330, 
76, 4.649544, 
77, 4.645211, 
78, 4.640284, 
79, 4.634715, 
80, 4.628449, 
81, 4.621434, 
82, 4.613611, 
83, 4.604921, 
84, 4.595303, 
85, 4.584697, 
86, 4.573042, 
87, 4.560276, 
88, 4.546345, 
89, 4.531193, 
90, 4.514774, 
91, 4.497047, 
92, 4.477982, 
93, 4.457560, 
94, 4.435776, 
95, 4.412638, 
96, 4.388173, 
97, 4.362425, 
98, 4.335456, 
99, 4.307347, 
100, 4.278196, 
101, 4.248118, 
102, 4.217241, 
103, 4.185703, 
104, 4.153653, 
105, 4.121239, 
106, 4.088612, 
107, 4.055919, 
108, 4.023297, 
109, 3.990877, 
110, 3.958773, 
111, 3.927088, 
112, 3.895908, 
113, 3.865306, 
114, 3.835338, 
115, 3.806048, 
116, 3.777468, 
117, 3.749617, 
118, 3.722505, 
119, 3.696136, 
120, 3.670507, 
121, 3.645609, 
122, 3.621430, 
123, 3.597955, 
124, 3.575170, 
125, 3.553056, 
126, 3.531595, 
127, 3.510771, 
128, 3.490565, 
129, 3.470961, 
130, 3.451941, 
131, 3.433489, 
132, 3.415590, 
133, 3.398229, 
134, 3.381390, 
135, 3.365059, 
136, 3.349222, 
137, 3.333865, 
138, 3.318974, 
139, 3.304535, 
140, 3.290534, 
141, 3.276958, 
142, 3.263793, 
143, 3.251025, 
144, 3.238641, 
145, 3.226627, 
146, 3.214970, 
147, 3.203655, 
148, 3.192671, 
149, 3.182003, 
150, 3.171638, 
151, 3.161563, 
152, 3.151765, 
153, 3.142232, 
154, 3.132951, 
155, 3.123908, 
156, 3.115093, 
157, 3.106492, 
158, 3.098093, 
159, 3.089886, 
160, 3.081856, 
161, 3.073994, 
162, 3.066286, 
163, 3.058722, 
164, 3.051289, 
165, 3.043976, 
166, 3.036770, 
167, 3.029659, 
168, 3.022631, 
169, 3.015673, 
170, 3.008772, 
171, 3.001913, 
172, 2.995083, 
173, 2.988266, 
174, 2.981446, 
175, 2.974607, 
176, 2.967729, 
177, 2.960793, 
178, 2.953778, 
179, 2.946659, 
180, 2.939410, 
181, 2.932002, 
182, 2.924403, 
183, 2.916576, 
184, 2.908479, 
185, 2.900065, 
186, 2.891280, 
187, 2.882061, 
188, 2.872336, 
189, 2.862018, 
190, 2.851010, 
191, 2.839191, 
192, 2.826421, 
193, 2.812531, 
194, 2.797318, 
195, 2.780534, 
196, 2.761876, 
197, 2.740976, 
198, 2.717375, 
199, 2.690510, 
200, 2.659679, 
201, 2.624016, 
202, 2.582457, 
203, 2.533708, 
204, 2.476243, 
205, 2.408338, 
206, 2.328202, 
207, 2.234266, 
208, 2.125669, 
209, 2.002922, 
210, 1.868517, 
211, 1.727073, 
212, 1.584670, 
213, 1.447465, 
214, 1.320283, 
215, 1.205850, 
216, 1.104885, 
217, 1.016702, 
218, 0.939898, 
219, 0.872864, 
220, 0.814069, 
221, 0.762179, 
222, 0.716079, 
223, 0.674862, 
224, 0.637788, 
225, 0.604262, 
226, 0.573794, 
227, 0.545984, 
228, 0.520501, 
229, 0.497068, 
230, 0.475450, 
231, 0.455450, 
232, 0.436896, 
233, 0.419641, 
234, 0.403560, 
235, 0.388540, 
236, 0.374483, 
237, 0.361304, 
238, 0.348926, 
239, 0.337282, 
240, 0.326311, 
241, 0.315959, 
242, 0.306178, 
243, 0.296924, 
244, 0.288158, 
245, 0.279843, 
246, 0.271947, 
247, 0.264442, 
248, 0.257299, 
249, 0.250496, 
250, 0.244008, 
251, 0.237817, 
252, 0.231902, 
253, 0.226247, 
254, 0.220836, 
255, 0.215653, 
256, 0.210686, 
257, 0.205923, 
258, 0.201350, 
259, 0.196958, 
260, 0.192736, 
261, 0.188676, 
262, 0.184768, 
263, 0.181005, 
264, 0.177379, 
265, 0.173883, 
266, 0.170510, 
267, 0.167255, 
268, 0.164111, 
269, 0.161073, 
270, 0.158136, 
271, 0.155296, 
272, 0.152548, 
273, 0.149887, 
274, 0.147310, 
275, 0.144813, 
276, 0.142392, 
277, 0.140045, 
278, 0.137767, 
279, 0.135557, 
280, 0.133411, 
281, 0.131326, 
282, 0.129301, 
283, 0.127332, 
284, 0.125418, 
285, 0.123556, 
286, 0.121745, 
287, 0.119982, 
288, 0.118265, 
289, 0.116593, 
290, 0.114964, 
291, 0.113377, 
292, 0.111830, 
293, 0.110321, 
294, 0.108850, 
295, 0.107414, 
296, 0.106013, 
297, 0.104646, 
298, 0.103311, 
299, 0.102007, 
300, 0.100733, 
301, 0.099489, 
302, 0.098272, 
303, 0.097084, 
304, 0.095921, 
305, 0.094784, 
306, 0.093672, 
307, 0.092584, 
308, 0.091519, 
309, 0.090477, 
310, 0.089456, 
311, 0.088457, 
312, 0.087478, 
313, 0.086520, 
314, 0.085580, 
315, 0.084660, 
316, 0.083758, 
317, 0.082873, 
318, 0.082006, 
319, 0.081156, 
320, 0.080322, 
321, 0.079504, 
322, 0.078701, 
323, 0.077913, 
324, 0.077140, 
325, 0.076381, 
326, 0.075636, 
327, 0.074905, 
328, 0.074186, 
329, 0.073480, 
330, 0.072787, 
331, 0.072106, 
332, 0.071437, 
333, 0.070779, 
334, 0.070133, 
335, 0.069497, 
336, 0.068873, 
337, 0.068258, 
