Epoch Number, Total Squared Error, 
0, 4.518336, 
1, 4.517262, 
2, 4.516966, 
3, 4.517016, 
4, 4.517229, 
5, 4.517522, 
6, 4.517857, 
7, 4.518213, 
8, 4.518574, 
9, 4.518927, 
10, 4.519257, 
11, 4.519550, 
12, 4.519791, 
13, 4.519963, 
14, 4.520046, 
15, 4.520021, 
16, 4.519865, 
17, 4.519555, 
18, 4.519061, 
19, 4.518356, 
20, 4.517405, 
21, 4.516173, 
22, 4.514618, 
23, 4.512695, 
24, 4.510355, 
25, 4.507543, 
26, 4.504197, 
27, 4.500251, 
28, 4.495632, 
29, 4.490260, 
30, 4.484048, 
31, 4.476902, 
32, 4.468721, 
33, 4.459399, 
34, 4.448823, 
35, 4.436876, 
36, 4.423436, 
37, 4.408383, 
38, 4.391595, 
39, 4.372955, 
40, 4.352355, 
41, 4.329694, 
42, 4.304889, 
43, 4.277874, 
44, 4.248605, 
45, 4.217062, 
46, 4.183251, 
47, 4.147207, 
48, 4.108990, 
49, 4.068680, 
50, 4.026378, 
51, 3.982195, 
52, 3.936240, 
53, 3.888620, 
54, 3.839417, 
55, 3.788688, 
56, 3.736444, 
57, 3.682650, 
58, 3.627207, 
59, 3.569952, 
60, 3.510645, 
61, 3.448973, 
62, 3.384543, 
63, 3.316889, 
64, 3.245483, 
65, 3.169749, 
66, 3.089100, 
67, 3.002979, 
68, 2.910925, 
69, 2.812647, 
70, 2.708109, 
71, 2.597600, 
72, 2.481778, 
73, 2.361668, 
74, 2.238605, 
75, 2.114139, 
76, 1.989911, 
77, 1.867527, 
78, 1.748450, 
79, 1.633918, 
80, 1.524893, 
81, 1.422044, 
82, 1.325764, 
83, 1.236199, 
84, 1.153298, 
85, 1.076860, 
86, 1.006577, 
87, 0.942078, 
88, 0.882956, 
89, 0.828790, 
90, 0.779168, 
91, 0.733691, 
92, 0.691983, 
93, 0.653695, 
94, 0.618505, 
95, 0.586122, 
96, 0.556279, 
97, 0.528736, 
98, 0.503276, 
99, 0.479706, 
100, 0.457849, 
101, 0.437551, 
102, 0.418669, 
103, 0.401079, 
104, 0.384666, 
105, 0.369329, 
106, 0.354976, 
107, 0.341525, 
108, 0.328902, 
109, 0.317040, 
110, 0.305878, 
111, 0.295362, 
112, 0.285442, 
113, 0.276072, 
114, 0.267213, 
115, 0.258827, 
116, 0.250879, 
117, 0.243340, 
118, 0.236180, 
119, 0.229375, 
120, 0.222899, 
121, 0.216732, 
122, 0.210853, 
123, 0.205245, 
124, 0.199890, 
125, 0.194772, 
126, 0.189877, 
127, 0.185192, 
128, 0.180705, 
129, 0.176403, 
130, 0.172277, 
131, 0.168317, 
132, 0.164513, 
133, 0.160857, 
134, 0.157340, 
135, 0.153957, 
136, 0.150699, 
137, 0.147560, 
138, 0.144534, 
139, 0.141616, 
140, 0.138799, 
141, 0.136080, 
142, 0.133454, 
143, 0.130915, 
144, 0.128461, 
145, 0.126087, 
146, 0.123789, 
147, 0.121564, 
148, 0.119409, 
149, 0.117321, 
150, 0.115297, 
151, 0.113334, 
152, 0.111429, 
153, 0.109580, 
154, 0.107785, 
155, 0.106042, 
156, 0.104348, 
157, 0.102702, 
158, 0.101102, 
159, 0.099545, 
160, 0.098030, 
161, 0.096557, 
162, 0.095122, 
163, 0.093724, 
164, 0.092363, 
165, 0.091037, 
166, 0.089744, 
167, 0.088484, 
168, 0.087255, 
169, 0.086057, 
170, 0.084887, 
171, 0.083746, 
172, 0.082631, 
173, 0.081543, 
174, 0.080481, 
175, 0.079443, 
176, 0.078428, 
177, 0.077437, 
178, 0.076468, 
179, 0.075520, 
180, 0.074594, 
181, 0.073687, 
182, 0.072800, 
183, 0.071932, 
184, 0.071083, 
185, 0.070251, 
186, 0.069437, 
187, 0.068640, 
188, 0.067858, 
189, 0.067093, 
190, 0.066343, 
191, 0.065608, 
192, 0.064888, 
193, 0.064181, 
194, 0.063489, 
195, 0.062810, 
196, 0.062143, 
197, 0.061490, 
198, 0.060848, 
199, 0.060219, 
200, 0.059601, 
201, 0.058995, 
202, 0.058399, 
203, 0.057815, 
204, 0.057241, 
205, 0.056677, 
206, 0.056123, 
207, 0.055579, 
208, 0.055044, 
209, 0.054518, 
210, 0.054002, 
211, 0.053494, 
212, 0.052995, 
213, 0.052504, 
214, 0.052021, 
215, 0.051546, 
216, 0.051080, 
217, 0.050620, 
218, 0.050168, 
219, 0.049724, 
