Epoch Number, Total Squared Error, 
0, 4.870388, 
1, 4.719597, 
2, 4.638878, 
3, 4.597375, 
4, 4.575546, 
5, 4.563169, 
6, 4.555328, 
7, 4.549738, 
8, 4.545344, 
9, 4.541652, 
10, 4.538426, 
11, 4.535547, 
12, 4.532948, 
13, 4.530588, 
14, 4.528437, 
15, 4.526472, 
16, 4.524672, 
17, 4.523018, 
18, 4.521490, 
19, 4.520073, 
20, 4.518748, 
21, 4.517497, 
22, 4.516302, 
23, 4.515147, 
24, 4.514011, 
25, 4.512876, 
26, 4.511721, 
27, 4.510525, 
28, 4.509265, 
29, 4.507915, 
30, 4.506451, 
31, 4.504842, 
32, 4.503058, 
33, 4.501063, 
34, 4.498820, 
35, 4.496285, 
36, 4.493413, 
37, 4.490150, 
38, 4.486439, 
39, 4.482214, 
40, 4.477403, 
41, 4.471923, 
42, 4.465683, 
43, 4.458581, 
44, 4.450500, 
45, 4.441311, 
46, 4.430869, 
47, 4.419013, 
48, 4.405560, 
49, 4.390310, 
50, 4.373038, 
51, 4.353497, 
52, 4.331416, 
53, 4.306497, 
54, 4.278418, 
55, 4.246835, 
56, 4.211380, 
57, 4.171669, 
58, 4.127306, 
59, 4.077893, 
60, 4.023035, 
61, 3.962359, 
62, 3.895522, 
63, 3.822230, 
64, 3.742256, 
65, 3.655454, 
66, 3.561781, 
67, 3.461311, 
68, 3.354255, 
69, 3.240971, 
70, 3.121978, 
71, 2.997965, 
72, 2.869786, 
73, 2.738451, 
74, 2.605106, 
75, 2.470989, 
76, 2.337388, 
77, 2.205576, 
78, 2.076755, 
79, 1.951997, 
80, 1.832202, 
81, 1.718075, 
82, 1.610109, 
83, 1.508598, 
84, 1.413657, 
85, 1.325244, 
86, 1.243198, 
87, 1.167263, 
88, 1.097124, 
89, 1.032424, 
90, 0.972790, 
91, 0.917842, 
92, 0.867209, 
93, 0.820534, 
94, 0.777481, 
95, 0.737735, 
96, 0.701003, 
97, 0.667019, 
98, 0.635538, 
99, 0.606338, 
100, 0.579216, 
101, 0.553991, 
102, 0.530496, 
103, 0.508582, 
104, 0.488115, 
105, 0.468971, 
106, 0.451042, 
107, 0.434227, 
108, 0.418437, 
109, 0.403590, 
110, 0.389612, 
111, 0.376436, 
112, 0.364001, 
113, 0.352252, 
114, 0.341138, 
115, 0.330614, 
116, 0.320638, 
117, 0.311171, 
118, 0.302178, 
119, 0.293628, 
120, 0.285490, 
121, 0.277738, 
122, 0.270347, 
123, 0.263295, 
124, 0.256559, 
125, 0.250120, 
126, 0.243961, 
127, 0.238065, 
128, 0.232417, 
129, 0.227001, 
130, 0.221806, 
131, 0.216818, 
132, 0.212026, 
133, 0.207420, 
134, 0.202989, 
135, 0.198724, 
136, 0.194617, 
137, 0.190660, 
138, 0.186845, 
139, 0.183164, 
140, 0.179612, 
141, 0.176181, 
142, 0.172867, 
143, 0.169663, 
144, 0.166565, 
145, 0.163568, 
146, 0.160667, 
147, 0.157857, 
148, 0.155135, 
149, 0.152497, 
150, 0.149939, 
151, 0.147458, 
152, 0.145050, 
153, 0.142713, 
154, 0.140443, 
155, 0.138238, 
156, 0.136096, 
157, 0.134013, 
158, 0.131987, 
159, 0.130017, 
160, 0.128100, 
161, 0.126233, 
162, 0.124416, 
163, 0.122646, 
164, 0.120922, 
165, 0.119241, 
166, 0.117603, 
167, 0.116005, 
168, 0.114447, 
169, 0.112927, 
170, 0.111443, 
171, 0.109995, 
172, 0.108581, 
173, 0.107200, 
174, 0.105851, 
175, 0.104533, 
176, 0.103245, 
177, 0.101985, 
178, 0.100754, 
179, 0.099550, 
180, 0.098372, 
181, 0.097219, 
182, 0.096092, 
183, 0.094988, 
184, 0.093907, 
185, 0.092849, 
186, 0.091812, 
187, 0.090797, 
188, 0.089802, 
189, 0.088828, 
190, 0.087872, 
191, 0.086936, 
192, 0.086018, 
193, 0.085117, 
194, 0.084234, 
195, 0.083368, 
196, 0.082518, 
197, 0.081684, 
198, 0.080866, 
199, 0.080062, 
200, 0.079274, 
201, 0.078499, 
202, 0.077739, 
203, 0.076992, 
204, 0.076258, 
205, 0.075537, 
206, 0.074829, 
207, 0.074133, 
208, 0.073449, 
209, 0.072777, 
210, 0.072116, 
211, 0.071466, 
212, 0.070827, 
213, 0.070198, 
214, 0.069580, 
215, 0.068972, 
216, 0.068373, 
217, 0.067785, 
218, 0.067205, 
219, 0.066635, 
220, 0.066074, 
221, 0.065522, 
222, 0.064978, 
223, 0.064442, 
224, 0.063915, 
225, 0.063395, 
226, 0.062884, 
227, 0.062380, 
228, 0.061884, 
229, 0.061395, 
230, 0.060913, 
231, 0.060438, 
232, 0.059970, 
233, 0.059509, 
234, 0.059054, 
235, 0.058606, 
236, 0.058164, 
237, 0.057728, 
238, 0.057299, 
239, 0.056875, 
240, 0.056457, 
241, 0.056045, 
242, 0.055639, 
243, 0.055238, 
244, 0.054842, 
245, 0.054452, 
246, 0.054066, 
247, 0.053686, 
248, 0.053311, 
249, 0.052941, 
250, 0.052575, 
251, 0.052215, 
252, 0.051859, 
253, 0.051507, 
254, 0.051160, 
255, 0.050817, 
256, 0.050479, 
257, 0.050144, 
258, 0.049814, 
