Epoch Number, Total Squared Error, 
0, 5.099774, 
1, 4.854126, 
2, 4.713656, 
3, 4.640292, 
4, 4.602355, 
5, 4.581621, 
6, 4.569082, 
7, 4.560538, 
8, 4.554051, 
9, 4.548710, 
10, 4.544069, 
11, 4.539891, 
12, 4.536036, 
13, 4.532411, 
14, 4.528946, 
15, 4.525580, 
16, 4.522259, 
17, 4.518931, 
18, 4.515543, 
19, 4.512042, 
20, 4.508370, 
21, 4.504469, 
22, 4.500274, 
23, 4.495716, 
24, 4.490717, 
25, 4.485194, 
26, 4.479052, 
27, 4.472189, 
28, 4.464487, 
29, 4.455819, 
30, 4.446038, 
31, 4.434985, 
32, 4.422477, 
33, 4.408315, 
34, 4.392276, 
35, 4.374113, 
36, 4.353556, 
37, 4.330306, 
38, 4.304042, 
39, 4.274417, 
40, 4.241058, 
41, 4.203576, 
42, 4.161562, 
43, 4.114600, 
44, 4.062267, 
45, 4.004153, 
46, 3.939860, 
47, 3.869024, 
48, 3.791329, 
49, 3.706519, 
50, 3.614426, 
51, 3.514986, 
52, 3.408270, 
53, 3.294507, 
54, 3.174119, 
55, 3.047739, 
56, 2.916229, 
57, 2.780681, 
58, 2.642389, 
59, 2.502805, 
60, 2.363463, 
61, 2.225896, 
62, 2.091544, 
63, 1.961675, 
64, 1.837331, 
65, 1.719294, 
66, 1.608085, 
67, 1.503978, 
68, 1.407036, 
69, 1.317150, 
70, 1.234080, 
71, 1.157495, 
72, 1.087007, 
73, 1.022197, 
74, 0.962633, 
75, 0.907892, 
76, 0.857566, 
77, 0.811266, 
78, 0.768633, 
79, 0.729334, 
80, 0.693063, 
81, 0.659542, 
82, 0.628520, 
83, 0.599767, 
84, 0.573080, 
85, 0.548271, 
86, 0.525175, 
87, 0.503641, 
88, 0.483534, 
89, 0.464731, 
90, 0.447123, 
91, 0.430612, 
92, 0.415108, 
93, 0.400529, 
94, 0.386803, 
95, 0.373865, 
96, 0.361653, 
97, 0.350113, 
98, 0.339196, 
99, 0.328857, 
100, 0.319054, 
101, 0.309750, 
102, 0.300910, 
103, 0.292504, 
104, 0.284501, 
105, 0.276877, 
106, 0.269606, 
107, 0.262665, 
108, 0.256035, 
109, 0.249697, 
110, 0.243632, 
111, 0.237824, 
112, 0.232259, 
113, 0.226923, 
114, 0.221801, 
115, 0.216884, 
116, 0.212158, 
117, 0.207614, 
118, 0.203242, 
119, 0.199034, 
120, 0.194979, 
121, 0.191072, 
122, 0.187303, 
123, 0.183667, 
124, 0.180157, 
125, 0.176767, 
126, 0.173490, 
127, 0.170322, 
128, 0.167258, 
129, 0.164293, 
130, 0.161422, 
131, 0.158641, 
132, 0.155946, 
133, 0.153333, 
134, 0.150800, 
135, 0.148342, 
136, 0.145956, 
137, 0.143640, 
138, 0.141390, 
139, 0.139203, 
140, 0.137078, 
141, 0.135012, 
142, 0.133003, 
143, 0.131047, 
144, 0.129144, 
145, 0.127291, 
146, 0.125487, 
147, 0.123729, 
148, 0.122016, 
149, 0.120346, 
150, 0.118717, 
151, 0.117130, 
152, 0.115580, 
153, 0.114069, 
154, 0.112593, 
155, 0.111152, 
156, 0.109746, 
157, 0.108371, 
158, 0.107029, 
159, 0.105716, 
160, 0.104434, 
161, 0.103180, 
162, 0.101953, 
163, 0.100753, 
164, 0.099580, 
165, 0.098431, 
166, 0.097307, 
167, 0.096207, 
168, 0.095129, 
169, 0.094074, 
170, 0.093040, 
171, 0.092027, 
172, 0.091035, 
173, 0.090062, 
174, 0.089108, 
175, 0.088174, 
176, 0.087257, 
177, 0.086358, 
178, 0.085476, 
179, 0.084611, 
180, 0.083762, 
181, 0.082928, 
182, 0.082110, 
183, 0.081308, 
184, 0.080519, 
185, 0.079745, 
186, 0.078985, 
187, 0.078238, 
188, 0.077504, 
189, 0.076783, 
190, 0.076074, 
191, 0.075378, 
192, 0.074693, 
193, 0.074020, 
194, 0.073359, 
195, 0.072708, 
196, 0.072068, 
197, 0.071439, 
198, 0.070819, 
199, 0.070210, 
200, 0.069611, 
201, 0.069021, 
202, 0.068440, 
203, 0.067869, 
204, 0.067306, 
205, 0.066752, 
206, 0.066207, 
207, 0.065670, 
208, 0.065141, 
209, 0.064620, 
210, 0.064107, 
211, 0.063602, 
212, 0.063104, 
213, 0.062613, 
214, 0.062129, 
215, 0.061653, 
216, 0.061183, 
217, 0.060720, 
218, 0.060263, 
219, 0.059813, 
220, 0.059369, 
221, 0.058932, 
222, 0.058500, 
223, 0.058075, 
224, 0.057655, 
225, 0.057241, 
226, 0.056832, 
227, 0.056429, 
228, 0.056031, 
229, 0.055639, 
230, 0.055252, 
231, 0.054869, 
232, 0.054492, 
233, 0.054120, 
234, 0.053752, 
235, 0.053389, 
236, 0.053031, 
237, 0.052677, 
238, 0.052328, 
239, 0.051983, 
240, 0.051642, 
241, 0.051306, 
242, 0.050973, 
243, 0.050645, 
244, 0.050321, 
245, 0.050000, 
246, 0.049684, 
