Epoch Number, Total Squared Error, 
0, 4.617613, 
1, 4.585293, 
2, 4.569303, 
3, 4.561035, 
4, 4.556444, 
5, 4.553658, 
6, 4.551811, 
7, 4.550492, 
8, 4.549502, 
9, 4.548742, 
10, 4.548156, 
11, 4.547715, 
12, 4.547398, 
13, 4.547193, 
14, 4.547089, 
15, 4.547079, 
16, 4.547157, 
17, 4.547318, 
18, 4.547555, 
19, 4.547865, 
20, 4.548242, 
21, 4.548683, 
22, 4.549182, 
23, 4.549736, 
24, 4.550341, 
25, 4.550992, 
26, 4.551684, 
27, 4.552414, 
28, 4.553176, 
29, 4.553966, 
30, 4.554780, 
31, 4.555612, 
32, 4.556457, 
33, 4.557310, 
34, 4.558164, 
35, 4.559014, 
36, 4.559852, 
37, 4.560673, 
38, 4.561468, 
39, 4.562230, 
40, 4.562949, 
41, 4.563617, 
42, 4.564223, 
43, 4.564756, 
44, 4.565203, 
45, 4.565551, 
46, 4.565785, 
47, 4.565890, 
48, 4.565846, 
49, 4.565633, 
50, 4.565230, 
51, 4.564611, 
52, 4.563749, 
53, 4.562612, 
54, 4.561167, 
55, 4.559373, 
56, 4.557188, 
57, 4.554561, 
58, 4.551438, 
59, 4.547756, 
60, 4.543443, 
61, 4.538419, 
62, 4.532595, 
63, 4.525867, 
64, 4.518120, 
65, 4.509220, 
66, 4.499021, 
67, 4.487352, 
68, 4.474024, 
69, 4.458822, 
70, 4.441507, 
71, 4.421807, 
72, 4.399424, 
73, 4.374026, 
74, 4.345246, 
75, 4.312687, 
76, 4.275922, 
77, 4.234495, 
78, 4.187930, 
79, 4.135739, 
80, 4.077433, 
81, 4.012535, 
82, 3.940602, 
83, 3.861240, 
84, 3.774131, 
85, 3.679057, 
86, 3.575930, 
87, 3.464821, 
88, 3.345990, 
89, 3.219922, 
90, 3.087343, 
91, 2.949240, 
92, 2.806849, 
93, 2.661627, 
94, 2.515193, 
95, 2.369246, 
96, 2.225468, 
97, 2.085423, 
98, 1.950473, 
99, 1.821719, 
100, 1.699965, 
101, 1.585720, 
102, 1.479223, 
103, 1.380480, 
104, 1.289317, 
105, 1.205422, 
106, 1.128391, 
107, 1.057769, 
108, 0.993076, 
109, 0.933827, 
110, 0.879552, 
111, 0.829805, 
112, 0.784165, 
113, 0.742248, 
114, 0.703700, 
115, 0.668198, 
116, 0.635453, 
117, 0.605204, 
118, 0.577213, 
119, 0.551272, 
120, 0.527190, 
121, 0.504798, 
122, 0.483944, 
123, 0.464491, 
124, 0.446318, 
125, 0.429315, 
126, 0.413382, 
127, 0.398432, 
128, 0.384383, 
129, 0.371165, 
130, 0.358710, 
131, 0.346961, 
132, 0.335864, 
133, 0.325370, 
134, 0.315434, 
135, 0.306018, 
136, 0.297083, 
137, 0.288597, 
138, 0.280528, 
139, 0.272850, 
140, 0.265535, 
141, 0.258561, 
142, 0.251905, 
143, 0.245548, 
144, 0.239471, 
145, 0.233657, 
146, 0.228090, 
147, 0.222757, 
148, 0.217643, 
149, 0.212736, 
150, 0.208024, 
151, 0.203496, 
152, 0.199143, 
153, 0.194955, 
154, 0.190923, 
155, 0.187040, 
156, 0.183297, 
157, 0.179688, 
158, 0.176205, 
159, 0.172843, 
160, 0.169596, 
161, 0.166458, 
162, 0.163424, 
163, 0.160489, 
164, 0.157649, 
165, 0.154899, 
166, 0.152236, 
167, 0.149655, 
168, 0.147153, 
169, 0.144727, 
170, 0.142372, 
171, 0.140087, 
172, 0.137869, 
173, 0.135714, 
174, 0.133620, 
175, 0.131584, 
176, 0.129605, 
177, 0.127680, 
178, 0.125807, 
179, 0.123984, 
180, 0.122209, 
181, 0.120480, 
182, 0.118796, 
183, 0.117155, 
184, 0.115555, 
185, 0.113996, 
186, 0.112474, 
187, 0.110990, 
188, 0.109541, 
189, 0.108128, 
190, 0.106747, 
191, 0.105399, 
192, 0.104082, 
193, 0.102796, 
194, 0.101538, 
195, 0.100309, 
196, 0.099107, 
197, 0.097931, 
198, 0.096782, 
199, 0.095657, 
200, 0.094556, 
201, 0.093478, 
202, 0.092424, 
203, 0.091391, 
204, 0.090379, 
205, 0.089388, 
206, 0.088417, 
207, 0.087466, 
208, 0.086533, 
209, 0.085619, 
210, 0.084723, 
211, 0.083844, 
212, 0.082982, 
213, 0.082136, 
214, 0.081306, 
215, 0.080492, 
216, 0.079693, 
217, 0.078909, 
218, 0.078139, 
219, 0.077383, 
220, 0.076640, 
221, 0.075911, 
222, 0.075195, 
223, 0.074491, 
224, 0.073799, 
225, 0.073120, 
226, 0.072452, 
227, 0.071795, 
228, 0.071150, 
229, 0.070515, 
230, 0.069891, 
231, 0.069277, 
232, 0.068673, 
233, 0.068079, 
234, 0.067494, 
235, 0.066919, 
236, 0.066353, 
237, 0.065796, 
238, 0.065248, 
239, 0.064708, 
240, 0.064177, 
241, 0.063653, 
242, 0.063138, 
243, 0.062630, 
244, 0.062131, 
245, 0.061638, 
246, 0.061153, 
247, 0.060675, 
248, 0.060204, 
249, 0.059740, 
250, 0.059282, 
251, 0.058831, 
252, 0.058387, 
253, 0.057949, 
254, 0.057517, 
255, 0.057091, 
256, 0.056671, 
257, 0.056256, 
258, 0.055848, 
259, 0.055445, 
260, 0.055047, 
261, 0.054655, 
262, 0.054268, 
263, 0.053886, 
264, 0.053509, 
265, 0.053137, 
266, 0.052771, 
267, 0.052408, 
268, 0.052051, 
269, 0.051698, 
270, 0.051349, 
271, 0.051005, 
272, 0.050666, 
273, 0.050330, 
274, 0.049999, 
