Epoch Number, Total Squared Error, 
0, 4.635413, 
1, 4.580073, 
2, 4.555726, 
3, 4.545524, 
4, 4.541477, 
5, 4.540059, 
6, 4.539767, 
7, 4.539966, 
8, 4.540390, 
9, 4.540923, 
10, 4.541513, 
11, 4.542135, 
12, 4.542775, 
13, 4.543421, 
14, 4.544066, 
15, 4.544703, 
16, 4.545325, 
17, 4.545924, 
18, 4.546495, 
19, 4.547029, 
20, 4.547520, 
21, 4.547961, 
22, 4.548344, 
23, 4.548660, 
24, 4.548902, 
25, 4.549059, 
26, 4.549123, 
27, 4.549084, 
28, 4.548930, 
29, 4.548649, 
30, 4.548231, 
31, 4.547660, 
32, 4.546923, 
33, 4.546003, 
34, 4.544884, 
35, 4.543547, 
36, 4.541973, 
37, 4.540139, 
38, 4.538023, 
39, 4.535598, 
40, 4.532837, 
41, 4.529709, 
42, 4.526182, 
43, 4.522221, 
44, 4.517786, 
45, 4.512836, 
46, 4.507327, 
47, 4.501210, 
48, 4.494434, 
49, 4.486943, 
50, 4.478681, 
51, 4.469585, 
52, 4.459591, 
53, 4.448636, 
54, 4.436651, 
55, 4.423569, 
56, 4.409327, 
57, 4.393860, 
58, 4.377112, 
59, 4.359034, 
60, 4.339585, 
61, 4.318740, 
62, 4.296487, 
63, 4.272835, 
64, 4.247811, 
65, 4.221467, 
66, 4.193878, 
67, 4.165140, 
68, 4.135374, 
69, 4.104719, 
70, 4.073330, 
71, 4.041373, 
72, 4.009021, 
73, 3.976448, 
74, 3.943822, 
75, 3.911303, 
76, 3.879039, 
77, 3.847160, 
78, 3.815779, 
79, 3.784987, 
80, 3.754860, 
81, 3.725451, 
82, 3.696799, 
83, 3.668923, 
84, 3.641831, 
85, 3.615518, 
86, 3.589967, 
87, 3.565153, 
88, 3.541045, 
89, 3.517604, 
90, 3.494786, 
91, 3.472544, 
92, 3.450826, 
93, 3.429577, 
94, 3.408737, 
95, 3.388242, 
96, 3.368026, 
97, 3.348015, 
98, 3.328131, 
99, 3.308286, 
100, 3.288388, 
101, 3.268331, 
102, 3.247998, 
103, 3.227262, 
104, 3.205975, 
105, 3.183973, 
106, 3.161071, 
107, 3.137058, 
108, 3.111695, 
109, 3.084714, 
110, 3.055809, 
111, 3.024638, 
112, 2.990817, 
113, 2.953924, 
114, 2.913498, 
115, 2.869050, 
116, 2.820079, 
117, 2.766091, 
118, 2.706647, 
119, 2.641401, 
120, 2.570172, 
121, 2.493000, 
122, 2.410212, 
123, 2.322444, 
124, 2.230640, 
125, 2.135990, 
126, 2.039827, 
127, 1.943504, 
128, 1.848270, 
129, 1.755190, 
130, 1.665092, 
131, 1.578572, 
132, 1.496011, 
133, 1.417618, 
134, 1.343471, 
135, 1.273547, 
136, 1.207760, 
137, 1.145974, 
138, 1.088022, 
139, 1.033719, 
140, 0.982870, 
141, 0.935272, 
142, 0.890727, 
143, 0.849038, 
144, 0.810013, 
145, 0.773471, 
146, 0.739239, 
147, 0.707153, 
148, 0.677059, 
149, 0.648814, 
150, 0.622286, 
151, 0.597349, 
152, 0.573889, 
153, 0.551801, 
154, 0.530985, 
155, 0.511352, 
156, 0.492819, 
157, 0.475308, 
158, 0.458748, 
159, 0.443075, 
160, 0.428228, 
161, 0.414152, 
162, 0.400795, 
163, 0.388111, 
164, 0.376056, 
165, 0.364589, 
166, 0.353674, 
167, 0.343276, 
168, 0.333363, 
169, 0.323905, 
170, 0.314875, 
171, 0.306249, 
172, 0.298001, 
173, 0.290111, 
174, 0.282557, 
175, 0.275322, 
176, 0.268386, 
177, 0.261735, 
178, 0.255351, 
179, 0.249222, 
180, 0.243333, 
181, 0.237672, 
182, 0.232227, 
183, 0.226987, 
184, 0.221943, 
185, 0.217083, 
186, 0.212399, 
187, 0.207883, 
188, 0.203526, 
189, 0.199321, 
190, 0.195261, 
191, 0.191339, 
192, 0.187548, 
193, 0.183884, 
194, 0.180339, 
195, 0.176909, 
196, 0.173589, 
197, 0.170374, 
198, 0.167260, 
199, 0.164242, 
200, 0.161315, 
201, 0.158478, 
202, 0.155725, 
203, 0.153053, 
204, 0.150460, 
205, 0.147941, 
206, 0.145495, 
207, 0.143117, 
208, 0.140807, 
209, 0.138560, 
210, 0.136374, 
211, 0.134248, 
212, 0.132179, 
213, 0.130165, 
214, 0.128204, 
215, 0.126294, 
216, 0.124433, 
217, 0.122619, 
218, 0.120852, 
219, 0.119128, 
220, 0.117447, 
221, 0.115808, 
222, 0.114208, 
223, 0.112647, 
224, 0.111123, 
225, 0.109635, 
226, 0.108182, 
227, 0.106763, 
228, 0.105376, 
229, 0.104021, 
230, 0.102696, 
231, 0.101401, 
232, 0.100135, 
233, 0.098896, 
234, 0.097685, 
235, 0.096499, 
236, 0.095340, 
237, 0.094204, 
238, 0.093093, 
239, 0.092005, 
240, 0.090939, 
241, 0.089895, 
242, 0.088873, 
243, 0.087871, 
244, 0.086889, 
245, 0.085927, 
246, 0.084983, 
247, 0.084059, 
248, 0.083152, 
249, 0.082262, 
250, 0.081390, 
251, 0.080534, 
252, 0.079694, 
253, 0.078869, 
254, 0.078060, 
255, 0.077266, 
256, 0.076487, 
257, 0.075721, 
258, 0.074969, 
259, 0.074231, 
260, 0.073506, 
261, 0.072793, 
262, 0.072093, 
263, 0.071405, 
264, 0.070729, 
265, 0.070064, 
266, 0.069411, 
267, 0.068769, 
268, 0.068137, 
269, 0.067516, 
270, 0.066905, 
271, 0.066304, 
272, 0.065713, 
273, 0.065132, 
274, 0.064559, 
275, 0.063996, 
276, 0.063442, 
277, 0.062897, 
278, 0.062360, 
279, 0.061831, 
280, 0.061311, 
281, 0.060798, 
282, 0.060293, 
283, 0.059796, 
284, 0.059307, 
285, 0.058824, 
286, 0.058349, 
287, 0.057881, 
288, 0.057420, 
289, 0.056965, 
290, 0.056517, 
291, 0.056076, 
292, 0.055640, 
293, 0.055211, 
294, 0.054788, 
295, 0.054371, 
296, 0.053960, 
297, 0.053555, 
298, 0.053155, 
299, 0.052760, 
300, 0.052371, 
301, 0.051987, 
302, 0.051609, 
303, 0.051235, 
304, 0.050866, 
305, 0.050503, 
306, 0.050144, 
307, 0.049789, 
