Epoch Number, Total Squared Error, 
0, 4.742095, 
1, 4.666573, 
2, 4.629625, 
3, 4.611180, 
4, 4.601329, 
5, 4.595513, 
6, 4.591682, 
7, 4.588916, 
8, 4.586791, 
9, 4.585105, 
10, 4.583753, 
11, 4.582676, 
12, 4.581839, 
13, 4.581213, 
14, 4.580780, 
15, 4.580522, 
16, 4.580424, 
17, 4.580474, 
18, 4.580658, 
19, 4.580967, 
20, 4.581389, 
21, 4.581915, 
22, 4.582535, 
23, 4.583240, 
24, 4.584022, 
25, 4.584872, 
26, 4.585781, 
27, 4.586741, 
28, 4.587745, 
29, 4.588783, 
30, 4.589847, 
31, 4.590928, 
32, 4.592019, 
33, 4.593108, 
34, 4.594186, 
35, 4.595244, 
36, 4.596269, 
37, 4.597251, 
38, 4.598175, 
39, 4.599030, 
40, 4.599798, 
41, 4.600465, 
42, 4.601011, 
43, 4.601417, 
44, 4.601661, 
45, 4.601719, 
46, 4.601563, 
47, 4.601163, 
48, 4.600486, 
49, 4.599495, 
50, 4.598149, 
51, 4.596403, 
52, 4.594205, 
53, 4.591501, 
54, 4.588228, 
55, 4.584320, 
56, 4.579703, 
57, 4.574298, 
58, 4.568018, 
59, 4.560771, 
60, 4.552461, 
61, 4.542985, 
62, 4.532238, 
63, 4.520114, 
64, 4.506506, 
65, 4.491313, 
66, 4.474438, 
67, 4.455797, 
68, 4.435320, 
69, 4.412956, 
70, 4.388678, 
71, 4.362487, 
72, 4.334418, 
73, 4.304537, 
74, 4.272949, 
75, 4.239793, 
76, 4.205244, 
77, 4.169505, 
78, 4.132805, 
79, 4.095388, 
80, 4.057507, 
81, 4.019413, 
82, 3.981347, 
83, 3.943532, 
84, 3.906165, 
85, 3.869414, 
86, 3.833409, 
87, 3.798248, 
88, 3.763993, 
89, 3.730673, 
90, 3.698285, 
91, 3.666799, 
92, 3.636162, 
93, 3.606300, 
94, 3.577121, 
95, 3.548519, 
96, 3.520376, 
97, 3.492560, 
98, 3.464930, 
99, 3.437334, 
100, 3.409608, 
101, 3.381577, 
102, 3.353048, 
103, 3.323811, 
104, 3.293637, 
105, 3.262265, 
106, 3.229406, 
107, 3.194731, 
108, 3.157864, 
109, 3.118379, 
110, 3.075783, 
111, 3.029520, 
112, 2.978963, 
113, 2.923416, 
114, 2.862134, 
115, 2.794345, 
