Epoch Number, Total Squared Error, 
0, 4.827026, 
1, 4.701323, 
2, 4.643773, 
3, 4.618268, 
4, 4.606361, 
5, 4.600012, 
6, 4.595936, 
7, 4.592826, 
8, 4.590174, 
9, 4.587783, 
10, 4.585579, 
11, 4.583529, 
12, 4.581618, 
13, 4.579833, 
14, 4.578163, 
15, 4.576597, 
16, 4.575122, 
17, 4.573727, 
18, 4.572400, 
19, 4.571130, 
20, 4.569905, 
21, 4.568715, 
22, 4.567547, 
23, 4.566391, 
24, 4.565236, 
25, 4.564070, 
26, 4.562882, 
27, 4.561659, 
28, 4.560391, 
29, 4.559063, 
30, 4.557663, 
31, 4.556176, 
32, 4.554587, 
33, 4.552882, 
34, 4.551042, 
35, 4.549050, 
36, 4.546887, 
37, 4.544532, 
38, 4.541963, 
39, 4.539155, 
40, 4.536085, 
41, 4.532724, 
42, 4.529043, 
43, 4.525011, 
44, 4.520595, 
45, 4.515760, 
46, 4.510468, 
47, 4.504679, 
48, 4.498353, 
49, 4.491446, 
50, 4.483913, 
51, 4.475707, 
52, 4.466782, 
53, 4.457089, 
54, 4.446581, 
55, 4.435211, 
56, 4.422933, 
57, 4.409705, 
58, 4.395488, 
59, 4.380247, 
60, 4.363955, 
61, 4.346590, 
62, 4.328142, 
63, 4.308608, 
64, 4.287998, 
65, 4.266333, 
66, 4.243646, 
67, 4.219982, 
68, 4.195400, 
69, 4.169966, 
70, 4.143758, 
71, 4.116857, 
72, 4.089349, 
73, 4.061321, 
74, 4.032856, 
75, 4.004029, 
76, 3.974908, 
77, 3.945544, 
78, 3.915975, 
79, 3.886221, 
80, 3.856279, 
81, 3.826127, 
82, 3.795723, 
83, 3.764997, 
84, 3.733861, 
85, 3.702197, 
86, 3.669867, 
87, 3.636706, 
88, 3.602521, 
89, 3.567091, 
90, 3.530167, 
91, 3.491466, 
92, 3.450674, 
93, 3.407441, 
94, 3.361379, 
95, 3.312067, 
96, 3.259052, 
97, 3.201851, 
98, 3.139967, 
99, 3.072904, 
100, 3.000190, 
101, 2.921415, 
102, 2.836271, 
103, 2.744609, 
104, 2.646488, 
105, 2.542232, 
106, 2.432470, 
107, 2.318144, 
108, 2.200493, 
109, 2.080989, 
110, 1.961241, 
111, 1.842876, 
112, 1.727415, 
113, 1.616171, 
114, 1.510182, 
115, 1.410176, 
116, 1.316585, 
117, 1.229578, 
118, 1.149111, 
119, 1.074981, 
120, 1.006873, 
121, 0.944409, 
122, 0.887175, 
123, 0.834748, 
124, 0.786715, 
125, 0.742678, 
126, 0.702267, 
127, 0.665140, 
128, 0.630983, 
129, 0.599513, 
130, 0.570472, 
131, 0.543630, 
132, 0.518779, 
133, 0.495733, 
134, 0.474327, 
135, 0.454410, 
136, 0.435849, 
137, 0.418525, 
138, 0.402330, 
139, 0.387168, 
140, 0.372951, 
141, 0.359603, 
142, 0.347052, 
143, 0.335235, 
144, 0.324095, 
145, 0.313580, 
146, 0.303642, 
147, 0.294239, 
148, 0.285332, 
149, 0.276886, 
150, 0.268867, 
151, 0.261248, 
152, 0.254000, 
153, 0.247098, 
154, 0.240521, 
155, 0.234247, 
156, 0.228257, 
157, 0.222534, 
158, 0.217060, 
159, 0.211821, 
160, 0.206804, 
161, 0.201994, 
162, 0.197381, 
163, 0.192953, 
164, 0.188699, 
165, 0.184611, 
166, 0.180678, 
167, 0.176894, 
168, 0.173250, 
169, 0.169739, 
170, 0.166354, 
171, 0.163089, 
172, 0.159938, 
173, 0.156895, 
174, 0.153955, 
175, 0.151113, 
176, 0.148365, 
177, 0.145706, 
178, 0.143133, 
179, 0.140640, 
180, 0.138226, 
181, 0.135886, 
182, 0.133616, 
183, 0.131415, 
184, 0.129279, 
185, 0.127206, 
186, 0.125192, 
187, 0.123236, 
188, 0.121335, 
189, 0.119487, 
190, 0.117689, 
191, 0.115941, 
192, 0.114239, 
193, 0.112583, 
194, 0.110970, 
195, 0.109399, 
196, 0.107868, 
197, 0.106376, 
198, 0.104922, 
199, 0.103503, 
200, 0.102120, 
201, 0.100770, 
202, 0.099452, 
203, 0.098166, 
204, 0.096911, 
205, 0.095684, 
206, 0.094486, 
207, 0.093315, 
208, 0.092170, 
209, 0.091052, 
210, 0.089958, 
211, 0.088888, 
212, 0.087841, 
213, 0.086817, 
214, 0.085814, 
215, 0.084833, 
216, 0.083872, 
217, 0.082932, 
218, 0.082010, 
219, 0.081108, 
220, 0.080223, 
221, 0.079357, 
222, 0.078507, 
223, 0.077674, 
224, 0.076858, 
225, 0.076057, 
226, 0.075271, 
227, 0.074501, 
228, 0.073745, 
229, 0.073003, 
230, 0.072275, 
231, 0.071560, 
232, 0.070858, 
233, 0.070169, 
234, 0.069492, 
235, 0.068827, 
236, 0.068174, 
237, 0.067533, 
238, 0.066902, 
239, 0.066283, 
240, 0.065674, 
241, 0.065075, 
242, 0.064487, 
243, 0.063908, 
244, 0.063339, 
245, 0.062779, 
246, 0.062229, 
247, 0.061687, 
248, 0.061154, 
249, 0.060630, 
250, 0.060114, 
251, 0.059606, 
252, 0.059106, 
253, 0.058613, 
254, 0.058129, 
255, 0.057652, 
256, 0.057182, 
257, 0.056719, 
258, 0.056263, 
259, 0.055814, 
260, 0.055371, 
261, 0.054936, 
262, 0.054506, 
263, 0.054083, 
264, 0.053666, 
265, 0.053254, 
266, 0.052849, 
267, 0.052449, 
268, 0.052055, 
269, 0.051667, 
270, 0.051284, 
271, 0.050906, 
272, 0.050533, 
273, 0.050166, 
274, 0.049803, 
