Epoch Number, Total Squared Error, 
0, 4.652118, 
1, 4.587258, 
2, 4.554064, 
3, 4.536996, 
4, 4.527930, 
5, 4.522848, 
6, 4.519799, 
7, 4.517839, 
8, 4.516506, 
9, 4.515570, 
10, 4.514908, 
11, 4.514454, 
12, 4.514167, 
13, 4.514019, 
14, 4.513992, 
15, 4.514068, 
16, 4.514232, 
17, 4.514474, 
18, 4.514782, 
19, 4.515144, 
20, 4.515552, 
21, 4.515995, 
22, 4.516464, 
23, 4.516952, 
24, 4.517448, 
25, 4.517946, 
26, 4.518436, 
27, 4.518910, 
28, 4.519360, 
29, 4.519777, 
30, 4.520152, 
31, 4.520477, 
32, 4.520741, 
33, 4.520935, 
34, 4.521048, 
35, 4.521070, 
36, 4.520987, 
37, 4.520789, 
38, 4.520461, 
39, 4.519989, 
40, 4.519358, 
41, 4.518550, 
42, 4.517549, 
43, 4.516334, 
44, 4.514886, 
45, 4.513182, 
46, 4.511197, 
47, 4.508907, 
48, 4.506283, 
49, 4.503296, 
50, 4.499914, 
51, 4.496103, 
52, 4.491827, 
53, 4.487047, 
54, 4.481723, 
55, 4.475813, 
56, 4.469270, 
57, 4.462049, 
58, 4.454101, 
59, 4.445376, 
60, 4.435824, 
61, 4.425395, 
62, 4.414036, 
63, 4.401701, 
64, 4.388341, 
65, 4.373914, 
66, 4.358382, 
67, 4.341712, 
68, 4.323880, 
69, 4.304872, 
70, 4.284682, 
71, 4.263318, 
72, 4.240802, 
73, 4.217170, 
74, 4.192471, 
75, 4.166771, 
76, 4.140149, 
77, 4.112696, 
78, 4.084518, 
79, 4.055725, 
80, 4.026436, 
81, 3.996773, 
82, 3.966858, 
83, 3.936808, 
84, 3.906735, 
85, 3.876739, 
86, 3.846910, 
87, 3.817322, 
88, 3.788036, 
89, 3.759094, 
90, 3.730521, 
91, 3.702326, 
92, 3.674499, 
93, 3.647014, 
94, 3.619828, 
95, 3.592881, 
96, 3.566097, 
97, 3.539383, 
98, 3.512630, 
99, 3.485710, 
100, 3.458476, 
101, 3.430763, 
102, 3.402380, 
103, 3.373113, 
104, 3.342724, 
105, 3.310943, 
106, 3.277468, 
107, 3.241968, 
108, 3.204080, 
109, 3.163410, 
110, 3.119544, 
111, 3.072055, 
112, 3.020523, 
113, 2.964552, 
114, 2.903807, 
115, 2.838036, 
116, 2.767107, 
117, 2.691033, 
118, 2.609986, 
119, 2.524291, 
120, 2.434420, 
121, 2.340958, 
122, 2.244574, 
123, 2.146002, 
124, 2.046013, 
125, 1.945410, 
126, 1.845015, 
127, 1.745655, 
128, 1.648139, 
129, 1.553228, 
130, 1.461602, 
131, 1.373834, 
132, 1.290368, 
133, 1.211506, 
134, 1.137419, 
135, 1.068153, 
136, 1.003650, 
137, 0.943772, 
138, 0.888318, 
139, 0.837049, 
140, 0.789700, 
141, 0.745997, 
142, 0.705665, 
143, 0.668436, 
144, 0.634054, 
145, 0.602277, 
146, 0.572882, 
147, 0.545661, 
148, 0.520423, 
149, 0.496995, 
150, 0.475219, 
151, 0.454950, 
152, 0.436058, 
153, 0.418427, 
154, 0.401948, 
155, 0.386526, 
156, 0.372073, 
157, 0.358510, 
158, 0.345767, 
159, 0.333778, 
160, 0.322484, 
161, 0.311832, 
162, 0.301774, 
163, 0.292266, 
164, 0.283267, 
165, 0.274741, 
166, 0.266655, 
167, 0.258977, 
168, 0.251681, 
169, 0.244739, 
170, 0.238130, 
171, 0.231830, 
172, 0.225821, 
173, 0.220085, 
174, 0.214603, 
175, 0.209360, 
176, 0.204343, 
177, 0.199538, 
178, 0.194932, 
179, 0.190514, 
180, 0.186274, 
181, 0.182201, 
182, 0.178287, 
183, 0.174522, 
184, 0.170899, 
185, 0.167411, 
186, 0.164050, 
187, 0.160809, 
188, 0.157684, 
189, 0.154668, 
190, 0.151755, 
191, 0.148942, 
192, 0.146222, 
193, 0.143592, 
194, 0.141048, 
195, 0.138585, 
196, 0.136200, 
197, 0.133890, 
198, 0.131650, 
199, 0.129479, 
200, 0.127373, 
201, 0.125329, 
202, 0.123346, 
203, 0.121419, 
204, 0.119547, 
205, 0.117728, 
206, 0.115960, 
207, 0.114240, 
208, 0.112567, 
209, 0.110939, 
210, 0.109354, 
211, 0.107811, 
212, 0.106308, 
213, 0.104843, 
214, 0.103415, 
215, 0.102023, 
216, 0.100666, 
217, 0.099342, 
218, 0.098050, 
219, 0.096789, 
220, 0.095558, 
221, 0.094356, 
222, 0.093182, 
223, 0.092035, 
224, 0.090915, 
225, 0.089819, 
226, 0.088748, 
227, 0.087701, 
228, 0.086676, 
229, 0.085674, 
230, 0.084693, 
231, 0.083733, 
232, 0.082794, 
233, 0.081874, 
234, 0.080973, 
235, 0.080090, 
236, 0.079225, 
237, 0.078378, 
238, 0.077548, 
239, 0.076734, 
240, 0.075936, 
241, 0.075153, 
242, 0.074386, 
243, 0.073633, 
244, 0.072895, 
245, 0.072170, 
246, 0.071459, 
247, 0.070760, 
248, 0.070075, 
249, 0.069402, 
250, 0.068741, 
251, 0.068092, 
252, 0.067455, 
253, 0.066828, 
254, 0.066213, 
255, 0.065608, 
256, 0.065014, 
257, 0.064429, 
258, 0.063855, 
259, 0.063290, 
260, 0.062735, 
261, 0.062188, 
262, 0.061651, 
263, 0.061122, 
264, 0.060602, 
265, 0.060091, 
266, 0.059587, 
267, 0.059091, 
268, 0.058603, 
269, 0.058123, 
270, 0.057650, 
271, 0.057185, 
272, 0.056726, 
273, 0.056274, 
274, 0.055830, 
275, 0.055391, 
276, 0.054960, 
277, 0.054534, 
278, 0.054115, 
279, 0.053702, 
280, 0.053295, 
281, 0.052894, 
282, 0.052498, 
283, 0.052108, 
284, 0.051724, 
285, 0.051345, 
286, 0.050971, 
287, 0.050602, 
288, 0.050239, 
289, 0.049880, 
