Epoch Number, Total Squared Error, 
0, 4.555651, 
1, 4.550160, 
2, 4.544127, 
3, 4.537473, 
4, 4.530110, 
5, 4.521937, 
6, 4.512837, 
7, 4.502679, 
8, 4.491316, 
9, 4.478581, 
10, 4.464288, 
11, 4.448228, 
12, 4.430167, 
13, 4.409846, 
14, 4.386975, 
15, 4.361237, 
16, 4.332282, 
17, 4.299728, 
18, 4.263164, 
19, 4.222150, 
20, 4.176222, 
21, 4.124898, 
22, 4.067689, 
23, 4.004111, 
24, 3.933697, 
25, 3.856026, 
26, 3.770739, 
27, 3.677574, 
28, 3.576394, 
29, 3.467228, 
30, 3.350304, 
31, 3.226089, 
32, 3.095308, 
33, 2.958959, 
34, 2.818299, 
35, 2.674804, 
36, 2.530098, 
37, 2.385870, 
38, 2.243766, 
39, 2.105303, 
40, 1.971788, 
41, 1.844266, 
42, 1.723500, 
43, 1.609978, 
44, 1.503931, 
45, 1.405379, 
46, 1.314167, 
47, 1.230016, 
48, 1.152559, 
49, 1.081373, 
50, 1.016010, 
51, 0.956017, 
52, 0.900949, 
53, 0.850378, 
54, 0.803904, 
55, 0.761153, 
56, 0.721782, 
57, 0.685478, 
58, 0.651954, 
59, 0.620953, 
60, 0.592243, 
61, 0.565613, 
62, 0.540875, 
63, 0.517859, 
64, 0.496412, 
65, 0.476398, 
66, 0.457693, 
67, 0.440185, 
68, 0.423776, 
69, 0.408375, 
70, 0.393899, 
71, 0.380277, 
72, 0.367441, 
73, 0.355331, 
74, 0.343891, 
75, 0.333073, 
76, 0.322831, 
77, 0.313123, 
78, 0.303913, 
79, 0.295165, 
80, 0.286848, 
81, 0.278933, 
82, 0.271394, 
83, 0.264206, 
84, 0.257347, 
85, 0.250797, 
86, 0.244536, 
87, 0.238547, 
88, 0.232813, 
89, 0.227320, 
90, 0.222053, 
91, 0.217000, 
92, 0.212149, 
93, 0.207488, 
94, 0.203007, 
95, 0.198697, 
96, 0.194549, 
97, 0.190553, 
98, 0.186703, 
99, 0.182991, 
100, 0.179409, 
101, 0.175952, 
102, 0.172614, 
103, 0.169388, 
104, 0.166269, 
105, 0.163254, 
106, 0.160335, 
107, 0.157510, 
108, 0.154774, 
109, 0.152124, 
110, 0.149554, 
111, 0.147063, 
112, 0.144646, 
113, 0.142301, 
114, 0.140024, 
115, 0.137812, 
116, 0.135664, 
117, 0.133576, 
118, 0.131546, 
119, 0.129571, 
120, 0.127651, 
121, 0.125781, 
122, 0.123962, 
123, 0.122190, 
124, 0.120464, 
125, 0.118782, 
126, 0.117143, 
127, 0.115545, 
128, 0.113986, 
129, 0.112466, 
130, 0.110983, 
131, 0.109535, 
132, 0.108122, 
133, 0.106742, 
134, 0.105394, 
135, 0.104077, 
136, 0.102790, 
137, 0.101533, 
138, 0.100303, 
139, 0.099101, 
140, 0.097925, 
141, 0.096774, 
142, 0.095648, 
143, 0.094547, 
144, 0.093468, 
145, 0.092412, 
146, 0.091378, 
147, 0.090366, 
148, 0.089374, 
149, 0.088401, 
150, 0.087449, 
151, 0.086515, 
152, 0.085600, 
153, 0.084702, 
154, 0.083822, 
155, 0.082958, 
156, 0.082111, 
157, 0.081280, 
158, 0.080464, 
159, 0.079664, 
160, 0.078878, 
161, 0.078106, 
162, 0.077349, 
163, 0.076605, 
164, 0.075874, 
165, 0.075156, 
166, 0.074451, 
167, 0.073758, 
168, 0.073077, 
169, 0.072407, 
170, 0.071749, 
171, 0.071102, 
172, 0.070466, 
173, 0.069840, 
174, 0.069224, 
175, 0.068619, 
176, 0.068023, 
177, 0.067438, 
178, 0.066861, 
179, 0.066293, 
180, 0.065735, 
181, 0.065185, 
182, 0.064644, 
183, 0.064111, 
184, 0.063586, 
185, 0.063070, 
186, 0.062561, 
187, 0.062059, 
188, 0.061566, 
189, 0.061079, 
190, 0.060600, 
191, 0.060127, 
192, 0.059662, 
193, 0.059203, 
194, 0.058751, 
195, 0.058305, 
196, 0.057866, 
197, 0.057432, 
198, 0.057005, 
199, 0.056584, 
200, 0.056168, 
201, 0.055759, 
202, 0.055354, 
203, 0.054956, 
204, 0.054562, 
205, 0.054174, 
206, 0.053791, 
207, 0.053413, 
208, 0.053040, 
209, 0.052672, 
210, 0.052309, 
211, 0.051950, 
212, 0.051596, 
213, 0.051247, 
214, 0.050902, 
215, 0.050561, 
216, 0.050224, 
217, 0.049892, 
