Epoch Number, Total Squared Error, 
0, 4.841812, 
1, 4.703675, 
2, 4.635466, 
3, 4.603027, 
4, 4.587253, 
5, 4.578984, 
6, 4.574113, 
7, 4.570839, 
8, 4.568371, 
9, 4.566353, 
10, 4.564615, 
11, 4.563073, 
12, 4.561679, 
13, 4.560401, 
14, 4.559218, 
15, 4.558111, 
16, 4.557065, 
17, 4.556066, 
18, 4.555100, 
19, 4.554154, 
20, 4.553213, 
21, 4.552265, 
22, 4.551294, 
23, 4.550285, 
24, 4.549221, 
25, 4.548086, 
26, 4.546860, 
27, 4.545523, 
28, 4.544053, 
29, 4.542423, 
30, 4.540607, 
31, 4.538575, 
32, 4.536293, 
33, 4.533723, 
34, 4.530823, 
35, 4.527545, 
36, 4.523838, 
37, 4.519640, 
38, 4.514885, 
39, 4.509496, 
40, 4.503388, 
41, 4.496462, 
42, 4.488609, 
43, 4.479704, 
44, 4.469604, 
45, 4.458151, 
46, 4.445161, 
47, 4.430429, 
48, 4.413725, 
49, 4.394787, 
50, 4.373324, 
51, 4.349008, 
52, 4.321476, 
53, 4.290329, 
54, 4.255128, 
55, 4.215399, 
56, 4.170636, 
57, 4.120307, 
58, 4.063865, 
59, 4.000763, 
60, 3.930475, 
61, 3.852522, 
62, 3.766501, 
63, 3.672127, 
64, 3.569267, 
65, 3.457985, 
66, 3.338579, 
67, 3.211610, 
68, 3.077919, 
69, 2.938626, 
70, 2.795101, 
71, 2.648917, 
72, 2.501773, 
73, 2.355407, 
74, 2.211497, 
75, 2.071572, 
76, 1.936940, 
77, 1.808638, 
78, 1.687410, 
79, 1.573719, 
80, 1.467767, 
81, 1.369536, 
82, 1.278839, 
83, 1.195358, 
84, 1.118693, 
85, 1.048390, 
86, 0.983974, 
87, 0.924969, 
88, 0.870910, 
89, 0.821355, 
90, 0.775890, 
91, 0.734132, 
92, 0.695731, 
93, 0.660369, 
94, 0.627757, 
95, 0.597634, 
96, 0.569767, 
97, 0.543945, 
98, 0.519980, 
99, 0.497702, 
100, 0.476959, 
101, 0.457617, 
102, 0.439552, 
103, 0.422655, 
104, 0.406827, 
105, 0.391980, 
106, 0.378033, 
107, 0.364913, 
108, 0.352557, 
109, 0.340904, 
110, 0.329901, 
111, 0.319500, 
112, 0.309656, 
113, 0.300328, 
114, 0.291481, 
115, 0.283080, 
116, 0.275096, 
117, 0.267499, 
118, 0.260265, 
119, 0.253370, 
120, 0.246791, 
121, 0.240509, 
122, 0.234506, 
123, 0.228765, 
124, 0.223269, 
125, 0.218005, 
126, 0.212958, 
127, 0.208117, 
128, 0.203470, 
129, 0.199006, 
130, 0.194715, 
131, 0.190588, 
132, 0.186615, 
133, 0.182790, 
134, 0.179104, 
135, 0.175550, 
136, 0.172122, 
137, 0.168813, 
138, 0.165618, 
139, 0.162531, 
140, 0.159547, 
141, 0.156661, 
142, 0.153868, 
143, 0.151165, 
144, 0.148548, 
145, 0.146012, 
146, 0.143554, 
147, 0.141170, 
148, 0.138858, 
149, 0.136615, 
150, 0.134437, 
151, 0.132321, 
152, 0.130266, 
153, 0.128269, 
154, 0.126328, 
155, 0.124439, 
156, 0.122602, 
157, 0.120814, 
158, 0.119074, 
159, 0.117379, 
160, 0.115729, 
161, 0.114120, 
162, 0.112553, 
163, 0.111024, 
164, 0.109534, 
165, 0.108080, 
166, 0.106661, 
167, 0.105277, 
168, 0.103925, 
169, 0.102605, 
170, 0.101316, 
171, 0.100057, 
172, 0.098826, 
173, 0.097623, 
174, 0.096448, 
175, 0.095298, 
176, 0.094173, 
177, 0.093073, 
178, 0.091996, 
179, 0.090942, 
180, 0.089911, 
181, 0.088901, 
182, 0.087912, 
183, 0.086943, 
184, 0.085994, 
185, 0.085064, 
186, 0.084153, 
187, 0.083260, 
188, 0.082384, 
189, 0.081526, 
190, 0.080684, 
191, 0.079858, 
192, 0.079047, 
193, 0.078252, 
194, 0.077472, 
195, 0.076706, 
196, 0.075954, 
197, 0.075216, 
198, 0.074491, 
199, 0.073780, 
200, 0.073080, 
201, 0.072394, 
202, 0.071719, 
203, 0.071056, 
204, 0.070404, 
205, 0.069763, 
206, 0.069133, 
207, 0.068514, 
208, 0.067905, 
209, 0.067307, 
210, 0.066718, 
211, 0.066138, 
212, 0.065568, 
213, 0.065007, 
214, 0.064456, 
215, 0.063913, 
216, 0.063378, 
217, 0.062852, 
218, 0.062334, 
219, 0.061824, 
220, 0.061321, 
221, 0.060827, 
222, 0.060340, 
223, 0.059860, 
224, 0.059387, 
225, 0.058921, 
226, 0.058462, 
227, 0.058010, 
228, 0.057565, 
229, 0.057125, 
230, 0.056692, 
231, 0.056266, 
232, 0.055845, 
233, 0.055430, 
234, 0.055021, 
235, 0.054617, 
236, 0.054219, 
237, 0.053827, 
238, 0.053440, 
239, 0.053058, 
240, 0.052681, 
241, 0.052310, 
242, 0.051943, 
243, 0.051581, 
244, 0.051224, 
245, 0.050871, 
246, 0.050523, 
247, 0.050180, 
248, 0.049840, 
