Epoch Number, Total Squared Error, 
0, 4.523590, 
1, 4.512839, 
2, 4.506984, 
3, 4.503392, 
4, 4.500852, 
5, 4.498811, 
6, 4.497018, 
7, 4.495355, 
8, 4.493766, 
9, 4.492218, 
10, 4.490691, 
11, 4.489170, 
12, 4.487639, 
13, 4.486086, 
14, 4.484497, 
15, 4.482855, 
16, 4.481148, 
17, 4.479358, 
18, 4.477468, 
19, 4.475461, 
20, 4.473319, 
21, 4.471020, 
22, 4.468543, 
23, 4.465865, 
24, 4.462961, 
25, 4.459805, 
26, 4.456367, 
27, 4.452617, 
28, 4.448521, 
29, 4.444044, 
30, 4.439148, 
31, 4.433790, 
32, 4.427926, 
33, 4.421510, 
34, 4.414491, 
35, 4.406816, 
36, 4.398428, 
37, 4.389269, 
38, 4.379279, 
39, 4.368392, 
40, 4.356547, 
41, 4.343678, 
42, 4.329721, 
43, 4.314615, 
44, 4.298301, 
45, 4.280727, 
46, 4.261846, 
47, 4.241620, 
48, 4.220025, 
49, 4.197046, 
50, 4.172686, 
51, 4.146960, 
52, 4.119904, 
53, 4.091568, 
54, 4.062018, 
55, 4.031337, 
56, 3.999617, 
57, 3.966960, 
58, 3.933476, 
59, 3.899271, 
60, 3.864452, 
61, 3.829114, 
62, 3.793343, 
63, 3.757206, 
64, 3.720753, 
65, 3.684012, 
66, 3.646988, 
67, 3.609662, 
68, 3.571991, 
69, 3.533912, 
70, 3.495336, 
71, 3.456156, 
72, 3.416245, 
73, 3.375462, 
74, 3.333650, 
75, 3.290644, 
76, 3.246267, 
77, 3.200340, 
78, 3.152684, 
79, 3.103122, 
80, 3.051483, 
81, 2.997610, 
82, 2.941360, 
83, 2.882614, 
84, 2.821278, 
85, 2.757292, 
86, 2.690633, 
87, 2.621323, 
88, 2.549434, 
89, 2.475094, 
90, 2.398487, 
91, 2.319860, 
92, 2.239517, 
93, 2.157820, 
94, 2.075174, 
95, 1.992023, 
96, 1.908831, 
97, 1.826071, 
98, 1.744211, 
99, 1.663694, 
100, 1.584931, 
101, 1.508288, 
102, 1.434080, 
103, 1.362564, 
104, 1.293940, 
105, 1.228353, 
106, 1.165889, 
107, 1.106590, 
108, 1.050451, 
109, 0.997431, 
110, 0.947457, 
111, 0.900434, 
112, 0.856247, 
113, 0.814768, 
114, 0.775861, 
115, 0.739387, 
116, 0.705202, 
117, 0.673168, 
118, 0.643146, 
119, 0.615006, 
120, 0.588619, 
121, 0.563866, 
122, 0.540633, 
123, 0.518814, 
124, 0.498308, 
125, 0.479023, 
126, 0.460871, 
127, 0.443774, 
128, 0.427656, 
129, 0.412448, 
130, 0.398087, 
131, 0.384514, 
132, 0.371675, 
133, 0.359519, 
134, 0.348000, 
135, 0.337076, 
136, 0.326707, 
137, 0.316857, 
138, 0.307492, 
139, 0.298581, 
140, 0.290095, 
141, 0.282008, 
142, 0.274295, 
143, 0.266932, 
144, 0.259900, 
145, 0.253178, 
146, 0.246748, 
147, 0.240593, 
148, 0.234698, 
149, 0.229047, 
150, 0.223628, 
151, 0.218426, 
152, 0.213431, 
153, 0.208632, 
154, 0.204017, 
155, 0.199578, 
156, 0.195304, 
157, 0.191189, 
158, 0.187223, 
159, 0.183400, 
160, 0.179712, 
161, 0.176153, 
162, 0.172717, 
163, 0.169397, 
164, 0.166189, 
165, 0.163087, 
166, 0.160086, 
167, 0.157182, 
168, 0.154371, 
169, 0.151647, 
170, 0.149009, 
171, 0.146451, 
172, 0.143971, 
173, 0.141565, 
174, 0.139230, 
175, 0.136963, 
176, 0.134762, 
177, 0.132623, 
178, 0.130545, 
179, 0.128525, 
180, 0.126560, 
181, 0.124649, 
182, 0.122789, 
183, 0.120979, 
184, 0.119216, 
185, 0.117499, 
186, 0.115827, 
187, 0.114197, 
188, 0.112609, 
189, 0.111060, 
190, 0.109549, 
191, 0.108075, 
192, 0.106637, 
193, 0.105233, 
194, 0.103863, 
195, 0.102524, 
196, 0.101217, 
197, 0.099940, 
198, 0.098692, 
199, 0.097472, 
200, 0.096280, 
201, 0.095114, 
202, 0.093973, 
203, 0.092857, 
204, 0.091765, 
205, 0.090697, 
206, 0.089651, 
207, 0.088627, 
208, 0.087624, 
209, 0.086642, 
210, 0.085680, 
211, 0.084737, 
212, 0.083814, 
213, 0.082908, 
214, 0.082021, 
215, 0.081150, 
216, 0.080297, 
217, 0.079460, 
218, 0.078639, 
219, 0.077833, 
220, 0.077043, 
221, 0.076267, 
222, 0.075505, 
223, 0.074758, 
224, 0.074024, 
225, 0.073303, 
226, 0.072595, 
227, 0.071900, 
228, 0.071216, 
229, 0.070545, 
230, 0.069885, 
231, 0.069237, 
232, 0.068600, 
233, 0.067973, 
234, 0.067357, 
235, 0.066751, 
236, 0.066156, 
237, 0.065570, 
238, 0.064994, 
239, 0.064426, 
240, 0.063869, 
241, 0.063320, 
242, 0.062779, 
243, 0.062247, 
244, 0.061724, 
245, 0.061209, 
246, 0.060701, 
247, 0.060202, 
248, 0.059710, 
249, 0.059225, 
250, 0.058748, 
251, 0.058277, 
252, 0.057814, 
253, 0.057358, 
254, 0.056908, 
255, 0.056465, 
256, 0.056028, 
257, 0.055597, 
258, 0.055173, 
259, 0.054754, 
260, 0.054342, 
261, 0.053935, 
262, 0.053534, 
263, 0.053138, 
264, 0.052748, 
265, 0.052363, 
266, 0.051983, 
267, 0.051609, 
268, 0.051239, 
269, 0.050875, 
270, 0.050515, 
271, 0.050160, 
272, 0.049809, 
