Epoch Number, Total Squared Error, 
0, 4.565358, 
1, 4.557358, 
2, 4.551980, 
3, 4.548022, 
4, 4.544929, 
5, 4.542433, 
6, 4.540391, 
7, 4.538721, 
8, 4.537368, 
9, 4.536290, 
10, 4.535456, 
11, 4.534839, 
12, 4.534416, 
13, 4.534168, 
14, 4.534077, 
15, 4.534128, 
16, 4.534306, 
17, 4.534600, 
18, 4.534998, 
19, 4.535490, 
20, 4.536066, 
21, 4.536719, 
22, 4.537441, 
23, 4.538224, 
24, 4.539062, 
25, 4.539950, 
26, 4.540881, 
27, 4.541851, 
28, 4.542855, 
29, 4.543889, 
30, 4.544948, 
31, 4.546028, 
32, 4.547127, 
33, 4.548239, 
34, 4.549363, 
35, 4.550493, 
36, 4.551628, 
37, 4.552765, 
38, 4.553899, 
39, 4.555028, 
40, 4.556149, 
41, 4.557258, 
42, 4.558353, 
43, 4.559429, 
44, 4.560483, 
45, 4.561512, 
46, 4.562511, 
47, 4.563476, 
48, 4.564403, 
49, 4.565287, 
50, 4.566123, 
51, 4.566905, 
52, 4.567626, 
53, 4.568281, 
54, 4.568861, 
55, 4.569360, 
56, 4.569767, 
57, 4.570073, 
58, 4.570268, 
59, 4.570339, 
60, 4.570275, 
61, 4.570060, 
62, 4.569679, 
63, 4.569114, 
64, 4.568346, 
65, 4.567355, 
66, 4.566117, 
67, 4.564607, 
68, 4.562796, 
69, 4.560653, 
70, 4.558147, 
71, 4.555239, 
72, 4.551890, 
73, 4.548057, 
74, 4.543694, 
75, 4.538750, 
76, 4.533173, 
77, 4.526905, 
78, 4.519887, 
79, 4.512057, 
80, 4.503350, 
81, 4.493701, 
82, 4.483043, 
83, 4.471311, 
84, 4.458442, 
85, 4.444375, 
86, 4.429057, 
87, 4.412441, 
88, 4.394490, 
89, 4.375179, 
90, 4.354494, 
91, 4.332440, 
92, 4.309035, 
93, 4.284318, 
94, 4.258344, 
95, 4.231186, 
96, 4.202934, 
97, 4.173692, 
98, 4.143579, 
99, 4.112724, 
100, 4.081261, 
101, 4.049330, 
102, 4.017072, 
103, 3.984625, 
104, 3.952122, 
105, 3.919690, 
106, 3.887444, 
107, 3.855493, 
108, 3.823932, 
109, 3.792844, 
110, 3.762303, 
111, 3.732369, 
112, 3.703092, 
113, 3.674514, 
114, 3.646664, 
115, 3.619565, 
116, 3.593232, 
117, 3.567675, 
118, 3.542895, 
119, 3.518891, 
120, 3.495657, 
121, 3.473183, 
122, 3.451457, 
123, 3.430463, 
124, 3.410185, 
125, 3.390605, 
126, 3.371704, 
127, 3.353461, 
128, 3.335855, 
129, 3.318866, 
130, 3.302473, 
131, 3.286654, 
132, 3.271388, 
133, 3.256654, 
134, 3.242432, 
135, 3.228702, 
136, 3.215445, 
137, 3.202640, 
138, 3.190270, 
139, 3.178316, 
140, 3.166761, 
141, 3.155588, 
142, 3.144781, 
143, 3.134324, 
144, 3.124202, 
145, 3.114401, 
146, 3.104906, 
147, 3.095704, 
148, 3.086782, 
149, 3.078127, 
150, 3.069729, 
151, 3.061574, 
152, 3.053653, 
153, 3.045954, 
154, 3.038467, 
155, 3.031183, 
156, 3.024092, 
157, 3.017185, 
158, 3.010453, 
159, 3.003888, 
160, 2.997482, 
161, 2.991226, 
162, 2.985113, 
163, 2.979135, 
164, 2.973285, 
165, 2.967556, 
166, 2.961940, 
167, 2.956432, 
168, 2.951024, 
169, 2.945710, 
170, 2.940483, 
171, 2.935336, 
172, 2.930263, 
173, 2.925257, 
174, 2.920312, 
175, 2.915422, 
176, 2.910578, 
177, 2.905776, 
178, 2.901006, 
179, 2.896263, 
180, 2.891538, 
181, 2.886824, 
182, 2.882113, 
183, 2.877395, 
184, 2.872662, 
185, 2.867904, 
186, 2.863111, 
187, 2.858271, 
188, 2.853372, 
189, 2.848401, 
190, 2.843344, 
191, 2.838184, 
192, 2.832905, 
193, 2.827488, 
194, 2.821909, 
195, 2.816147, 
196, 2.810172, 
197, 2.803955, 
198, 2.797461, 
199, 2.790650, 
200, 2.783476, 
201, 2.775886, 
202, 2.767820, 
203, 2.759205, 
204, 2.749959, 
205, 2.739982, 
206, 2.729158, 
207, 2.717347, 
208, 2.704383, 
209, 2.690062, 
210, 2.674142, 
211, 2.656322, 
212, 2.636237, 
213, 2.613434, 
214, 2.587357, 
215, 2.557314, 
216, 2.522451, 
217, 2.481719, 
218, 2.433844, 
219, 2.377320, 
220, 2.310439, 
221, 2.231416, 
222, 2.138655, 
223, 2.031221, 
224, 1.909495, 
225, 1.775812, 
226, 1.634700, 
227, 1.492304, 
228, 1.355037, 
229, 1.228080, 
230, 1.114478, 
231, 1.015132, 
232, 0.929379, 
233, 0.855722, 
234, 0.792390, 
235, 0.737673, 
236, 0.690069, 
237, 0.648328, 
238, 0.611432, 
239, 0.578567, 
240, 0.549084, 
241, 0.522461, 
242, 0.498280, 
243, 0.476203, 
244, 0.455951, 
245, 0.437296, 
246, 0.420047, 
247, 0.404047, 
248, 0.389158, 
249, 0.375266, 
250, 0.362272, 
251, 0.350089, 
252, 0.338644, 
253, 0.327870, 
254, 0.317710, 
255, 0.308114, 
256, 0.299034, 
257, 0.290432, 
258, 0.282271, 
259, 0.274518, 
260, 0.267144, 
261, 0.260123, 
262, 0.253429, 
263, 0.247041, 
264, 0.240940, 
265, 0.235106, 
266, 0.229523, 
267, 0.224176, 
