Epoch Number, Total Squared Error, 
0, 4.875945, 
1, 4.727240, 
2, 4.653792, 
3, 4.619310, 
4, 4.602970, 
5, 4.594756, 
6, 4.590215, 
7, 4.587415, 
8, 4.585517, 
9, 4.584145, 
10, 4.583119, 
11, 4.582348, 
12, 4.581778, 
13, 4.581378, 
14, 4.581124, 
15, 4.580999, 
16, 4.580990, 
17, 4.581084, 
18, 4.581273, 
19, 4.581548, 
20, 4.581901, 
21, 4.582324, 
22, 4.582811, 
23, 4.583356, 
24, 4.583953, 
25, 4.584595, 
26, 4.585279, 
27, 4.585998, 
28, 4.586748, 
29, 4.587523, 
30, 4.588319, 
31, 4.589130, 
32, 4.589952, 
33, 4.590779, 
34, 4.591607, 
35, 4.592430, 
36, 4.593244, 
37, 4.594042, 
38, 4.594819, 
39, 4.595569, 
40, 4.596286, 
41, 4.596962, 
42, 4.597591, 
43, 4.598165, 
44, 4.598676, 
45, 4.599114, 
46, 4.599471, 
47, 4.599735, 
48, 4.599894, 
49, 4.599938, 
50, 4.599851, 
51, 4.599619, 
52, 4.599225, 
53, 4.598652, 
54, 4.597880, 
55, 4.596887, 
56, 4.595650, 
57, 4.594144, 
58, 4.592341, 
59, 4.590210, 
60, 4.587718, 
61, 4.584831, 
62, 4.581511, 
63, 4.577715, 
64, 4.573402, 
65, 4.568523, 
66, 4.563031, 
67, 4.556874, 
68, 4.549998, 
69, 4.542349, 
70, 4.533871, 
71, 4.524507, 
72, 4.514202, 
73, 4.502903, 
74, 4.490558, 
75, 4.477121, 
76, 4.462554, 
77, 4.446823, 
78, 4.429906, 
79, 4.411794, 
80, 4.392489, 
81, 4.372008, 
82, 4.350386, 
83, 4.327673, 
84, 4.303936, 
85, 4.279258, 
86, 4.253739, 
87, 4.227490, 
88, 4.200632, 
89, 4.173294, 
90, 4.145609, 
91, 4.117706, 
92, 4.089714, 
93, 4.061750, 
94, 4.033921, 
95, 4.006323, 
96, 3.979031, 
97, 3.952109, 
98, 3.925601, 
99, 3.899535, 
100, 3.873922, 
101, 3.848757, 
102, 3.824025, 
103, 3.799693, 
104, 3.775720, 
105, 3.752053, 
106, 3.728629, 
107, 3.705380, 
108, 3.682224, 
109, 3.659078, 
110, 3.635845, 
111, 3.612426, 
112, 3.588711, 
113, 3.564581, 
114, 3.539911, 
115, 3.514563, 
116, 3.488389, 
117, 3.461229, 
118, 3.432906, 
119, 3.403230, 
120, 3.371988, 
121, 3.338943, 
122, 3.303835, 
123, 3.266366, 
124, 3.226205, 
125, 3.182975, 
126, 3.136251, 
127, 3.085556, 
128, 3.030360, 
129, 2.970083, 
130, 2.904110, 
131, 2.831807, 
132, 2.752570, 
133, 2.665872, 
134, 2.571354, 
135, 2.468915, 
136, 2.358835, 
137, 2.241868, 
138, 2.119308, 
139, 1.992973, 
140, 1.865086, 
141, 1.738064, 
142, 1.614252, 
143, 1.495670, 
144, 1.383846, 
145, 1.279750, 
146, 1.183832, 
147, 1.096120, 
148, 1.016335, 
149, 0.944006, 
150, 0.878560, 
151, 0.819380, 
152, 0.765855, 
153, 0.717404, 
154, 0.673485, 
155, 0.633608, 
156, 0.597332, 
157, 0.564263, 
158, 0.534054, 
159, 0.506396, 
160, 0.481018, 
161, 0.457682, 
162, 0.436176, 
163, 0.416316, 
164, 0.397938, 
165, 0.380898, 
166, 0.365066, 
167, 0.350331, 
168, 0.336591, 
169, 0.323757, 
170, 0.311750, 
171, 0.300497, 
172, 0.289934, 
173, 0.280006, 
174, 0.270660, 
175, 0.261849, 
176, 0.253533, 
177, 0.245673, 
178, 0.238235, 
179, 0.231188, 
180, 0.224504, 
181, 0.218158, 
182, 0.212125, 
183, 0.206384, 
184, 0.200917, 
185, 0.195704, 
186, 0.190729, 
187, 0.185978, 
188, 0.181436, 
189, 0.177091, 
190, 0.172931, 
191, 0.168944, 
192, 0.165121, 
193, 0.161452, 
194, 0.157929, 
195, 0.154543, 
196, 0.151287, 
197, 0.148154, 
198, 0.145137, 
199, 0.142231, 
200, 0.139430, 
201, 0.136728, 
202, 0.134120, 
203, 0.131602, 
204, 0.129170, 
205, 0.126818, 
206, 0.124545, 
207, 0.122345, 
208, 0.120215, 
209, 0.118153, 
210, 0.116155, 
211, 0.114219, 
212, 0.112341, 
213, 0.110520, 
214, 0.108752, 
215, 0.107036, 
216, 0.105369, 
217, 0.103750, 
218, 0.102177, 
219, 0.100646, 
220, 0.099158, 
221, 0.097711, 
222, 0.096302, 
223, 0.094930, 
224, 0.093594, 
225, 0.092293, 
226, 0.091024, 
227, 0.089788, 
228, 0.088583, 
229, 0.087408, 
230, 0.086261, 
231, 0.085142, 
232, 0.084050, 
233, 0.082984, 
234, 0.081942, 
235, 0.080925, 
236, 0.079931, 
237, 0.078960, 
238, 0.078010, 
239, 0.077082, 
240, 0.076174, 
241, 0.075286, 
242, 0.074417, 
243, 0.073567, 
244, 0.072735, 
245, 0.071920, 
246, 0.071122, 
247, 0.070340, 
248, 0.069575, 
249, 0.068825, 
250, 0.068090, 
251, 0.067370, 
252, 0.066663, 
253, 0.065971, 
254, 0.065292, 
255, 0.064626, 
256, 0.063973, 
257, 0.063332, 
258, 0.062702, 
259, 0.062085, 
260, 0.061479, 
261, 0.060884, 
262, 0.060300, 
263, 0.059726, 
264, 0.059162, 
265, 0.058609, 
266, 0.058065, 
267, 0.057530, 
268, 0.057005, 
269, 0.056489, 
270, 0.055981, 
271, 0.055482, 
272, 0.054991, 
273, 0.054509, 
274, 0.054034, 
275, 0.053567, 
276, 0.053108, 
277, 0.052656, 
278, 0.052211, 
279, 0.051773, 
280, 0.051343, 
281, 0.050919, 
282, 0.050501, 
283, 0.050090, 
284, 0.049685, 
