Epoch Number, Total Squared Error, 
0, 4.813360, 
1, 4.695545, 
2, 4.639134, 
3, 4.613263, 
4, 4.601221, 
5, 4.595166, 
6, 4.591665, 
7, 4.589270, 
8, 4.587386, 
9, 4.585773, 
10, 4.584331, 
11, 4.583017, 
12, 4.581807, 
13, 4.580687, 
14, 4.579639, 
15, 4.578649, 
16, 4.577699, 
17, 4.576771, 
18, 4.575845, 
19, 4.574901, 
20, 4.573915, 
21, 4.572862, 
22, 4.571715, 
23, 4.570445, 
24, 4.569019, 
25, 4.567399, 
26, 4.565547, 
27, 4.563418, 
28, 4.560962, 
29, 4.558123, 
30, 4.554840, 
31, 4.551044, 
32, 4.546658, 
33, 4.541598, 
34, 4.535767, 
35, 4.529061, 
36, 4.521364, 
37, 4.512547, 
38, 4.502472, 
39, 4.490985, 
40, 4.477922, 
41, 4.463107, 
42, 4.446352, 
43, 4.427460, 
44, 4.406227, 
45, 4.382442, 
46, 4.355892, 
47, 4.326365, 
48, 4.293655, 
49, 4.257561, 
50, 4.217893, 
51, 4.174473, 
52, 4.127133, 
53, 4.075715, 
54, 4.020063, 
55, 3.960016, 
56, 3.895396, 
57, 3.825999, 
58, 3.751585, 
59, 3.671865, 
60, 3.586510, 
61, 3.495157, 
62, 3.397441, 
63, 3.293044, 
64, 3.181761, 
65, 3.063583, 
66, 2.938781, 
67, 2.807974, 
68, 2.672167, 
69, 2.532731, 
70, 2.391338, 
71, 2.249833, 
72, 2.110096, 
73, 1.973892, 
74, 1.842750, 
75, 1.717884, 
76, 1.600157, 
77, 1.490087, 
78, 1.387885, 
79, 1.293506, 
80, 1.206717, 
81, 1.127146, 
82, 1.054339, 
83, 0.987798, 
84, 0.927011, 
85, 0.871475, 
86, 0.820707, 
87, 0.774255, 
88, 0.731702, 
89, 0.692668, 
90, 0.656805, 
91, 0.623803, 
92, 0.593382, 
93, 0.565292, 
94, 0.539309, 
95, 0.515232, 
96, 0.492884, 
97, 0.472105, 
98, 0.452753, 
99, 0.434699, 
100, 0.417830, 
101, 0.402044, 
102, 0.387249, 
103, 0.373362, 
104, 0.360309, 
105, 0.348024, 
106, 0.336446, 
107, 0.325520, 
108, 0.315196, 
109, 0.305430, 
110, 0.296181, 
111, 0.287412, 
112, 0.279089, 
113, 0.271181, 
114, 0.263659, 
115, 0.256498, 
116, 0.249674, 
117, 0.243166, 
118, 0.236953, 
119, 0.231016, 
120, 0.225339, 
121, 0.219907, 
122, 0.214703, 
123, 0.209716, 
124, 0.204933, 
125, 0.200342, 
126, 0.195932, 
127, 0.191693, 
128, 0.187617, 
129, 0.183693, 
130, 0.179916, 
131, 0.176276, 
132, 0.172767, 
133, 0.169382, 
134, 0.166116, 
135, 0.162961, 
136, 0.159914, 
137, 0.156968, 
138, 0.154119, 
139, 0.151363, 
140, 0.148695, 
141, 0.146112, 
142, 0.143609, 
143, 0.141183, 
144, 0.138830, 
145, 0.136549, 
146, 0.134334, 
147, 0.132185, 
148, 0.130097, 
149, 0.128069, 
150, 0.126098, 
151, 0.124182, 
152, 0.122318, 
153, 0.120505, 
154, 0.118741, 
155, 0.117023, 
156, 0.115351, 
157, 0.113722, 
158, 0.112134, 
159, 0.110587, 
160, 0.109079, 
161, 0.107608, 
162, 0.106173, 
163, 0.104773, 
164, 0.103407, 
165, 0.102073, 
166, 0.100770, 
167, 0.099498, 
168, 0.098255, 
169, 0.097040, 
170, 0.095853, 
171, 0.094692, 
172, 0.093557, 
173, 0.092447, 
174, 0.091361, 
175, 0.090298, 
176, 0.089258, 
177, 0.088240, 
178, 0.087244, 
179, 0.086267, 
180, 0.085311, 
181, 0.084375, 
182, 0.083457, 
183, 0.082557, 
184, 0.081676, 
185, 0.080811, 
186, 0.079964, 
187, 0.079132, 
188, 0.078317, 
189, 0.077517, 
190, 0.076732, 
191, 0.075962, 
192, 0.075206, 
193, 0.074464, 
194, 0.073735, 
195, 0.073020, 
196, 0.072317, 
197, 0.071627, 
198, 0.070949, 
199, 0.070283, 
200, 0.069628, 
201, 0.068984, 
202, 0.068352, 
203, 0.067730, 
204, 0.067119, 
205, 0.066518, 
206, 0.065927, 
207, 0.065345, 
208, 0.064773, 
209, 0.064211, 
210, 0.063657, 
211, 0.063112, 
212, 0.062576, 
213, 0.062048, 
214, 0.061529, 
215, 0.061018, 
216, 0.060514, 
217, 0.060018, 
218, 0.059530, 
219, 0.059049, 
220, 0.058575, 
221, 0.058108, 
222, 0.057649, 
223, 0.057196, 
224, 0.056749, 
225, 0.056309, 
226, 0.055876, 
227, 0.055448, 
228, 0.055027, 
229, 0.054611, 
230, 0.054202, 
231, 0.053798, 
232, 0.053400, 
233, 0.053007, 
234, 0.052619, 
235, 0.052237, 
236, 0.051860, 
237, 0.051488, 
238, 0.051121, 
239, 0.050759, 
240, 0.050402, 
241, 0.050049, 
242, 0.049701, 
