Epoch Number, Total Squared Error, 
0, 4.665229, 
1, 4.636503, 
2, 4.622753, 
3, 4.614930, 
4, 4.609460, 
5, 4.604990, 
6, 4.601020, 
7, 4.597370, 
8, 4.593971, 
9, 4.590790, 
10, 4.587802, 
11, 4.584985, 
12, 4.582313, 
13, 4.579759, 
14, 4.577297, 
15, 4.574897, 
16, 4.572529, 
17, 4.570163, 
18, 4.567767, 
19, 4.565307, 
20, 4.562749, 
21, 4.560053, 
22, 4.557182, 
23, 4.554090, 
24, 4.550733, 
25, 4.547058, 
26, 4.543011, 
27, 4.538533, 
28, 4.533557, 
29, 4.528013, 
30, 4.521824, 
31, 4.514905, 
32, 4.507167, 
33, 4.498514, 
34, 4.488841, 
35, 4.478039, 
36, 4.465995, 
37, 4.452590, 
38, 4.437703, 
39, 4.421215, 
40, 4.403007, 
41, 4.382966, 
42, 4.360991, 
43, 4.336993, 
44, 4.310902, 
45, 4.282670, 
46, 4.252277, 
47, 4.219734, 
48, 4.185085, 
49, 4.148410, 
50, 4.109823, 
51, 4.069471, 
52, 4.027529, 
53, 3.984195, 
54, 3.939684, 
55, 3.894214, 
56, 3.848004, 
57, 3.801261, 
58, 3.754173, 
59, 3.706902, 
60, 3.659576, 
61, 3.612286, 
62, 3.565082, 
63, 3.517973, 
64, 3.470918, 
65, 3.423834, 
66, 3.376587, 
67, 3.328997, 
68, 3.280831, 
69, 3.231807, 
70, 3.181590, 
71, 3.129793, 
72, 3.075981, 
73, 3.019671, 
74, 2.960348, 
75, 2.897478, 
76, 2.830540, 
77, 2.759064, 
78, 2.682681, 
79, 2.601191, 
80, 2.514621, 
81, 2.423283, 
82, 2.327799, 
83, 2.229086, 
84, 2.128298, 
85, 2.026730, 
86, 1.925696, 
87, 1.826421, 
88, 1.729958, 
89, 1.637134, 
90, 1.548541, 
91, 1.464551, 
92, 1.385346, 
93, 1.310958, 
94, 1.241308, 
95, 1.176237, 
96, 1.115535, 
97, 1.058962, 
98, 1.006263, 
99, 0.957180, 
100, 0.911459, 
101, 0.868853, 
102, 0.829129, 
103, 0.792066, 
104, 0.757460, 
105, 0.725118, 
106, 0.694866, 
107, 0.666539, 
108, 0.639988, 
109, 0.615075, 
110, 0.591676, 
111, 0.569675, 
112, 0.548966, 
113, 0.529452, 
114, 0.511046, 
115, 0.493666, 
116, 0.477239, 
117, 0.461696, 
118, 0.446975, 
119, 0.433020, 
120, 0.419778, 
121, 0.407201, 
122, 0.395245, 
123, 0.383868, 
124, 0.373034, 
125, 0.362708, 
126, 0.352858, 
127, 0.343455, 
128, 0.334471, 
129, 0.325881, 
130, 0.317661, 
131, 0.309791, 
132, 0.302249, 
133, 0.295018, 
134, 0.288080, 
135, 0.281418, 
136, 0.275018, 
137, 0.268866, 
138, 0.262948, 
139, 0.257252, 
140, 0.251767, 
141, 0.246482, 
142, 0.241387, 
143, 0.236473, 
144, 0.231730, 
145, 0.227151, 
146, 0.222728, 
147, 0.218453, 
148, 0.214319, 
149, 0.210320, 
150, 0.206450, 
151, 0.202704, 
152, 0.199075, 
153, 0.195558, 
154, 0.192149, 
155, 0.188843, 
156, 0.185636, 
157, 0.182524, 
158, 0.179502, 
159, 0.176568, 
160, 0.173717, 
161, 0.170946, 
162, 0.168252, 
163, 0.165632, 
164, 0.163084, 
165, 0.160604, 
166, 0.158190, 
167, 0.155839, 
168, 0.153550, 
169, 0.151319, 
170, 0.149145, 
171, 0.147026, 
172, 0.144960, 
173, 0.142945, 
174, 0.140979, 
175, 0.139060, 
176, 0.137187, 
177, 0.135359, 
178, 0.133573, 
179, 0.131829, 
180, 0.130125, 
181, 0.128460, 
182, 0.126832, 
183, 0.125241, 
184, 0.123685, 
185, 0.122163, 
186, 0.120674, 
187, 0.119217, 
188, 0.117792, 
189, 0.116396, 
190, 0.115029, 
191, 0.113691, 
192, 0.112381, 
193, 0.111097, 
194, 0.109839, 
195, 0.108607, 
196, 0.107399, 
197, 0.106214, 
198, 0.105053, 
199, 0.103915, 
200, 0.102798, 
201, 0.101702, 
202, 0.100628, 
203, 0.099573, 
204, 0.098538, 
205, 0.097523, 
206, 0.096525, 
207, 0.095546, 
208, 0.094585, 
209, 0.093641, 
210, 0.092713, 
211, 0.091802, 
212, 0.090907, 
213, 0.090027, 
214, 0.089163, 
215, 0.088313, 
216, 0.087478, 
217, 0.086657, 
218, 0.085850, 
219, 0.085056, 
220, 0.084275, 
221, 0.083507, 
222, 0.082751, 
223, 0.082008, 
224, 0.081277, 
225, 0.080557, 
226, 0.079848, 
227, 0.079151, 
228, 0.078465, 
229, 0.077789, 
