Epoch Number, Total Squared Error, 
0, 4.652557, 
1, 4.622834, 
2, 4.607498, 
3, 4.598805, 
4, 4.593224, 
5, 4.589155, 
6, 4.585869, 
7, 4.583023, 
8, 4.580450, 
9, 4.578063, 
10, 4.575810, 
11, 4.573659, 
12, 4.571585, 
13, 4.569567, 
14, 4.567587, 
15, 4.565627, 
16, 4.563669, 
17, 4.561694, 
18, 4.559685, 
19, 4.557621, 
20, 4.555483, 
21, 4.553247, 
22, 4.550892, 
23, 4.548390, 
24, 4.545716, 
25, 4.542840, 
26, 4.539728, 
27, 4.536347, 
28, 4.532656, 
29, 4.528614, 
30, 4.524174, 
31, 4.519283, 
32, 4.513884, 
33, 4.507914, 
34, 4.501302, 
35, 4.493972, 
36, 4.485837, 
37, 4.476803, 
38, 4.466767, 
39, 4.455613, 
40, 4.443216, 
41, 4.429442, 
42, 4.414141, 
43, 4.397156, 
44, 4.378317, 
45, 4.357444, 
46, 4.334351, 
47, 4.308844, 
48, 4.280723, 
49, 4.249792, 
50, 4.215853, 
51, 4.178716, 
52, 4.138200, 
53, 4.094131, 
54, 4.046349, 
55, 3.994702, 
56, 3.939044, 
57, 3.879230, 
58, 3.815110, 
59, 3.746519, 
60, 3.673278, 
61, 3.595181, 
62, 3.512010, 
63, 3.423534, 
64, 3.329538, 
65, 3.229845, 
66, 3.124362, 
67, 3.013130, 
68, 2.896367, 
69, 2.774526, 
70, 2.648319, 
71, 2.518729, 
72, 2.386985, 
73, 2.254504, 
74, 2.122800, 
75, 1.993381, 
76, 1.867645, 
77, 1.746792, 
78, 1.631767, 
79, 1.523235, 
80, 1.421588, 
81, 1.326977, 
82, 1.239349, 
83, 1.158500, 
84, 1.084114, 
85, 1.015806, 
86, 0.953154, 
87, 0.895718, 
88, 0.843068, 
89, 0.794785, 
90, 0.750474, 
91, 0.709769, 
92, 0.672332, 
93, 0.637855, 
94, 0.606059, 
95, 0.576690, 
96, 0.549522, 
97, 0.524349, 
98, 0.500987, 
99, 0.479273, 
100, 0.459057, 
101, 0.440208, 
102, 0.422605, 
103, 0.406143, 
104, 0.390724, 
105, 0.376263, 
106, 0.362680, 
107, 0.349906, 
108, 0.337876, 
109, 0.326532, 
110, 0.315824, 
111, 0.305702, 
112, 0.296124, 
113, 0.287051, 
114, 0.278446, 
115, 0.270277, 
116, 0.262514, 
117, 0.255130, 
118, 0.248100, 
119, 0.241399, 
120, 0.235008, 
121, 0.228907, 
122, 0.223077, 
123, 0.217503, 
124, 0.212169, 
125, 0.207060, 
126, 0.202163, 
127, 0.197467, 
128, 0.192960, 
129, 0.188631, 
130, 0.184471, 
131, 0.180471, 
132, 0.176622, 
133, 0.172916, 
134, 0.169346, 
135, 0.165904, 
136, 0.162585, 
137, 0.159383, 
138, 0.156291, 
139, 0.153304, 
140, 0.150418, 
141, 0.147627, 
142, 0.144928, 
143, 0.142315, 
144, 0.139786, 
145, 0.137336, 
146, 0.134962, 
147, 0.132660, 
148, 0.130428, 
149, 0.128262, 
150, 0.126161, 
151, 0.124120, 
152, 0.122138, 
153, 0.120212, 
154, 0.118340, 
155, 0.116520, 
156, 0.114750, 
157, 0.113028, 
158, 0.111352, 
159, 0.109720, 
160, 0.108131, 
161, 0.106583, 
162, 0.105074, 
163, 0.103604, 
164, 0.102170, 
165, 0.100773, 
166, 0.099409, 
167, 0.098078, 
168, 0.096779, 
169, 0.095512, 
170, 0.094274, 
171, 0.093064, 
172, 0.091883, 
173, 0.090729, 
174, 0.089600, 
175, 0.088497, 
176, 0.087418, 
177, 0.086363, 
178, 0.085331, 
179, 0.084322, 
180, 0.083333, 
181, 0.082366, 
182, 0.081419, 
183, 0.080491, 
184, 0.079583, 
185, 0.078693, 
186, 0.077821, 
187, 0.076966, 
188, 0.076129, 
189, 0.075308, 
190, 0.074503, 
191, 0.073713, 
192, 0.072939, 
193, 0.072180, 
194, 0.071434, 
195, 0.070703, 
196, 0.069985, 
197, 0.069281, 
198, 0.068589, 
199, 0.067910, 
200, 0.067243, 
201, 0.066588, 
202, 0.065945, 
203, 0.065313, 
204, 0.064692, 
205, 0.064081, 
206, 0.063481, 
207, 0.062892, 
208, 0.062312, 
209, 0.061742, 
210, 0.061181, 
211, 0.060630, 
212, 0.060088, 
213, 0.059554, 
214, 0.059030, 
215, 0.058513, 
216, 0.058005, 
217, 0.057505, 
218, 0.057013, 
219, 0.056528, 
220, 0.056051, 
221, 0.055582, 
222, 0.055119, 
223, 0.054664, 
224, 0.054215, 
225, 0.053773, 
226, 0.053338, 
227, 0.052909, 
228, 0.052487, 
229, 0.052070, 
230, 0.051660, 
231, 0.051256, 
232, 0.050857, 
233, 0.050464, 
234, 0.050077, 
235, 0.049695, 
