Epoch Number, Total Squared Error, 
0, 4.667021, 
1, 4.622701, 
2, 4.599772, 
3, 4.586956, 
4, 4.578954, 
5, 4.573335, 
6, 4.568980, 
7, 4.565365, 
8, 4.562233, 
9, 4.559448, 
10, 4.556932, 
11, 4.554634, 
12, 4.552517, 
13, 4.550551, 
14, 4.548708, 
15, 4.546967, 
16, 4.545304, 
17, 4.543697, 
18, 4.542127, 
19, 4.540571, 
20, 4.539007, 
21, 4.537414, 
22, 4.535768, 
23, 4.534045, 
24, 4.532218, 
25, 4.530261, 
26, 4.528143, 
27, 4.525831, 
28, 4.523293, 
29, 4.520489, 
30, 4.517379, 
31, 4.513918, 
32, 4.510057, 
33, 4.505744, 
34, 4.500919, 
35, 4.495519, 
36, 4.489477, 
37, 4.482716, 
38, 4.475156, 
39, 4.466711, 
40, 4.457287, 
41, 4.446786, 
42, 4.435102, 
43, 4.422126, 
44, 4.407745, 
45, 4.391842, 
46, 4.374300, 
47, 4.355001, 
48, 4.333830, 
49, 4.310679, 
50, 4.285443, 
51, 4.258032, 
52, 4.228363, 
53, 4.196367, 
54, 4.161991, 
55, 4.125193, 
56, 4.085943, 
57, 4.044221, 
58, 4.000010, 
59, 3.953293, 
60, 3.904044, 
61, 3.852225, 
62, 3.797773, 
63, 3.740595, 
64, 3.680567, 
65, 3.617522, 
66, 3.551257, 
67, 3.481529, 
68, 3.408067, 
69, 3.330580, 
70, 3.248778, 
71, 3.162395, 
72, 3.071218, 
73, 2.975121, 
74, 2.874106, 
75, 2.768334, 
76, 2.658163, 
77, 2.544161, 
78, 2.427113, 
79, 2.308003, 
80, 2.187964, 
81, 2.068223, 
82, 1.950020, 
83, 1.834530, 
84, 1.722795, 
85, 1.615674, 
86, 1.513819, 
87, 1.417666, 
88, 1.327453, 
89, 1.243246, 
90, 1.164967, 
91, 1.092434, 
92, 1.025387, 
93, 0.963517, 
94, 0.906487, 
95, 0.853949, 
96, 0.805558, 
97, 0.760975, 
98, 0.719883, 
99, 0.681979, 
100, 0.646985, 
101, 0.614644, 
102, 0.584718, 
103, 0.556994, 
104, 0.531276, 
105, 0.507386, 
106, 0.485164, 
107, 0.464465, 
108, 0.445157, 
109, 0.427124, 
110, 0.410256, 
111, 0.394458, 
112, 0.379643, 
113, 0.365731, 
114, 0.352650, 
115, 0.340336, 
116, 0.328729, 
117, 0.317776, 
118, 0.307429, 
119, 0.297642, 
120, 0.288376, 
121, 0.279594, 
122, 0.271261, 
123, 0.263347, 
124, 0.255824, 
125, 0.248665, 
126, 0.241846, 
127, 0.235347, 
128, 0.229146, 
129, 0.223225, 
130, 0.217566, 
131, 0.212155, 
132, 0.206975, 
133, 0.202014, 
134, 0.197259, 
135, 0.192697, 
136, 0.188319, 
137, 0.184115, 
138, 0.180073, 
139, 0.176187, 
140, 0.172447, 
141, 0.168847, 
142, 0.165378, 
143, 0.162034, 
144, 0.158810, 
145, 0.155698, 
146, 0.152694, 
147, 0.149792, 
148, 0.146988, 
149, 0.144277, 
150, 0.141654, 
151, 0.139116, 
152, 0.136658, 
153, 0.134278, 
154, 0.131972, 
155, 0.129736, 
156, 0.127568, 
157, 0.125464, 
158, 0.123423, 
159, 0.121441, 
160, 0.119516, 
161, 0.117645, 
162, 0.115827, 
163, 0.114060, 
164, 0.112341, 
165, 0.110668, 
166, 0.109041, 
167, 0.107456, 
168, 0.105913, 
169, 0.104410, 
170, 0.102945, 
171, 0.101518, 
172, 0.100126, 
173, 0.098769, 
174, 0.097445, 
175, 0.096153, 
176, 0.094893, 
177, 0.093662, 
178, 0.092460, 
179, 0.091286, 
180, 0.090140, 
181, 0.089019, 
182, 0.087924, 
183, 0.086853, 
184, 0.085806, 
185, 0.084782, 
186, 0.083781, 
187, 0.082801, 
188, 0.081842, 
189, 0.080903, 
190, 0.079983, 
191, 0.079083, 
192, 0.078202, 
193, 0.077338, 
194, 0.076492, 
195, 0.075663, 
196, 0.074850, 
197, 0.074053, 
198, 0.073272, 
199, 0.072506, 
200, 0.071755, 
201, 0.071018, 
202, 0.070294, 
203, 0.069585, 
204, 0.068888, 
205, 0.068205, 
206, 0.067534, 
207, 0.066875, 
208, 0.066227, 
209, 0.065592, 
210, 0.064967, 
211, 0.064354, 
212, 0.063751, 
213, 0.063159, 
214, 0.062577, 
215, 0.062004, 
216, 0.061442, 
217, 0.060888, 
218, 0.060345, 
219, 0.059810, 
220, 0.059283, 
221, 0.058766, 
222, 0.058256, 
223, 0.057755, 
224, 0.057262, 
225, 0.056777, 
226, 0.056299, 
227, 0.055829, 
228, 0.055366, 
229, 0.054910, 
230, 0.054461, 
231, 0.054019, 
232, 0.053583, 
233, 0.053154, 
234, 0.052732, 
235, 0.052315, 
236, 0.051905, 
237, 0.051501, 
238, 0.051103, 
239, 0.050710, 
240, 0.050323, 
241, 0.049941, 
