Epoch Number, Total Squared Error, 
0, 4.746219, 
1, 4.668733, 
2, 4.635217, 
3, 4.621242, 
4, 4.615554, 
5, 4.613343, 
6, 4.612620, 
7, 4.612571, 
8, 4.612865, 
9, 4.613363, 
10, 4.614006, 
11, 4.614765, 
12, 4.615627, 
13, 4.616581, 
14, 4.617620, 
15, 4.618739, 
16, 4.619933, 
17, 4.621197, 
18, 4.622526, 
19, 4.623916, 
20, 4.625364, 
21, 4.626866, 
22, 4.628418, 
23, 4.630017, 
24, 4.631659, 
25, 4.633341, 
26, 4.635060, 
27, 4.636813, 
28, 4.638597, 
29, 4.640408, 
30, 4.642244, 
31, 4.644103, 
32, 4.645980, 
33, 4.647873, 
34, 4.649780, 
35, 4.651696, 
36, 4.653620, 
37, 4.655549, 
38, 4.657479, 
39, 4.659406, 
40, 4.661329, 
41, 4.663244, 
42, 4.665147, 
43, 4.667036, 
44, 4.668906, 
45, 4.670754, 
46, 4.672575, 
47, 4.674367, 
48, 4.676124, 
49, 4.677842, 
50, 4.679516, 
51, 4.681141, 
52, 4.682712, 
53, 4.684223, 
54, 4.685668, 
55, 4.687040, 
56, 4.688332, 
57, 4.689536, 
58, 4.690644, 
59, 4.691647, 
60, 4.692536, 
61, 4.693299, 
62, 4.693926, 
63, 4.694404, 
64, 4.694719, 
65, 4.694858, 
66, 4.694804, 
67, 4.694539, 
68, 4.694046, 
69, 4.693304, 
70, 4.692290, 
71, 4.690981, 
72, 4.689352, 
73, 4.687373, 
74, 4.685015, 
75, 4.682246, 
76, 4.679030, 
77, 4.675330, 
78, 4.671106, 
79, 4.666317, 
80, 4.660917, 
81, 4.654858, 
82, 4.648092, 
83, 4.640567, 
84, 4.632228, 
85, 4.623022, 
86, 4.612889, 
87, 4.601775, 
88, 4.589620, 
89, 4.576367, 
90, 4.561962, 
91, 4.546353, 
92, 4.529492, 
93, 4.511338, 
94, 4.491862, 
95, 4.471046, 
96, 4.448886, 
97, 4.425402, 
98, 4.400631, 
99, 4.374637, 
100, 4.347511, 
101, 4.319368, 
102, 4.290348, 
103, 4.260614, 
104, 4.230343, 
105, 4.199725, 
106, 4.168952, 
107, 4.138214, 
108, 4.107690, 
109, 4.077542, 
110, 4.047914, 
111, 4.018923, 
112, 3.990664, 
113, 3.963203, 
114, 3.936584, 
115, 3.910830, 
116, 3.885942, 
117, 3.861906, 
118, 3.838697, 
119, 3.816275, 
120, 3.794596, 
121, 3.773611, 
122, 3.753266, 
123, 3.733508, 
124, 3.714283, 
125, 3.695539, 
126, 3.677226, 
127, 3.659297, 
128, 3.641710, 
129, 3.624425, 
130, 3.607407, 
131, 3.590625, 
132, 3.574055, 
133, 3.557673, 
134, 3.541462, 
135, 3.525408, 
136, 3.509500, 
137, 3.493730, 
138, 3.478092, 
139, 3.462582, 
140, 3.447198, 
141, 3.431936, 
142, 3.416794, 
143, 3.401770, 
144, 3.386860, 
145, 3.372060, 
146, 3.357365, 
147, 3.342767, 
148, 3.328261, 
149, 3.313836, 
150, 3.299483, 
151, 3.285191, 
152, 3.270948, 
153, 3.256741, 
154, 3.242554, 
155, 3.228370, 
156, 3.214172, 
157, 3.199938, 
158, 3.185643, 
159, 3.171261, 
160, 3.156759, 
161, 3.142100, 
162, 3.127241, 
163, 3.112134, 
164, 3.096720, 
165, 3.080931, 
166, 3.064688, 
167, 3.047898, 
168, 3.030449, 
169, 3.012212, 
170, 2.993030, 
171, 2.972718, 
172, 2.951053, 
173, 2.927767, 
174, 2.902537, 
175, 2.874972, 
176, 2.844600, 
177, 2.810849, 
178, 2.773030, 
179, 2.730325, 
180, 2.681771, 
181, 2.626272, 
182, 2.562633, 
183, 2.489656, 
184, 2.406306, 
185, 2.311978, 
186, 2.206841, 
187, 2.092167, 
188, 1.970477, 
189, 1.845350, 
190, 1.720847, 
191, 1.600745, 
192, 1.487897, 
193, 1.383948, 
194, 1.289432, 
195, 1.204086, 
196, 1.127195, 
197, 1.057866, 
198, 0.995197, 
199, 0.938356, 
200, 0.886614, 
201, 0.839348, 
202, 0.796028, 
203, 0.756205, 
204, 0.719495, 
205, 0.685572, 
206, 0.654152, 
207, 0.624990, 
208, 0.597872, 
209, 0.572607, 
210, 0.549031, 
211, 0.526994, 
212, 0.506365, 
213, 0.487025, 
214, 0.468870, 
215, 0.451803, 
216, 0.435740, 
217, 0.420601, 
218, 0.406318, 
219, 0.392826, 
220, 0.380067, 
221, 0.367989, 
222, 0.356543, 
223, 0.345685, 
224, 0.335375, 
225, 0.325576, 
226, 0.316255, 
227, 0.307379, 
228, 0.298920, 
229, 0.290853, 
230, 0.283152, 
231, 0.275795, 
232, 0.268762, 
233, 0.262032, 
234, 0.255589, 
235, 0.249416, 
236, 0.243497, 
237, 0.237818, 
238, 0.232366, 
239, 0.227129, 
240, 0.222094, 
241, 0.217252, 
242, 0.212592, 
243, 0.208104, 
244, 0.203781, 
245, 0.199613, 
246, 0.195593, 
247, 0.191714, 
248, 0.187969, 
249, 0.184351, 
250, 0.180855, 
251, 0.177475, 
252, 0.174206, 
253, 0.171042, 
254, 0.167979, 
255, 0.165013, 
256, 0.162138, 
257, 0.159352, 
258, 0.156650, 
259, 0.154029, 
260, 0.151486, 
261, 0.149017, 
262, 0.146619, 
263, 0.144290, 
264, 0.142026, 
265, 0.139825, 
266, 0.137685, 
267, 0.135603, 
268, 0.133578, 
269, 0.131606, 
270, 0.129686, 
271, 0.127816, 
272, 0.125995, 
273, 0.124220, 
274, 0.122489, 
275, 0.120802, 
276, 0.119157, 
277, 0.117551, 
278, 0.115985, 
279, 0.114456, 
280, 0.112963, 
281, 0.111506, 
282, 0.110082, 
283, 0.108691, 
284, 0.107331, 
285, 0.106003, 
286, 0.104704, 
287, 0.103434, 
288, 0.102191, 
289, 0.100976, 
290, 0.099787, 
291, 0.098623, 
292, 0.097484, 
293, 0.096369, 
294, 0.095276, 
295, 0.094207, 
296, 0.093159, 
297, 0.092132, 
298, 0.091126, 
299, 0.090140, 
300, 0.089173, 
301, 0.088225, 
302, 0.087296, 
303, 0.086384, 
304, 0.085490, 
305, 0.084613, 
306, 0.083752, 
307, 0.082907, 
308, 0.082077, 
309, 0.081263, 
310, 0.080464, 
311, 0.079679, 
312, 0.078908, 
313, 0.078150, 
314, 0.077406, 
315, 0.076675, 
316, 0.075957, 
317, 0.075251, 
318, 0.074557, 
319, 0.073875, 
320, 0.073204, 
321, 0.072544, 
322, 0.071896, 
323, 0.071258, 
324, 0.070630, 
325, 0.070013, 
326, 0.069405, 
327, 0.068807, 
328, 0.068219, 
329, 0.067640, 
330, 0.067070, 
331, 0.066509, 
332, 0.065957, 
333, 0.065413, 
334, 0.064877, 
335, 0.064349, 
336, 0.063830, 
337, 0.063318, 
338, 0.062813, 
339, 0.062316, 
340, 0.061827, 
341, 0.061344, 
342, 0.060869, 
343, 0.060400, 
344, 0.059938, 
345, 0.059482, 
346, 0.059033, 
347, 0.058590, 
348, 0.058154, 
349, 0.057723, 
350, 0.057298, 
351, 0.056880, 
352, 0.056466, 
353, 0.056059, 
354, 0.055656, 
355, 0.055260, 
356, 0.054868, 
357, 0.054482, 
358, 0.054100, 
359, 0.053724, 
360, 0.053352, 
361, 0.052986, 
362, 0.052623, 
363, 0.052266, 
364, 0.051913, 
365, 0.051565, 
366, 0.051220, 
367, 0.050881, 
368, 0.050545, 
369, 0.050213, 
370, 0.049886, 
