Epoch Number, Total Squared Error, 
0, 4.590439, 
1, 4.575167, 
2, 4.565016, 
3, 4.557555, 
4, 4.551633, 
5, 4.546687, 
6, 4.542426, 
7, 4.538686, 
8, 4.535369, 
9, 4.532408, 
10, 4.529756, 
11, 4.527378, 
12, 4.525246, 
13, 4.523335, 
14, 4.521625, 
15, 4.520100, 
16, 4.518744, 
17, 4.517543, 
18, 4.516486, 
19, 4.515562, 
20, 4.514762, 
21, 4.514075, 
22, 4.513495, 
23, 4.513013, 
24, 4.512624, 
25, 4.512320, 
26, 4.512096, 
27, 4.511948, 
28, 4.511869, 
29, 4.511856, 
30, 4.511904, 
31, 4.512010, 
32, 4.512170, 
33, 4.512380, 
34, 4.512638, 
35, 4.512940, 
36, 4.513285, 
37, 4.513668, 
38, 4.514089, 
39, 4.514545, 
40, 4.515033, 
41, 4.515552, 
42, 4.516101, 
43, 4.516677, 
44, 4.517278, 
45, 4.517904, 
46, 4.518553, 
47, 4.519224, 
48, 4.519915, 
49, 4.520625, 
50, 4.521354, 
51, 4.522099, 
52, 4.522861, 
53, 4.523637, 
54, 4.524428, 
55, 4.525233, 
56, 4.526049, 
57, 4.526878, 
58, 4.527717, 
59, 4.528567, 
60, 4.529426, 
61, 4.530293, 
62, 4.531169, 
63, 4.532052, 
64, 4.532940, 
65, 4.533835, 
66, 4.534734, 
67, 4.535637, 
68, 4.536544, 
69, 4.537452, 
70, 4.538361, 
71, 4.539271, 
72, 4.540179, 
73, 4.541085, 
74, 4.541988, 
75, 4.542885, 
76, 4.543776, 
77, 4.544658, 
78, 4.545529, 
79, 4.546389, 
80, 4.547233, 
81, 4.548060, 
82, 4.548866, 
83, 4.549649, 
84, 4.550404, 
85, 4.551128, 
86, 4.551817, 
87, 4.552465, 
88, 4.553066, 
89, 4.553615, 
90, 4.554104, 
91, 4.554526, 
92, 4.554872, 
93, 4.555131, 
94, 4.555294, 
95, 4.555348, 
96, 4.555278, 
97, 4.555069, 
98, 4.554705, 
99, 4.554165, 
100, 4.553427, 
101, 4.552468, 
102, 4.551260, 
103, 4.549772, 
104, 4.547970, 
105, 4.545817, 
106, 4.543270, 
107, 4.540282, 
108, 4.536802, 
109, 4.532772, 
110, 4.528130, 
111, 4.522807, 
112, 4.516728, 
113, 4.509813, 
114, 4.501975, 
115, 4.493121, 
116, 4.483153, 
117, 4.471970, 
118, 4.459466, 
119, 4.445534, 
120, 4.430067, 
121, 4.412961, 
122, 4.394118, 
123, 4.373447, 
124, 4.350871, 
125, 4.326327, 
126, 4.299771, 
127, 4.271181, 
128, 4.240560, 
129, 4.207938, 
130, 4.173371, 
131, 4.136943, 
132, 4.098760, 
133, 4.058950, 
134, 4.017657, 
135, 3.975035, 
136, 3.931237, 
137, 3.886415, 
138, 3.840707, 
139, 3.794231, 
140, 3.747082, 
141, 3.699322, 
142, 3.650984, 
143, 3.602060, 
144, 3.552510, 
145, 3.502252, 
146, 3.451167, 
