Epoch Number, Total Squared Error, 
0, 4.657385, 
1, 4.648777, 
2, 4.641517, 
3, 4.634998, 
4, 4.628902, 
5, 4.623042, 
6, 4.617293, 
7, 4.611557, 
8, 4.605754, 
9, 4.599810, 
10, 4.593651, 
11, 4.587204, 
12, 4.580393, 
13, 4.573137, 
14, 4.565351, 
15, 4.556944, 
16, 4.547817, 
17, 4.537866, 
18, 4.526976, 
19, 4.515027, 
20, 4.501888, 
21, 4.487420, 
22, 4.471478, 
23, 4.453906, 
24, 4.434544, 
25, 4.413227, 
26, 4.389785, 
27, 4.364053, 
28, 4.335863, 
29, 4.305060, 
30, 4.271494, 
31, 4.235034, 
32, 4.195564, 
33, 4.152984, 
34, 4.107212, 
35, 4.058181, 
36, 4.005825, 
37, 3.950073, 
38, 3.890833, 
39, 3.827974, 
40, 3.761310, 
41, 3.690583, 
42, 3.615451, 
43, 3.535491, 
44, 3.450211, 
45, 3.359085, 
46, 3.261614, 
47, 3.157406, 
48, 3.046276, 
49, 2.928356, 
50, 2.804166, 
51, 2.674660, 
52, 2.541188, 
53, 2.405404, 
54, 2.269126, 
55, 2.134181, 
56, 2.002265, 
57, 1.874840, 
58, 1.753068, 
59, 1.637791, 
60, 1.529539, 
61, 1.428565, 
62, 1.334888, 
63, 1.248348, 
64, 1.168653, 
65, 1.095422, 
66, 1.028227, 
67, 0.966614, 
68, 0.910128, 
69, 0.858329, 
70, 0.810796, 
71, 0.767138, 
72, 0.726992, 
73, 0.690027, 
74, 0.655943, 
75, 0.624467, 
76, 0.595354, 
77, 0.568384, 
78, 0.543359, 
79, 0.520100, 
80, 0.498450, 
81, 0.478264, 
82, 0.459415, 
83, 0.441787, 
84, 0.425277, 
85, 0.409791, 
86, 0.395246, 
87, 0.381566, 
88, 0.368682, 
89, 0.356533, 
90, 0.345062, 
91, 0.334218, 
92, 0.323956, 
93, 0.314232, 
94, 0.305009, 
95, 0.296252, 
96, 0.287929, 
97, 0.280010, 
98, 0.272468, 
99, 0.265279, 
100, 0.258421, 
101, 0.251872, 
102, 0.245613, 
103, 0.239626, 
104, 0.233896, 
105, 0.228406, 
106, 0.223143, 
107, 0.218094, 
108, 0.213247, 
109, 0.208591, 
110, 0.204115, 
111, 0.199809, 
112, 0.195665, 
113, 0.191673, 
114, 0.187827, 
115, 0.184119, 
116, 0.180541, 
117, 0.177087, 
118, 0.173752, 
119, 0.170530, 
120, 0.167415, 
121, 0.164401, 
122, 0.161486, 
123, 0.158664, 
124, 0.155930, 
125, 0.153281, 
126, 0.150714, 
127, 0.148224, 
128, 0.145809, 
129, 0.143465, 
130, 0.141189, 
131, 0.138979, 
132, 0.136832, 
133, 0.134744, 
134, 0.132715, 
135, 0.130741, 
136, 0.128821, 
137, 0.126952, 
138, 0.125132, 
139, 0.123360, 
140, 0.121634, 
141, 0.119952, 
142, 0.118312, 
143, 0.116714, 
144, 0.115155, 
145, 0.113634, 
146, 0.112150, 
147, 0.110701, 
148, 0.109287, 
149, 0.107906, 
150, 0.106557, 
151, 0.105239, 
152, 0.103950, 
153, 0.102691, 
154, 0.101460, 
155, 0.100256, 
156, 0.099079, 
157, 0.097927, 
158, 0.096799, 
159, 0.095696, 
160, 0.094616, 
161, 0.093558, 
162, 0.092522, 
163, 0.091507, 
164, 0.090513, 
165, 0.089539, 
166, 0.088584, 
167, 0.087649, 
168, 0.086731, 
169, 0.085831, 
170, 0.084949, 
171, 0.084083, 
172, 0.083234, 
173, 0.082400, 
174, 0.081582, 
175, 0.080779, 
176, 0.079991, 
177, 0.079217, 
178, 0.078457, 
179, 0.077711, 
180, 0.076978, 
181, 0.076257, 
182, 0.075550, 
183, 0.074854, 
184, 0.074170, 
185, 0.073498, 
186, 0.072838, 
187, 0.072188, 
188, 0.071549, 
189, 0.070921, 
190, 0.070303, 
191, 0.069695, 
192, 0.069097, 
193, 0.068509, 
194, 0.067930, 
195, 0.067360, 
196, 0.066799, 
197, 0.066246, 
198, 0.065702, 
199, 0.065167, 
200, 0.064640, 
201, 0.064120, 
202, 0.063609, 
203, 0.063105, 
204, 0.062609, 
205, 0.062120, 
206, 0.061638, 
207, 0.061163, 
208, 0.060695, 
209, 0.060233, 
210, 0.059779, 
211, 0.059330, 
212, 0.058888, 
213, 0.058453, 
214, 0.058023, 
215, 0.057599, 
216, 0.057181, 
217, 0.056769, 
218, 0.056362, 
219, 0.055961, 
220, 0.055565, 
221, 0.055174, 
222, 0.054789, 
223, 0.054408, 
224, 0.054033, 
225, 0.053662, 
226, 0.053296, 
227, 0.052935, 
228, 0.052579, 
229, 0.052227, 
230, 0.051879, 
231, 0.051536, 
232, 0.051197, 
233, 0.050863, 
234, 0.050532, 
235, 0.050206, 
236, 0.049883, 
