Epoch Number, Total Squared Error, 
0, 5.115193, 
1, 4.863748, 
2, 4.709845, 
3, 4.626103, 
4, 4.582474, 
5, 4.559168, 
6, 4.545694, 
7, 4.536996, 
8, 4.530723, 
9, 4.525790, 
10, 4.521685, 
11, 4.518159, 
12, 4.515080, 
13, 4.512367, 
14, 4.509968, 
15, 4.507840, 
16, 4.505949, 
17, 4.504264, 
18, 4.502756, 
19, 4.501397, 
20, 4.500162, 
21, 4.499026, 
22, 4.497964, 
23, 4.496953, 
24, 4.495968, 
25, 4.494984, 
26, 4.493975, 
27, 4.492917, 
28, 4.491780, 
29, 4.490535, 
30, 4.489149, 
31, 4.487590, 
32, 4.485817, 
33, 4.483791, 
34, 4.481465, 
35, 4.478787, 
36, 4.475700, 
37, 4.472140, 
38, 4.468036, 
39, 4.463305, 
40, 4.457857, 
41, 4.451588, 
42, 4.444381, 
43, 4.436105, 
44, 4.426608, 
45, 4.415724, 
46, 4.403262, 
47, 4.389007, 
48, 4.372719, 
49, 4.354129, 
50, 4.332935, 
51, 4.308803, 
52, 4.281367, 
53, 4.250223, 
54, 4.214934, 
55, 4.175031, 
56, 4.130019, 
57, 4.079382, 
58, 4.022599, 
59, 3.959153, 
60, 3.888558, 
61, 3.810382, 
62, 3.724277, 
63, 3.630017, 
64, 3.527536, 
65, 3.416965, 
66, 3.298667, 
67, 3.173264, 
68, 3.041642, 
69, 2.904945, 
70, 2.764540, 
71, 2.621960, 
72, 2.478831, 
73, 2.336783, 
74, 2.197366, 
75, 2.061969, 
76, 1.931760, 
77, 1.807657, 
78, 1.690307, 
79, 1.580105, 
80, 1.477215, 
81, 1.381609, 
82, 1.293110, 
83, 1.211426, 
84, 1.136191, 
85, 1.066993, 
86, 1.003398, 
87, 0.944972, 
88, 0.891286, 
89, 0.841934, 
90, 0.796532, 
91, 0.754724, 
92, 0.716182, 
93, 0.680607, 
94, 0.647724, 
95, 0.617289, 
96, 0.589076, 
97, 0.562886, 
98, 0.538536, 
99, 0.515863, 
100, 0.494720, 
101, 0.474976, 
102, 0.456510, 
103, 0.439216, 
104, 0.422996, 
105, 0.407764, 
106, 0.393440, 
107, 0.379953, 
108, 0.367237, 
109, 0.355235, 
110, 0.343893, 
111, 0.333162, 
112, 0.322998, 
113, 0.313360, 
114, 0.304213, 
115, 0.295522, 
116, 0.287256, 
117, 0.279387, 
118, 0.271889, 
119, 0.264739, 
120, 0.257913, 
121, 0.251393, 
122, 0.245159, 
123, 0.239194, 
124, 0.233482, 
125, 0.228009, 
126, 0.222760, 
127, 0.217723, 
128, 0.212886, 
129, 0.208238, 
130, 0.203768, 
131, 0.199468, 
132, 0.195328, 
133, 0.191341, 
134, 0.187497, 
135, 0.183791, 
136, 0.180214, 
137, 0.176762, 
138, 0.173427, 
139, 0.170204, 
140, 0.167088, 
141, 0.164075, 
142, 0.161158, 
143, 0.158334, 
144, 0.155599, 
145, 0.152949, 
146, 0.150380, 
147, 0.147888, 
148, 0.145470, 
149, 0.143124, 
150, 0.140846, 
151, 0.138634, 
152, 0.136484, 
153, 0.134394, 
154, 0.132362, 
155, 0.130386, 
156, 0.128464, 
157, 0.126592, 
158, 0.124770, 
159, 0.122996, 
160, 0.121268, 
161, 0.119583, 
162, 0.117941, 
163, 0.116341, 
164, 0.114780, 
165, 0.113257, 
166, 0.111771, 
167, 0.110320, 
168, 0.108904, 
169, 0.107521, 
170, 0.106170, 
171, 0.104850, 
172, 0.103560, 
173, 0.102300, 
174, 0.101067, 
175, 0.099862, 
176, 0.098683, 
177, 0.097529, 
178, 0.096400, 
179, 0.095295, 
180, 0.094214, 
181, 0.093155, 
182, 0.092118, 
183, 0.091102, 
184, 0.090107, 
185, 0.089132, 
186, 0.088176, 
187, 0.087239, 
188, 0.086321, 
189, 0.085420, 
190, 0.084537, 
191, 0.083670, 
192, 0.082820, 
193, 0.081986, 
194, 0.081168, 
195, 0.080364, 
196, 0.079576, 
197, 0.078801, 
198, 0.078041, 
199, 0.077294, 
200, 0.076560, 
201, 0.075839, 
202, 0.075131, 
203, 0.074435, 
204, 0.073752, 
205, 0.073079, 
206, 0.072418, 
207, 0.071769, 
208, 0.071130, 
209, 0.070501, 
210, 0.069883, 
211, 0.069275, 
212, 0.068677, 
213, 0.068088, 
214, 0.067509, 
215, 0.066939, 
216, 0.066378, 
217, 0.065826, 
218, 0.065282, 
219, 0.064747, 
220, 0.064220, 
221, 0.063700, 
222, 0.063189, 
223, 0.062685, 
224, 0.062189, 
225, 0.061700, 
226, 0.061219, 
227, 0.060744, 
228, 0.060276, 
229, 0.059815, 
230, 0.059361, 
231, 0.058912, 
232, 0.058471, 
233, 0.058035, 
234, 0.057606, 
235, 0.057182, 
236, 0.056765, 
237, 0.056353, 
238, 0.055946, 
239, 0.055545, 
240, 0.055150, 
241, 0.054760, 
242, 0.054375, 
243, 0.053995, 
244, 0.053620, 
245, 0.053250, 
246, 0.052884, 
247, 0.052524, 
248, 0.052168, 
249, 0.051816, 
250, 0.051469, 
251, 0.051126, 
252, 0.050788, 
253, 0.050454, 
254, 0.050124, 
255, 0.049798, 
