Epoch Number, Total Squared Error, 
0, 4.577102, 
1, 4.569574, 
2, 4.565757, 
3, 4.563695, 
4, 4.562508, 
5, 4.561797, 
6, 4.561375, 
7, 4.561153, 
8, 4.561083, 
9, 4.561141, 
10, 4.561309, 
11, 4.561576, 
12, 4.561934, 
13, 4.562375, 
14, 4.562893, 
15, 4.563481, 
16, 4.564136, 
17, 4.564851, 
18, 4.565622, 
19, 4.566446, 
20, 4.567317, 
21, 4.568232, 
22, 4.569188, 
23, 4.570181, 
24, 4.571208, 
25, 4.572265, 
26, 4.573350, 
27, 4.574459, 
28, 4.575590, 
29, 4.576740, 
30, 4.577906, 
31, 4.579085, 
32, 4.580276, 
33, 4.581474, 
34, 4.582678, 
35, 4.583884, 
36, 4.585091, 
37, 4.586296, 
38, 4.587496, 
39, 4.588688, 
40, 4.589869, 
41, 4.591037, 
42, 4.592188, 
43, 4.593320, 
44, 4.594429, 
45, 4.595513, 
46, 4.596567, 
47, 4.597588, 
48, 4.598572, 
49, 4.599514, 
50, 4.600412, 
51, 4.601259, 
52, 4.602052, 
53, 4.602784, 
54, 4.603451, 
55, 4.604045, 
56, 4.604561, 
57, 4.604991, 
58, 4.605327, 
59, 4.605561, 
60, 4.605684, 
61, 4.605686, 
62, 4.605556, 
63, 4.605281, 
64, 4.604849, 
65, 4.604246, 
66, 4.603454, 
67, 4.602457, 
68, 4.601236, 
69, 4.599769, 
70, 4.598033, 
71, 4.596001, 
72, 4.593645, 
73, 4.590933, 
74, 4.587829, 
75, 4.584296, 
76, 4.580289, 
77, 4.575760, 
78, 4.570658, 
79, 4.564924, 
80, 4.558494, 
81, 4.551298, 
82, 4.543260, 
83, 4.534297, 
84, 4.524318, 
85, 4.513230, 
86, 4.500929, 
87, 4.487310, 
88, 4.472264, 
89, 4.455680, 
90, 4.437451, 
91, 4.417475, 
92, 4.395661, 
93, 4.371931, 
94, 4.346231, 
95, 4.318532, 
96, 4.288839, 
97, 4.257188, 
98, 4.223658, 
99, 4.188362, 
100, 4.151449, 
101, 4.113097, 
102, 4.073504, 
103, 4.032880, 
104, 3.991436, 
105, 3.949371, 
106, 3.906866, 
107, 3.864073, 
108, 3.821111, 
109, 3.778060, 
110, 3.734963, 
111, 3.691818, 
112, 3.648587, 
113, 3.605191, 
114, 3.561515, 
115, 3.517409, 
116, 3.472690, 
117, 3.427140, 
118, 3.380512, 
119, 3.332527, 
120, 3.282874, 
121, 3.231214, 
122, 3.177179, 
123, 3.120375, 
124, 3.060392, 
125, 2.996813, 
126, 2.929230, 
127, 2.857271, 
128, 2.780629, 
129, 2.699102, 
130, 2.612638, 
131, 2.521372, 
132, 2.425661, 
133, 2.326093, 
134, 2.223480, 
135, 2.118815, 
136, 2.013211, 
137, 1.907826, 
138, 1.803787, 
139, 1.702126, 
140, 1.603730, 
141, 1.509314, 
142, 1.419410, 
143, 1.334373, 
144, 1.254394, 
145, 1.179528, 
146, 1.109716, 
147, 1.044810, 
148, 0.984603, 
149, 0.928844, 
150, 0.877256, 
151, 0.829555, 
152, 0.785454, 
153, 0.744673, 
154, 0.706945, 
155, 0.672017, 
156, 0.639652, 
157, 0.609634, 
158, 0.581760, 
159, 0.555848, 
160, 0.531728, 
161, 0.509248, 
162, 0.488270, 
163, 0.468667, 
164, 0.450325, 
165, 0.433141, 
166, 0.417021, 
167, 0.401879, 
168, 0.387639, 
169, 0.374230, 
170, 0.361589, 
171, 0.349658, 
172, 0.338383, 
173, 0.327718, 
174, 0.317617, 
175, 0.308042, 
176, 0.298955, 
177, 0.290324, 
178, 0.282116, 
179, 0.274305, 
180, 0.266864, 
181, 0.259769, 
182, 0.252998, 
183, 0.246532, 
184, 0.240352, 
185, 0.234439, 
186, 0.228779, 
187, 0.223357, 
188, 0.218158, 
189, 0.213171, 
190, 0.208383, 
191, 0.203783, 
192, 0.199361, 
193, 0.195108, 
194, 0.191014, 
195, 0.187072, 
196, 0.183273, 
197, 0.179611, 
198, 0.176078, 
199, 0.172668, 
200, 0.169375, 
201, 0.166193, 
202, 0.163118, 
203, 0.160145, 
204, 0.157267, 
205, 0.154482, 
206, 0.151785, 
207, 0.149173, 
208, 0.146640, 
209, 0.144185, 
210, 0.141803, 
211, 0.139492, 
212, 0.137249, 
213, 0.135070, 
214, 0.132954, 
215, 0.130897, 
216, 0.128898, 
217, 0.126954, 
218, 0.125062, 
219, 0.123222, 
220, 0.121431, 
221, 0.119686, 
222, 0.117987, 
223, 0.116332, 
224, 0.114719, 
225, 0.113146, 
226, 0.111613, 
227, 0.110117, 
228, 0.108657, 
229, 0.107233, 
230, 0.105843, 
231, 0.104486, 
232, 0.103160, 
233, 0.101865, 
234, 0.100600, 
235, 0.099363, 
236, 0.098154, 
237, 0.096972, 
238, 0.095816, 
239, 0.094685, 
240, 0.093579, 
241, 0.092496, 
242, 0.091436, 
243, 0.090399, 
244, 0.089383, 
245, 0.088388, 
246, 0.087413, 
247, 0.086458, 
248, 0.085522, 
249, 0.084605, 
250, 0.083706, 
251, 0.082824, 
252, 0.081960, 
253, 0.081112, 
254, 0.080280, 
255, 0.079464, 
256, 0.078663, 
257, 0.077877, 
258, 0.077106, 
259, 0.076349, 
260, 0.075605, 
261, 0.074875, 
262, 0.074158, 
263, 0.073453, 
264, 0.072761, 
265, 0.072081, 
266, 0.071413, 
267, 0.070756, 
268, 0.070110, 
269, 0.069475, 
270, 0.068851, 
271, 0.068237, 
272, 0.067634, 
273, 0.067040, 
274, 0.066456, 
275, 0.065881, 
276, 0.065316, 
277, 0.064760, 
278, 0.064212, 
279, 0.063673, 
280, 0.063142, 
281, 0.062620, 
282, 0.062106, 
283, 0.061599, 
284, 0.061100, 
285, 0.060609, 
286, 0.060125, 
287, 0.059648, 
288, 0.059178, 
289, 0.058716, 
290, 0.058259, 
291, 0.057810, 
292, 0.057367, 
293, 0.056930, 
294, 0.056500, 
295, 0.056075, 
296, 0.055657, 
297, 0.055244, 
298, 0.054837, 
299, 0.054436, 
300, 0.054040, 
301, 0.053649, 
302, 0.053264, 
303, 0.052884, 
304, 0.052509, 
305, 0.052139, 
306, 0.051773, 
307, 0.051413, 
308, 0.051057, 
309, 0.050706, 
310, 0.050360, 
311, 0.050017, 
312, 0.049680, 
