Epoch Number, Total Squared Error, 
0, 4.682368, 
1, 4.664125, 
2, 4.650059, 
3, 4.638262, 
4, 4.627937, 
5, 4.618736, 
6, 4.610481, 
7, 4.603062, 
8, 4.596392, 
9, 4.590394, 
10, 4.584999, 
11, 4.580141, 
12, 4.575760, 
13, 4.571800, 
14, 4.568211, 
15, 4.564944, 
16, 4.561956, 
17, 4.559207, 
18, 4.556660, 
19, 4.554278, 
20, 4.552027, 
21, 4.549874, 
22, 4.547788, 
23, 4.545735, 
24, 4.543683, 
25, 4.541600, 
26, 4.539450, 
27, 4.537198, 
28, 4.534805, 
29, 4.532232, 
30, 4.529434, 
31, 4.526364, 
32, 4.522972, 
33, 4.519200, 
34, 4.514989, 
35, 4.510272, 
36, 4.504977, 
37, 4.499026, 
38, 4.492332, 
39, 4.484804, 
40, 4.476343, 
41, 4.466844, 
42, 4.456195, 
43, 4.444279, 
44, 4.430975, 
45, 4.416158, 
46, 4.399706, 
47, 4.381494, 
48, 4.361405, 
49, 4.339329, 
50, 4.315166, 
51, 4.288833, 
52, 4.260262, 
53, 4.229407, 
54, 4.196243, 
55, 4.160769, 
56, 4.123002, 
57, 4.082981, 
58, 4.040757, 
59, 3.996384, 
60, 3.949915, 
61, 3.901390, 
62, 3.850822, 
63, 3.798184, 
64, 3.743402, 
65, 3.686341, 
66, 3.626798, 
67, 3.564496, 
68, 3.499086, 
69, 3.430150, 
70, 3.357212, 
71, 3.279762, 
72, 3.197285, 
73, 3.109304, 
74, 3.015430, 
75, 2.915431, 
76, 2.809288, 
77, 2.697262, 
78, 2.579933, 
79, 2.458213, 
80, 2.333330, 
81, 2.206755, 
82, 2.080108, 
83, 1.955034, 
84, 1.833080, 
85, 1.715590, 
86, 1.603630, 
87, 1.497958, 
88, 1.399029, 
89, 1.307026, 
90, 1.221909, 
91, 1.143473, 
92, 1.071393, 
93, 1.005273, 
94, 0.944679, 
95, 0.889169, 
96, 0.838305, 
97, 0.791668, 
98, 0.748868, 
99, 0.709542, 
100, 0.673359, 
101, 0.640018, 
102, 0.609247, 
103, 0.580803, 
104, 0.554465, 
105, 0.530037, 
106, 0.507342, 
107, 0.486224, 
108, 0.466540, 
109, 0.448164, 
110, 0.430983, 
111, 0.414894, 
112, 0.399806, 
113, 0.385637, 
114, 0.372311, 
115, 0.359763, 
116, 0.347930, 
117, 0.336759, 
118, 0.326199, 
119, 0.316205, 
120, 0.306737, 
121, 0.297756, 
122, 0.289228, 
123, 0.281123, 
124, 0.273412, 
125, 0.266067, 
126, 0.259067, 
127, 0.252387, 
128, 0.246009, 
129, 0.239913, 
130, 0.234082, 
131, 0.228500, 
132, 0.223153, 
133, 0.218026, 
134, 0.213107, 
135, 0.208385, 
136, 0.203848, 
137, 0.199487, 
138, 0.195291, 
139, 0.191253, 
140, 0.187363, 
141, 0.183614, 
142, 0.180000, 
143, 0.176513, 
144, 0.173146, 
145, 0.169895, 
146, 0.166753, 
147, 0.163716, 
148, 0.160778, 
149, 0.157936, 
150, 0.155183, 
151, 0.152518, 
152, 0.149935, 
153, 0.147431, 
154, 0.145002, 
155, 0.142646, 
156, 0.140360, 
157, 0.138140, 
158, 0.135983, 
159, 0.133888, 
160, 0.131852, 
161, 0.129871, 
162, 0.127945, 
163, 0.126071, 
164, 0.124247, 
165, 0.122471, 
166, 0.120742, 
167, 0.119057, 
168, 0.117415, 
169, 0.115815, 
170, 0.114254, 
171, 0.112732, 
172, 0.111247, 
173, 0.109798, 
174, 0.108384, 
175, 0.107003, 
176, 0.105654, 
177, 0.104337, 
178, 0.103049, 
179, 0.101791, 
180, 0.100562, 
181, 0.099359, 
182, 0.098183, 
183, 0.097033, 
184, 0.095908, 
185, 0.094806, 
186, 0.093728, 
187, 0.092673, 
188, 0.091639, 
189, 0.090627, 
190, 0.089636, 
191, 0.088665, 
192, 0.087713, 
193, 0.086780, 
194, 0.085865, 
195, 0.084968, 
196, 0.084089, 
197, 0.083226, 
198, 0.082380, 
199, 0.081550, 
200, 0.080736, 
201, 0.079936, 
202, 0.079151, 
203, 0.078381, 
204, 0.077624, 
205, 0.076881, 
206, 0.076151, 
207, 0.075435, 
208, 0.074730, 
209, 0.074038, 
210, 0.073358, 
211, 0.072690, 
212, 0.072033, 
213, 0.071387, 
214, 0.070751, 
215, 0.070127, 
216, 0.069512, 
217, 0.068908, 
218, 0.068313, 
219, 0.067728, 
220, 0.067153, 
221, 0.066586, 
222, 0.066029, 
223, 0.065480, 
224, 0.064940, 
225, 0.064408, 
226, 0.063884, 
227, 0.063368, 
228, 0.062860, 
229, 0.062360, 
230, 0.061867, 
231, 0.061381, 
232, 0.060903, 
233, 0.060431, 
234, 0.059966, 
235, 0.059508, 
236, 0.059057, 
237, 0.058612, 
238, 0.058173, 
239, 0.057741, 
240, 0.057314, 
241, 0.056894, 
242, 0.056479, 
243, 0.056070, 
244, 0.055666, 
245, 0.055268, 
246, 0.054876, 
247, 0.054488, 
248, 0.054106, 
249, 0.053729, 
250, 0.053356, 
251, 0.052989, 
252, 0.052626, 
253, 0.052268, 
254, 0.051914, 
255, 0.051566, 
256, 0.051221, 
257, 0.050881, 
258, 0.050545, 
259, 0.050213, 
260, 0.049885, 
