Epoch Number, Total Squared Error, 
0, 4.720032, 
1, 4.636332, 
2, 4.597328, 
3, 4.579158, 
4, 4.570158, 
5, 4.565153, 
6, 4.561937, 
7, 4.559582, 
8, 4.557692, 
9, 4.556096, 
10, 4.554715, 
11, 4.553508, 
12, 4.552450, 
13, 4.551522, 
14, 4.550711, 
15, 4.550002, 
16, 4.549384, 
17, 4.548845, 
18, 4.548373, 
19, 4.547955, 
20, 4.547581, 
21, 4.547238, 
22, 4.546913, 
23, 4.546594, 
24, 4.546267, 
25, 4.545919, 
26, 4.545533, 
27, 4.545094, 
28, 4.544584, 
29, 4.543984, 
30, 4.543274, 
31, 4.542430, 
32, 4.541428, 
33, 4.540239, 
34, 4.538833, 
35, 4.537175, 
36, 4.535228, 
37, 4.532948, 
38, 4.530286, 
39, 4.527190, 
40, 4.523597, 
41, 4.519440, 
42, 4.514641, 
43, 4.509113, 
44, 4.502759, 
45, 4.495469, 
46, 4.487120, 
47, 4.477573, 
48, 4.466673, 
49, 4.454248, 
50, 4.440105, 
51, 4.424031, 
52, 4.405792, 
53, 4.385130, 
54, 4.361763, 
55, 4.335386, 
56, 4.305672, 
57, 4.272272, 
58, 4.234817, 
59, 4.192921, 
60, 4.146188, 
61, 4.094211, 
62, 4.036586, 
63, 3.972913, 
64, 3.902810, 
65, 3.825921, 
66, 3.741930, 
67, 3.650581, 
68, 3.551702, 
69, 3.445229, 
70, 3.331250, 
71, 3.210035, 
72, 3.082086, 
73, 2.948162, 
74, 2.809300, 
75, 2.666800, 
76, 2.522184, 
77, 2.377122, 
78, 2.233328, 
79, 2.092458, 
80, 1.956007, 
81, 1.825230, 
82, 1.701096, 
83, 1.584270, 
84, 1.475129, 
85, 1.373790, 
86, 1.280163, 
87, 1.193993, 
88, 1.114912, 
89, 1.042479, 
90, 0.976214, 
91, 0.915627, 
92, 0.860232, 
93, 0.809562, 
94, 0.763179, 
95, 0.720676, 
96, 0.681680, 
97, 0.645851, 
98, 0.612882, 
99, 0.582497, 
100, 0.554446, 
101, 0.528507, 
102, 0.504480, 
103, 0.482187, 
104, 0.461469, 
105, 0.442183, 
106, 0.424201, 
107, 0.407408, 
108, 0.391702, 
109, 0.376991, 
110, 0.363190, 
111, 0.350227, 
112, 0.338033, 
113, 0.326547, 
114, 0.315715, 
115, 0.305486, 
116, 0.295816, 
117, 0.286663, 
118, 0.277990, 
119, 0.269762, 
120, 0.261950, 
121, 0.254523, 
122, 0.247457, 
123, 0.240727, 
124, 0.234311, 
125, 0.228190, 
126, 0.222345, 
127, 0.216758, 
128, 0.211415, 
129, 0.206299, 
130, 0.201399, 
131, 0.196701, 
132, 0.192193, 
133, 0.187866, 
134, 0.183709, 
135, 0.179713, 
136, 0.175869, 
137, 0.172169, 
138, 0.168606, 
139, 0.165172, 
140, 0.161861, 
141, 0.158667, 
142, 0.155585, 
143, 0.152607, 
144, 0.149731, 
145, 0.146950, 
146, 0.144261, 
147, 0.141659, 
148, 0.139140, 
149, 0.136700, 
150, 0.134336, 
151, 0.132045, 
152, 0.129824, 
153, 0.127669, 
154, 0.125577, 
155, 0.123547, 
156, 0.121575, 
157, 0.119660, 
158, 0.117798, 
159, 0.115988, 
160, 0.114227, 
161, 0.112515, 
162, 0.110848, 
163, 0.109226, 
164, 0.107646, 
165, 0.106107, 
166, 0.104608, 
167, 0.103146, 
168, 0.101722, 
169, 0.100332, 
170, 0.098977, 
171, 0.097654, 
172, 0.096364, 
173, 0.095104, 
174, 0.093874, 
175, 0.092672, 
176, 0.091498, 
177, 0.090351, 
178, 0.089230, 
179, 0.088134, 
180, 0.087062, 
181, 0.086014, 
182, 0.084989, 
183, 0.083985, 
184, 0.083003, 
185, 0.082042, 
186, 0.081101, 
187, 0.080180, 
188, 0.079277, 
189, 0.078393, 
190, 0.077527, 
191, 0.076678, 
192, 0.075846, 
193, 0.075030, 
194, 0.074230, 
195, 0.073446, 
196, 0.072676, 
197, 0.071922, 
198, 0.071181, 
199, 0.070455, 
200, 0.069742, 
201, 0.069042, 
202, 0.068354, 
203, 0.067679, 
204, 0.067017, 
205, 0.066366, 
206, 0.065726, 
207, 0.065098, 
208, 0.064481, 
209, 0.063874, 
210, 0.063278, 
211, 0.062692, 
212, 0.062116, 
213, 0.061549, 
214, 0.060992, 
215, 0.060444, 
216, 0.059905, 
217, 0.059375, 
218, 0.058854, 
219, 0.058340, 
220, 0.057835, 
221, 0.057338, 
222, 0.056849, 
223, 0.056367, 
224, 0.055893, 
225, 0.055426, 
226, 0.054966, 
227, 0.054513, 
228, 0.054067, 
229, 0.053628, 
230, 0.053195, 
231, 0.052768, 
232, 0.052348, 
233, 0.051934, 
234, 0.051526, 
235, 0.051124, 
236, 0.050727, 
237, 0.050337, 
238, 0.049951, 
