Epoch Number, Total Squared Error, 
0, 4.709490, 
1, 4.656073, 
2, 4.630879, 
3, 4.618584, 
4, 4.612021, 
5, 4.608024, 
6, 4.605232, 
7, 4.603066, 
8, 4.601277, 
9, 4.599757, 
10, 4.598454, 
11, 4.597340, 
12, 4.596397, 
13, 4.595610, 
14, 4.594967, 
15, 4.594455, 
16, 4.594064, 
17, 4.593783, 
18, 4.593602, 
19, 4.593509, 
20, 4.593496, 
21, 4.593552, 
22, 4.593669, 
23, 4.593836, 
24, 4.594045, 
25, 4.594286, 
26, 4.594550, 
27, 4.594829, 
28, 4.595113, 
29, 4.595392, 
30, 4.595658, 
31, 4.595900, 
32, 4.596108, 
33, 4.596272, 
34, 4.596382, 
35, 4.596426, 
36, 4.596392, 
37, 4.596267, 
38, 4.596039, 
39, 4.595692, 
40, 4.595213, 
41, 4.594584, 
42, 4.593789, 
43, 4.592808, 
44, 4.591621, 
45, 4.590206, 
46, 4.588538, 
47, 4.586593, 
48, 4.584341, 
49, 4.581751, 
50, 4.578791, 
51, 4.575422, 
52, 4.571604, 
53, 4.567295, 
54, 4.562446, 
55, 4.557005, 
56, 4.550917, 
57, 4.544119, 
58, 4.536547, 
59, 4.528130, 
60, 4.518793, 
61, 4.508456, 
62, 4.497035, 
63, 4.484442, 
64, 4.470588, 
65, 4.455382, 
66, 4.438733, 
67, 4.420554, 
68, 4.400763, 
69, 4.379286, 
70, 4.356061, 
71, 4.331039, 
72, 4.304192, 
73, 4.275509, 
74, 4.245005, 
75, 4.212716, 
76, 4.178699, 
77, 4.143031, 
78, 4.105807, 
79, 4.067126, 
80, 4.027090, 
81, 3.985795, 
82, 3.943316, 
83, 3.899703, 
84, 3.854970, 
85, 3.809084, 
86, 3.761963, 
87, 3.713464, 
88, 3.663382, 
89, 3.611444, 
90, 3.557314, 
91, 3.500584, 
92, 3.440789, 
93, 3.377408, 
94, 3.309878, 
95, 3.237618, 
96, 3.160052, 
97, 3.076648, 
98, 2.986963, 
99, 2.890699, 
100, 2.787759, 
101, 2.678307, 
102, 2.562821, 
103, 2.442116, 
104, 2.317354, 
105, 2.189995, 
106, 2.061716, 
107, 1.934294, 
108, 1.809466, 
109, 1.688796, 
110, 1.573570, 
111, 1.464742, 
112, 1.362916, 
113, 1.268373, 
114, 1.181129, 
115, 1.100989, 
116, 1.027616, 
117, 0.960584, 
118, 0.899416, 
119, 0.843622, 
120, 0.792722, 
121, 0.746254, 
122, 0.703789, 
123, 0.664931, 
124, 0.629319, 
125, 0.596630, 
126, 0.566570, 
127, 0.538878, 
128, 0.513322, 
129, 0.489694, 
130, 0.467808, 
131, 0.447499, 
132, 0.428621, 
133, 0.411042, 
134, 0.394646, 
135, 0.379328, 
136, 0.364994, 
137, 0.351561, 
138, 0.338952, 
139, 0.327101, 
140, 0.315947, 
141, 0.305434, 
142, 0.295512, 
143, 0.286137, 
144, 0.277268, 
145, 0.268868, 
146, 0.260903, 
147, 0.253342, 
148, 0.246157, 
149, 0.239323, 
150, 0.232815, 
151, 0.226614, 
152, 0.220698, 
153, 0.215050, 
154, 0.209653, 
155, 0.204491, 
156, 0.199551, 
157, 0.194818, 
158, 0.190282, 
159, 0.185931, 
160, 0.181753, 
161, 0.177741, 
162, 0.173883, 
163, 0.170173, 
164, 0.166602, 
165, 0.163163, 
166, 0.159849, 
167, 0.156654, 
168, 0.153572, 
169, 0.150597, 
170, 0.147724, 
171, 0.144948, 
172, 0.142264, 
173, 0.139669, 
174, 0.137158, 
175, 0.134727, 
176, 0.132372, 
177, 0.130091, 
178, 0.127879, 
179, 0.125735, 
180, 0.123655, 
181, 0.121636, 
182, 0.119676, 
183, 0.117773, 
184, 0.115923, 
185, 0.114126, 
186, 0.112378, 
187, 0.110678, 
188, 0.109024, 
189, 0.107415, 
190, 0.105848, 
191, 0.104322, 
192, 0.102836, 
193, 0.101388, 
194, 0.099976, 
195, 0.098600, 
196, 0.097257, 
197, 0.095948, 
198, 0.094670, 
199, 0.093423, 
200, 0.092206, 
201, 0.091017, 
202, 0.089855, 
203, 0.088721, 
204, 0.087612, 
205, 0.086528, 
206, 0.085469, 
207, 0.084433, 
208, 0.083419, 
209, 0.082428, 
210, 0.081458, 
211, 0.080508, 
212, 0.079578, 
213, 0.078668, 
214, 0.077777, 
215, 0.076904, 
216, 0.076049, 
217, 0.075211, 
218, 0.074389, 
219, 0.073584, 
220, 0.072795, 
221, 0.072021, 
222, 0.071262, 
223, 0.070518, 
224, 0.069787, 
225, 0.069070, 
226, 0.068367, 
227, 0.067677, 
228, 0.066999, 
229, 0.066334, 
230, 0.065680, 
231, 0.065039, 
232, 0.064408, 
233, 0.063789, 
234, 0.063181, 
235, 0.062583, 
236, 0.061996, 
237, 0.061418, 
238, 0.060850, 
239, 0.060292, 
240, 0.059743, 
241, 0.059204, 
242, 0.058673, 
243, 0.058151, 
244, 0.057637, 
245, 0.057131, 
246, 0.056634, 
247, 0.056145, 
248, 0.055663, 
249, 0.055189, 
250, 0.054722, 
251, 0.054262, 
252, 0.053809, 
253, 0.053364, 
254, 0.052924, 
255, 0.052492, 
256, 0.052066, 
257, 0.051646, 
258, 0.051233, 
259, 0.050825, 
260, 0.050424, 
261, 0.050028, 
262, 0.049638, 
