Epoch Number, Total Squared Error, 
0, 4.553835, 
1, 4.548059, 
2, 4.544365, 
3, 4.541636, 
4, 4.539381, 
5, 4.537378, 
6, 4.535516, 
7, 4.533731, 
8, 4.531978, 
9, 4.530219, 
10, 4.528418, 
11, 4.526541, 
12, 4.524548, 
13, 4.522401, 
14, 4.520054, 
15, 4.517461, 
16, 4.514569, 
17, 4.511321, 
18, 4.507652, 
19, 4.503493, 
20, 4.498765, 
21, 4.493383, 
22, 4.487250, 
23, 4.480263, 
24, 4.472304, 
25, 4.463248, 
26, 4.452956, 
27, 4.441277, 
28, 4.428049, 
29, 4.413099, 
30, 4.396241, 
31, 4.377282, 
32, 4.356020, 
33, 4.332247, 
34, 4.305755, 
35, 4.276334, 
36, 4.243781, 
37, 4.207901, 
38, 4.168510, 
39, 4.125440, 
40, 4.078536, 
41, 4.027665, 
42, 3.972702, 
43, 3.913538, 
44, 3.850065, 
45, 3.782177, 
46, 3.709756, 
47, 3.632671, 
48, 3.550775, 
49, 3.463909, 
50, 3.371917, 
51, 3.274663, 
52, 3.172067, 
53, 3.064143, 
54, 2.951045, 
55, 2.833108, 
56, 2.710884, 
57, 2.585158, 
58, 2.456935, 
59, 2.327413, 
60, 2.197915, 
61, 2.069810, 
62, 1.944434, 
63, 1.822997, 
64, 1.706527, 
65, 1.595819, 
66, 1.491426, 
67, 1.393663, 
68, 1.302634, 
69, 1.218267, 
70, 1.140354, 
71, 1.068594, 
72, 1.002620, 
73, 0.942035, 
74, 0.886426, 
75, 0.835387, 
76, 0.788524, 
77, 0.745466, 
78, 0.705866, 
79, 0.669406, 
80, 0.635792, 
81, 0.604760, 
82, 0.576069, 
83, 0.549502, 
84, 0.524864, 
85, 0.501980, 
86, 0.480691, 
87, 0.460856, 
88, 0.442348, 
89, 0.425050, 
90, 0.408862, 
91, 0.393690, 
92, 0.379449, 
93, 0.366066, 
94, 0.353471, 
95, 0.341602, 
96, 0.330405, 
97, 0.319828, 
98, 0.309824, 
99, 0.300353, 
100, 0.291376, 
101, 0.282858, 
102, 0.274768, 
103, 0.267075, 
104, 0.259754, 
105, 0.252780, 
106, 0.246131, 
107, 0.239785, 
108, 0.233724, 
109, 0.227931, 
110, 0.222388, 
111, 0.217082, 
112, 0.211997, 
113, 0.207122, 
114, 0.202445, 
115, 0.197953, 
116, 0.193638, 
117, 0.189489, 
118, 0.185497, 
119, 0.181655, 
120, 0.177954, 
121, 0.174388, 
122, 0.170948, 
123, 0.167630, 
124, 0.164427, 
125, 0.161333, 
126, 0.158343, 
127, 0.155453, 
128, 0.152657, 
129, 0.149952, 
130, 0.147332, 
131, 0.144796, 
132, 0.142337, 
133, 0.139954, 
134, 0.137644, 
135, 0.135402, 
136, 0.133226, 
137, 0.131113, 
138, 0.129061, 
139, 0.127067, 
140, 0.125130, 
141, 0.123245, 
142, 0.121413, 
143, 0.119630, 
144, 0.117894, 
145, 0.116205, 
146, 0.114559, 
147, 0.112956, 
148, 0.111394, 
149, 0.109872, 
150, 0.108387, 
151, 0.106940, 
152, 0.105527, 
153, 0.104149, 
154, 0.102804, 
155, 0.101490, 
156, 0.100207, 
157, 0.098955, 
158, 0.097730, 
159, 0.096534, 
160, 0.095365, 
161, 0.094221, 
162, 0.093103, 
163, 0.092010, 
164, 0.090940, 
165, 0.089892, 
166, 0.088868, 
167, 0.087864, 
168, 0.086882, 
169, 0.085920, 
170, 0.084977, 
171, 0.084054, 
172, 0.083149, 
173, 0.082263, 
174, 0.081393, 
175, 0.080541, 
176, 0.079705, 
177, 0.078886, 
178, 0.078082, 
179, 0.077293, 
180, 0.076519, 
181, 0.075759, 
182, 0.075013, 
183, 0.074281, 
184, 0.073563, 
185, 0.072857, 
186, 0.072164, 
187, 0.071483, 
188, 0.070814, 
189, 0.070156, 
190, 0.069510, 
191, 0.068875, 
192, 0.068251, 
193, 0.067638, 
194, 0.067034, 
195, 0.066441, 
196, 0.065858, 
197, 0.065284, 
198, 0.064719, 
199, 0.064164, 
200, 0.063617, 
201, 0.063079, 
202, 0.062550, 
203, 0.062029, 
204, 0.061516, 
205, 0.061011, 
206, 0.060514, 
207, 0.060024, 
208, 0.059542, 
209, 0.059067, 
210, 0.058599, 
211, 0.058138, 
212, 0.057684, 
213, 0.057236, 
214, 0.056795, 
215, 0.056361, 
216, 0.055932, 
217, 0.055510, 
218, 0.055094, 
219, 0.054683, 
220, 0.054279, 
221, 0.053880, 
222, 0.053486, 
223, 0.053098, 
224, 0.052715, 
225, 0.052337, 
226, 0.051965, 
227, 0.051597, 
228, 0.051234, 
229, 0.050876, 
230, 0.050523, 
231, 0.050175, 
232, 0.049831, 
