Epoch Number, Total Squared Error, 
0, 4.742830, 
1, 4.654800, 
2, 4.614069, 
3, 4.595275, 
4, 4.585984, 
5, 4.580696, 
6, 4.577095, 
7, 4.574230, 
8, 4.571720, 
9, 4.569411, 
10, 4.567240, 
11, 4.565177, 
12, 4.563201, 
13, 4.561298, 
14, 4.559450, 
15, 4.557641, 
16, 4.555852, 
17, 4.554063, 
18, 4.552252, 
19, 4.550398, 
20, 4.548474, 
21, 4.546456, 
22, 4.544313, 
23, 4.542015, 
24, 4.539529, 
25, 4.536817, 
26, 4.533837, 
27, 4.530546, 
28, 4.526893, 
29, 4.522823, 
30, 4.518274, 
31, 4.513179, 
32, 4.507462, 
33, 4.501038, 
34, 4.493813, 
35, 4.485684, 
36, 4.476535, 
37, 4.466238, 
38, 4.454650, 
39, 4.441618, 
40, 4.426969, 
41, 4.410518, 
42, 4.392063, 
43, 4.371383, 
44, 4.348247, 
45, 4.322403, 
46, 4.293587, 
47, 4.261524, 
48, 4.225925, 
49, 4.186490, 
50, 4.142915, 
51, 4.094882, 
52, 4.042069, 
53, 3.984143, 
54, 3.920761, 
55, 3.851571, 
56, 3.776207, 
57, 3.694304, 
58, 3.605506, 
59, 3.509501, 
60, 3.406061, 
61, 3.295109, 
62, 3.176791, 
63, 3.051547, 
64, 2.920169, 
65, 2.783811, 
66, 2.643946, 
67, 2.502280, 
68, 2.360618, 
69, 2.220730, 
70, 2.084235, 
71, 1.952510, 
72, 1.826642, 
73, 1.707416, 
74, 1.595325, 
75, 1.490604, 
76, 1.393271, 
77, 1.303174, 
78, 1.220036, 
79, 1.143493, 
80, 1.073129, 
81, 1.008504, 
82, 0.949170, 
83, 0.894689, 
84, 0.844643, 
85, 0.798637, 
86, 0.756303, 
87, 0.717304, 
88, 0.681332, 
89, 0.648107, 
90, 0.617373, 
91, 0.588903, 
92, 0.562489, 
93, 0.537946, 
94, 0.515107, 
95, 0.493820, 
96, 0.473952, 
97, 0.455379, 
98, 0.437993, 
99, 0.421694, 
100, 0.406395, 
101, 0.392013, 
102, 0.378478, 
103, 0.365721, 
104, 0.353685, 
105, 0.342314, 
106, 0.331560, 
107, 0.321377, 
108, 0.311725, 
109, 0.302566, 
110, 0.293867, 
111, 0.285596, 
112, 0.277724, 
113, 0.270225, 
114, 0.263076, 
115, 0.256253, 
116, 0.249737, 
117, 0.243508, 
118, 0.237549, 
119, 0.231845, 
120, 0.226379, 
121, 0.221139, 
122, 0.216111, 
123, 0.211284, 
124, 0.206646, 
125, 0.202188, 
126, 0.197899, 
127, 0.193770, 
128, 0.189794, 
129, 0.185962, 
130, 0.182268, 
131, 0.178703, 
132, 0.175263, 
133, 0.171940, 
134, 0.168730, 
135, 0.165626, 
136, 0.162624, 
137, 0.159720, 
138, 0.156908, 
139, 0.154185, 
140, 0.151547, 
141, 0.148990, 
142, 0.146510, 
143, 0.144104, 
144, 0.141770, 
145, 0.139503, 
146, 0.137302, 
147, 0.135164, 
148, 0.133085, 
149, 0.131065, 
150, 0.129100, 
151, 0.127188, 
152, 0.125327, 
153, 0.123516, 
154, 0.121752, 
155, 0.120034, 
156, 0.118360, 
157, 0.116729, 
158, 0.115138, 
159, 0.113587, 
160, 0.112074, 
161, 0.110598, 
162, 0.109157, 
163, 0.107750, 
164, 0.106376, 
165, 0.105035, 
166, 0.103724, 
167, 0.102443, 
168, 0.101191, 
169, 0.099967, 
170, 0.098771, 
171, 0.097600, 
172, 0.096455, 
173, 0.095334, 
174, 0.094238, 
175, 0.093165, 
176, 0.092114, 
177, 0.091084, 
178, 0.090076, 
179, 0.089089, 
180, 0.088121, 
181, 0.087173, 
182, 0.086244, 
183, 0.085333, 
184, 0.084439, 
185, 0.083563, 
186, 0.082703, 
187, 0.081860, 
188, 0.081033, 
189, 0.080221, 
190, 0.079425, 
191, 0.078642, 
192, 0.077875, 
193, 0.077121, 
194, 0.076380, 
195, 0.075653, 
196, 0.074938, 
197, 0.074236, 
198, 0.073546, 
199, 0.072868, 
200, 0.072202, 
201, 0.071547, 
202, 0.070903, 
203, 0.070270, 
204, 0.069647, 
205, 0.069034, 
206, 0.068432, 
207, 0.067839, 
208, 0.067256, 
209, 0.066682, 
210, 0.066117, 
211, 0.065561, 
212, 0.065014, 
213, 0.064475, 
214, 0.063945, 
215, 0.063423, 
216, 0.062909, 
217, 0.062402, 
218, 0.061903, 
219, 0.061412, 
220, 0.060927, 
221, 0.060450, 
222, 0.059980, 
223, 0.059517, 
224, 0.059060, 
225, 0.058610, 
226, 0.058167, 
227, 0.057729, 
228, 0.057298, 
229, 0.056873, 
230, 0.056453, 
231, 0.056040, 
232, 0.055632, 
233, 0.055230, 
234, 0.054833, 
235, 0.054441, 
236, 0.054055, 
237, 0.053674, 
238, 0.053298, 
239, 0.052927, 
240, 0.052560, 
241, 0.052199, 
242, 0.051842, 
243, 0.051489, 
244, 0.051141, 
245, 0.050798, 
246, 0.050459, 
247, 0.050124, 
248, 0.049793, 
