Epoch Number, Total Squared Error, 
0, 4.965384, 
1, 4.741750, 
2, 4.629932, 
3, 4.580261, 
4, 4.559058, 
5, 4.549647, 
6, 4.544790, 
7, 4.541503, 
8, 4.538574, 
9, 4.535495, 
10, 4.532031, 
11, 4.528050, 
12, 4.523452, 
13, 4.518149, 
14, 4.512047, 
15, 4.505049, 
16, 4.497054, 
17, 4.487950, 
18, 4.477622, 
19, 4.465950, 
20, 4.452810, 
21, 4.438075, 
22, 4.421622, 
23, 4.403328, 
24, 4.383082, 
25, 4.360781, 
26, 4.336337, 
27, 4.309685, 
28, 4.280780, 
29, 4.249606, 
30, 4.216173, 
31, 4.180522, 
32, 4.142720, 
33, 4.102858, 
34, 4.061044, 
35, 4.017391, 
36, 3.972011, 
37, 3.924999, 
38, 3.876417, 
39, 3.826282, 
40, 3.774548, 
41, 3.721095, 
42, 3.665711, 
43, 3.608085, 
44, 3.547800, 
45, 3.484324, 
46, 3.417022, 
47, 3.345167, 
48, 3.267975, 
49, 3.184660, 
50, 3.094517, 
51, 2.997025, 
52, 2.891970, 
53, 2.779553, 
54, 2.660462, 
55, 2.535863, 
56, 2.407319, 
57, 2.276644, 
58, 2.145724, 
59, 2.016367, 
60, 1.890181, 
61, 1.768506, 
62, 1.652385, 
63, 1.542557, 
64, 1.439484, 
65, 1.343379, 
66, 1.254248, 
67, 1.171936, 
68, 1.096164, 
69, 1.026575, 
70, 0.962760, 
71, 0.904289, 
72, 0.850727, 
73, 0.801652, 
74, 0.756661, 
75, 0.715377, 
76, 0.677452, 
77, 0.642567, 
78, 0.610431, 
79, 0.580784, 
80, 0.553388, 
81, 0.528031, 
82, 0.504524, 
83, 0.482695, 
84, 0.462391, 
85, 0.443476, 
86, 0.425826, 
87, 0.409332, 
88, 0.393895, 
89, 0.379425, 
90, 0.365842, 
91, 0.353074, 
92, 0.341056, 
93, 0.329730, 
94, 0.319041, 
95, 0.308942, 
96, 0.299389, 
97, 0.290341, 
98, 0.281763, 
99, 0.273622, 
100, 0.265886, 
101, 0.258529, 
102, 0.251526, 
103, 0.244852, 
104, 0.238487, 
105, 0.232411, 
106, 0.226605, 
107, 0.221054, 
108, 0.215742, 
109, 0.210655, 
110, 0.205779, 
111, 0.201102, 
112, 0.196613, 
113, 0.192302, 
114, 0.188159, 
115, 0.184174, 
116, 0.180339, 
117, 0.176647, 
118, 0.173089, 
119, 0.169660, 
120, 0.166351, 
121, 0.163159, 
122, 0.160076, 
123, 0.157098, 
124, 0.154219, 
125, 0.151435, 
126, 0.148742, 
127, 0.146135, 
128, 0.143611, 
129, 0.141165, 
130, 0.138794, 
131, 0.136496, 
132, 0.134266, 
133, 0.132102, 
134, 0.130002, 
135, 0.127962, 
136, 0.125981, 
137, 0.124055, 
138, 0.122183, 
139, 0.120362, 
140, 0.118591, 
141, 0.116867, 
142, 0.115189, 
143, 0.113555, 
144, 0.111963, 
145, 0.110412, 
146, 0.108900, 
147, 0.107426, 
148, 0.105989, 
149, 0.104587, 
150, 0.103219, 
151, 0.101884, 
152, 0.100581, 
153, 0.099308, 
154, 0.098065, 
155, 0.096850, 
156, 0.095663, 
157, 0.094503, 
158, 0.093369, 
159, 0.092260, 
160, 0.091175, 
161, 0.090114, 
162, 0.089076, 
163, 0.088059, 
164, 0.087064, 
165, 0.086090, 
166, 0.085136, 
167, 0.084202, 
168, 0.083286, 
169, 0.082389, 
170, 0.081510, 
171, 0.080648, 
172, 0.079803, 
173, 0.078975, 
174, 0.078162, 
175, 0.077365, 
176, 0.076583, 
177, 0.075816, 
178, 0.075063, 
179, 0.074324, 
180, 0.073599, 
181, 0.072886, 
182, 0.072187, 
183, 0.071500, 
184, 0.070825, 
185, 0.070162, 
186, 0.069510, 
187, 0.068870, 
188, 0.068241, 
189, 0.067623, 
190, 0.067015, 
191, 0.066417, 
192, 0.065829, 
193, 0.065251, 
194, 0.064682, 
195, 0.064123, 
196, 0.063572, 
197, 0.063031, 
198, 0.062498, 
199, 0.061973, 
200, 0.061457, 
201, 0.060949, 
202, 0.060449, 
203, 0.059956, 
204, 0.059471, 
205, 0.058993, 
206, 0.058523, 
207, 0.058059, 
208, 0.057602, 
209, 0.057152, 
210, 0.056709, 
211, 0.056272, 
212, 0.055842, 
213, 0.055417, 
214, 0.054999, 
215, 0.054587, 
216, 0.054180, 
217, 0.053779, 
218, 0.053384, 
219, 0.052994, 
220, 0.052609, 
221, 0.052230, 
222, 0.051856, 
223, 0.051487, 
224, 0.051123, 
225, 0.050763, 
226, 0.050409, 
227, 0.050059, 
228, 0.049714, 
