Epoch Number, Total Squared Error, 
0, 4.845087, 
1, 4.709607, 
2, 4.636088, 
3, 4.597500, 
4, 4.576753, 
5, 4.564741, 
6, 4.557005, 
7, 4.551444, 
8, 4.547083, 
9, 4.543471, 
10, 4.540395, 
11, 4.537745, 
12, 4.535461, 
13, 4.533504, 
14, 4.531843, 
15, 4.530454, 
16, 4.529314, 
17, 4.528402, 
18, 4.527699, 
19, 4.527187, 
20, 4.526849, 
21, 4.526671, 
22, 4.526636, 
23, 4.526733, 
24, 4.526947, 
25, 4.527268, 
26, 4.527685, 
27, 4.528185, 
28, 4.528761, 
29, 4.529401, 
30, 4.530097, 
31, 4.530840, 
32, 4.531621, 
33, 4.532431, 
34, 4.533263, 
35, 4.534108, 
36, 4.534956, 
37, 4.535801, 
38, 4.536632, 
39, 4.537441, 
40, 4.538219, 
41, 4.538954, 
42, 4.539638, 
43, 4.540259, 
44, 4.540805, 
45, 4.541263, 
46, 4.541621, 
47, 4.541863, 
48, 4.541973, 
49, 4.541935, 
50, 4.541729, 
51, 4.541335, 
52, 4.540730, 
53, 4.539891, 
54, 4.538789, 
55, 4.537397, 
56, 4.535680, 
57, 4.533605, 
58, 4.531132, 
59, 4.528217, 
60, 4.524816, 
61, 4.520876, 
62, 4.516342, 
63, 4.511153, 
64, 4.505241, 
65, 4.498536, 
66, 4.490959, 
67, 4.482425, 
68, 4.472843, 
69, 4.462116, 
70, 4.450141, 
71, 4.436807, 
72, 4.421999, 
73, 4.405596, 
74, 4.387472, 
75, 4.367498, 
76, 4.345545, 
77, 4.321480, 
78, 4.295172, 
79, 4.266491, 
80, 4.235312, 
81, 4.201511, 
82, 4.164969, 
83, 4.125567, 
84, 4.083187, 
85, 4.037707, 
86, 3.988996, 
87, 3.936907, 
88, 3.881274, 
89, 3.821898, 
90, 3.758550, 
91, 3.690961, 
92, 3.618824, 
93, 3.541801, 
94, 3.459536, 
95, 3.371675, 
96, 3.277898, 
97, 3.177962, 
98, 3.071746, 
99, 2.959309, 
100, 2.840939, 
101, 2.717200, 
102, 2.588951, 
103, 2.457345, 
104, 2.323786, 
105, 2.189848, 
106, 2.057173, 
107, 1.927351, 
108, 1.801813, 
109, 1.681744, 
110, 1.568038, 
111, 1.461284, 
112, 1.361784, 
113, 1.269594, 
114, 1.184576, 
115, 1.106446, 
116, 1.034822, 
117, 0.969268, 
118, 0.909318, 
119, 0.854507, 
120, 0.804379, 
121, 0.758505, 
122, 0.716480, 
123, 0.677936, 
124, 0.642534, 
125, 0.609970, 
126, 0.579966, 
127, 0.552275, 
128, 0.526676, 
129, 0.502971, 
130, 0.480980, 
131, 0.460546, 
132, 0.441528, 
133, 0.423797, 
134, 0.407240, 
135, 0.391755, 
136, 0.377252, 
137, 0.363647, 
138, 0.350866, 
139, 0.338844, 
140, 0.327519, 
141, 0.316838, 
142, 0.306751, 
143, 0.297214, 
144, 0.288186, 
145, 0.279630, 
146, 0.271513, 
147, 0.263803, 
148, 0.256474, 
149, 0.249499, 
150, 0.242854, 
151, 0.236519, 
152, 0.230473, 
153, 0.224698, 
154, 0.219178, 
155, 0.213897, 
156, 0.208840, 
157, 0.203995, 
158, 0.199348, 
159, 0.194889, 
160, 0.190608, 
161, 0.186493, 
162, 0.182537, 
163, 0.178731, 
164, 0.175066, 
165, 0.171536, 
166, 0.168134, 
167, 0.164852, 
168, 0.161685, 
169, 0.158628, 
170, 0.155675, 
171, 0.152821, 
172, 0.150061, 
173, 0.147391, 
174, 0.144807, 
175, 0.142305, 
176, 0.139881, 
177, 0.137532, 
178, 0.135254, 
179, 0.133045, 
180, 0.130902, 
181, 0.128821, 
182, 0.126801, 
183, 0.124838, 
184, 0.122931, 
185, 0.121076, 
186, 0.119273, 
187, 0.117519, 
188, 0.115812, 
189, 0.114151, 
190, 0.112533, 
191, 0.110957, 
192, 0.109421, 
193, 0.107925, 
194, 0.106466, 
195, 0.105043, 
196, 0.103655, 
197, 0.102301, 
198, 0.100980, 
199, 0.099690, 
200, 0.098430, 
201, 0.097200, 
202, 0.095998, 
203, 0.094823, 
204, 0.093675, 
205, 0.092553, 
206, 0.091455, 
207, 0.090381, 
208, 0.089331, 
209, 0.088304, 
210, 0.087298, 
211, 0.086313, 
212, 0.085349, 
213, 0.084405, 
214, 0.083481, 
215, 0.082575, 
216, 0.081687, 
217, 0.080818, 
218, 0.079965, 
219, 0.079129, 
220, 0.078309, 
221, 0.077505, 
222, 0.076717, 
223, 0.075943, 
224, 0.075184, 
225, 0.074439, 
226, 0.073708, 
227, 0.072990, 
228, 0.072285, 
229, 0.071593, 
230, 0.070913, 
231, 0.070246, 
232, 0.069590, 
233, 0.068945, 
234, 0.068312, 
235, 0.067689, 
236, 0.067077, 
237, 0.066476, 
238, 0.065884, 
239, 0.065303, 
240, 0.064731, 
241, 0.064168, 
242, 0.063615, 
243, 0.063070, 
244, 0.062534, 
245, 0.062007, 
246, 0.061488, 
247, 0.060977, 
248, 0.060475, 
249, 0.059979, 
250, 0.059492, 
251, 0.059012, 
252, 0.058539, 
253, 0.058074, 
254, 0.057615, 
255, 0.057163, 
256, 0.056718, 
257, 0.056279, 
258, 0.055847, 
259, 0.055421, 
260, 0.055001, 
261, 0.054587, 
262, 0.054179, 
263, 0.053777, 
264, 0.053380, 
265, 0.052989, 
266, 0.052603, 
267, 0.052222, 
268, 0.051847, 
269, 0.051477, 
270, 0.051112, 
271, 0.050751, 
272, 0.050396, 
273, 0.050045, 
274, 0.049699, 
