Epoch Number, Total Squared Error, 
0, 4.752408, 
1, 4.625587, 
2, 4.559116, 
3, 4.525778, 
4, 4.508839, 
5, 4.499579, 
6, 4.493814, 
7, 4.489603, 
8, 4.486056, 
9, 4.482752, 
10, 4.479486, 
11, 4.476145, 
12, 4.472659, 
13, 4.468976, 
14, 4.465053, 
15, 4.460850, 
16, 4.456326, 
17, 4.451442, 
18, 4.446156, 
19, 4.440426, 
20, 4.434206, 
21, 4.427450, 
22, 4.420110, 
23, 4.412134, 
24, 4.403472, 
25, 4.394069, 
26, 4.383872, 
27, 4.372826, 
28, 4.360877, 
29, 4.347973, 
30, 4.334065, 
31, 4.319108, 
32, 4.303064, 
33, 4.285900, 
34, 4.267597, 
35, 4.248143, 
36, 4.227543, 
37, 4.205816, 
38, 4.182996, 
39, 4.159136, 
40, 4.134306, 
41, 4.108594, 
42, 4.082100, 
43, 4.054943, 
44, 4.027249, 
45, 3.999152, 
46, 3.970792, 
47, 3.942308, 
48, 3.913833, 
49, 3.885496, 
50, 3.857412, 
51, 3.829685, 
52, 3.802403, 
53, 3.775638, 
54, 3.749444, 
55, 3.723858, 
56, 3.698901, 
57, 3.674578, 
58, 3.650879, 
59, 3.627779, 
60, 3.605242, 
61, 3.583218, 
62, 3.561650, 
63, 3.540468, 
64, 3.519593, 
65, 3.498939, 
66, 3.478411, 
67, 3.457906, 
68, 3.437312, 
69, 3.416511, 
70, 3.395374, 
71, 3.373766, 
72, 3.351543, 
73, 3.328554, 
74, 3.304637, 
75, 3.279626, 
76, 3.253349, 
77, 3.225626, 
78, 3.196277, 
79, 3.165121, 
80, 3.131980, 
81, 3.096685, 
82, 3.059077, 
83, 3.019014, 
84, 2.976377, 
85, 2.931071, 
86, 2.883034, 
87, 2.832232, 
88, 2.778666, 
89, 2.722367, 
90, 2.663395, 
91, 2.601837, 
92, 2.537808, 
93, 2.471447, 
94, 2.402924, 
95, 2.332439, 
96, 2.260227, 
97, 2.186558, 
98, 2.111737, 
99, 2.036096, 
100, 1.959988, 
101, 1.883778, 
102, 1.807830, 
103, 1.732502, 
104, 1.658134, 
105, 1.585045, 
106, 1.513526, 
107, 1.443835, 
108, 1.376201, 
109, 1.310814, 
110, 1.247830, 
111, 1.187371, 
112, 1.129520, 
113, 1.074329, 
114, 1.021817, 
115, 0.971976, 
116, 0.924770, 
117, 0.880145, 
118, 0.838026, 
119, 0.798325, 
120, 0.760942, 
121, 0.725772, 
122, 0.692704, 
123, 0.661624, 
124, 0.632420, 
125, 0.604979, 
126, 0.579193, 
127, 0.554957, 
128, 0.532170, 
129, 0.510737, 
130, 0.490567, 
131, 0.471575, 
132, 0.453681, 
133, 0.436810, 
134, 0.420893, 
135, 0.405864, 
136, 0.391663, 
137, 0.378235, 
138, 0.365526, 
139, 0.353490, 
140, 0.342081, 
141, 0.331258, 
142, 0.320983, 
143, 0.311221, 
144, 0.301938, 
145, 0.293104, 
146, 0.284691, 
147, 0.276673, 
148, 0.269026, 
149, 0.261727, 
150, 0.254755, 
151, 0.248091, 
152, 0.241718, 
153, 0.235618, 
154, 0.229775, 
155, 0.224175, 
156, 0.218806, 
157, 0.213653, 
158, 0.208705, 
159, 0.203952, 
160, 0.199382, 
161, 0.194987, 
162, 0.190758, 
163, 0.186685, 
164, 0.182761, 
165, 0.178979, 
166, 0.175331, 
167, 0.171812, 
168, 0.168414, 
169, 0.165133, 
170, 0.161962, 
171, 0.158897, 
172, 0.155932, 
173, 0.153064, 
174, 0.150288, 
175, 0.147600, 
176, 0.144996, 
177, 0.142472, 
178, 0.140025, 
179, 0.137651, 
180, 0.135349, 
181, 0.133114, 
182, 0.130944, 
183, 0.128837, 
184, 0.126789, 
185, 0.124799, 
186, 0.122864, 
187, 0.120982, 
188, 0.119151, 
189, 0.117369, 
190, 0.115635, 
191, 0.113946, 
192, 0.112301, 
193, 0.110699, 
194, 0.109137, 
195, 0.107614, 
196, 0.106129, 
197, 0.104681, 
198, 0.103269, 
199, 0.101890, 
200, 0.100544, 
201, 0.099230, 
202, 0.097947, 
203, 0.096694, 
204, 0.095470, 
205, 0.094273, 
206, 0.093104, 
207, 0.091960, 
208, 0.090842, 
209, 0.089748, 
210, 0.088678, 
211, 0.087631, 
212, 0.086607, 
213, 0.085604, 
214, 0.084622, 
215, 0.083660, 
216, 0.082719, 
217, 0.081796, 
218, 0.080892, 
219, 0.080006, 
220, 0.079138, 
221, 0.078287, 
222, 0.077453, 
223, 0.076634, 
224, 0.075832, 
225, 0.075045, 
226, 0.074272, 
227, 0.073514, 
228, 0.072771, 
229, 0.072040, 
230, 0.071324, 
231, 0.070620, 
232, 0.069929, 
233, 0.069250, 
234, 0.068584, 
235, 0.067929, 
236, 0.067285, 
237, 0.066653, 
238, 0.066031, 
239, 0.065421, 
240, 0.064820, 
241, 0.064230, 
242, 0.063649, 
243, 0.063078, 
244, 0.062517, 
245, 0.061964, 
246, 0.061421, 
247, 0.060886, 
248, 0.060360, 
249, 0.059843, 
250, 0.059333, 
251, 0.058832, 
252, 0.058338, 
253, 0.057852, 
254, 0.057373, 
255, 0.056902, 
256, 0.056438, 
257, 0.055980, 
258, 0.055530, 
259, 0.055086, 
260, 0.054649, 
261, 0.054218, 
262, 0.053794, 
263, 0.053375, 
264, 0.052963, 
265, 0.052557, 
266, 0.052156, 
267, 0.051761, 
268, 0.051371, 
269, 0.050987, 
270, 0.050609, 
271, 0.050235, 
272, 0.049867, 
