Epoch Number, Total Squared Error, 
0, 4.902657, 
1, 4.729270, 
2, 4.634663, 
3, 4.586958, 
4, 4.563585, 
5, 4.551979, 
6, 4.545897, 
7, 4.542402, 
8, 4.540151, 
9, 4.538537, 
10, 4.537284, 
11, 4.536266, 
12, 4.535423, 
13, 4.534724, 
14, 4.534153, 
15, 4.533696, 
16, 4.533347, 
17, 4.533096, 
18, 4.532938, 
19, 4.532867, 
20, 4.532878, 
21, 4.532965, 
22, 4.533124, 
23, 4.533350, 
24, 4.533641, 
25, 4.533991, 
26, 4.534397, 
27, 4.534857, 
28, 4.535368, 
29, 4.535926, 
30, 4.536528, 
31, 4.537173, 
32, 4.537858, 
33, 4.538580, 
34, 4.539338, 
35, 4.540130, 
36, 4.540953, 
37, 4.541806, 
38, 4.542687, 
39, 4.543595, 
40, 4.544527, 
41, 4.545483, 
42, 4.546460, 
43, 4.547458, 
44, 4.548474, 
45, 4.549508, 
46, 4.550559, 
47, 4.551624, 
48, 4.552703, 
49, 4.553794, 
50, 4.554896, 
51, 4.556008, 
52, 4.557129, 
53, 4.558257, 
54, 4.559391, 
55, 4.560530, 
56, 4.561672, 
57, 4.562816, 
58, 4.563961, 
59, 4.565105, 
60, 4.566247, 
61, 4.567385, 
62, 4.568518, 
63, 4.569644, 
64, 4.570761, 
65, 4.571868, 
66, 4.572963, 
67, 4.574043, 
68, 4.575107, 
69, 4.576152, 
70, 4.577176, 
71, 4.578176, 
72, 4.579149, 
73, 4.580093, 
74, 4.581004, 
75, 4.581878, 
76, 4.582712, 
77, 4.583503, 
78, 4.584244, 
79, 4.584932, 
80, 4.585561, 
81, 4.586126, 
82, 4.586620, 
83, 4.587037, 
84, 4.587369, 
85, 4.587607, 
86, 4.587742, 
87, 4.587765, 
88, 4.587665, 
89, 4.587428, 
90, 4.587043, 
91, 4.586492, 
92, 4.585761, 
93, 4.584831, 
94, 4.583680, 
95, 4.582286, 
96, 4.580624, 
97, 4.578664, 
98, 4.576375, 
99, 4.573721, 
100, 4.570661, 
101, 4.567150, 
102, 4.563137, 
103, 4.558565, 
104, 4.553369, 
105, 4.547476, 
106, 4.540805, 
107, 4.533261, 
108, 4.524740, 
109, 4.515123, 
110, 4.504274, 
111, 4.492042, 
112, 4.478255, 
113, 4.462716, 
114, 4.445205, 
115, 4.425472, 
116, 4.403236, 
117, 4.378180, 
118, 4.349945, 
119, 4.318132, 
120, 4.282291, 
121, 4.241922, 
122, 4.196473, 
123, 4.145336, 
124, 4.087853, 
125, 4.023320, 
126, 3.951008, 
127, 3.870189, 
128, 3.780184, 
129, 3.680427, 
130, 3.570556, 
131, 3.450512, 
132, 3.320650, 
133, 3.181807, 
134, 3.035328, 
135, 2.883004, 
136, 2.726954, 
137, 2.569442, 
138, 2.412712, 
139, 2.258835, 
140, 2.109606, 
141, 1.966489, 
142, 1.830589, 
143, 1.702662, 
144, 1.583138, 
145, 1.472166, 
146, 1.369661, 
147, 1.275361, 
148, 1.188873, 
149, 1.109721, 
150, 1.037382, 
151, 0.971318, 
152, 0.910993, 
153, 0.855891, 
154, 0.805526, 
155, 0.759445, 
156, 0.717233, 
157, 0.678512, 
158, 0.642939, 
159, 0.610206, 
160, 0.580037, 
161, 0.552182, 
162, 0.526422, 
163, 0.502557, 
164, 0.480411, 
165, 0.459825, 
166, 0.440659, 
167, 0.422785, 
168, 0.406089, 
169, 0.390472, 
170, 0.375840, 
171, 0.362112, 
172, 0.349215, 
173, 0.337080, 
174, 0.325649, 
175, 0.314867, 
176, 0.304683, 
177, 0.295055, 
178, 0.285940, 
179, 0.277302, 
180, 0.269106, 
181, 0.261323, 
182, 0.253924, 
183, 0.246883, 
184, 0.240177, 
185, 0.233783, 
186, 0.227682, 
187, 0.221855, 
188, 0.216286, 
189, 0.210959, 
190, 0.205859, 
191, 0.200972, 
192, 0.196288, 
193, 0.191793, 
194, 0.187478, 
195, 0.183332, 
196, 0.179347, 
197, 0.175513, 
198, 0.171822, 
199, 0.168268, 
200, 0.164843, 
201, 0.161540, 
202, 0.158354, 
203, 0.155278, 
204, 0.152308, 
205, 0.149438, 
206, 0.146664, 
207, 0.143981, 
208, 0.141385, 
209, 0.138871, 
210, 0.136437, 
211, 0.134079, 
212, 0.131793, 
213, 0.129576, 
214, 0.127426, 
215, 0.125339, 
216, 0.123313, 
217, 0.121345, 
218, 0.119433, 
219, 0.117576, 
220, 0.115769, 
221, 0.114013, 
222, 0.112304, 
223, 0.110641, 
224, 0.109022, 
225, 0.107445, 
226, 0.105910, 
227, 0.104413, 
228, 0.102955, 
229, 0.101533, 
230, 0.100147, 
231, 0.098794, 
232, 0.097474, 
233, 0.096187, 
234, 0.094929, 
235, 0.093702, 
236, 0.092502, 
237, 0.091331, 
238, 0.090186, 
239, 0.089068, 
240, 0.087974, 
241, 0.086904, 
242, 0.085858, 
243, 0.084835, 
244, 0.083834, 
245, 0.082854, 
246, 0.081895, 
247, 0.080956, 
248, 0.080036, 
249, 0.079136, 
250, 0.078254, 
251, 0.077389, 
252, 0.076542, 
253, 0.075712, 
254, 0.074898, 
255, 0.074100, 
256, 0.073317, 
257, 0.072549, 
258, 0.071796, 
259, 0.071057, 
260, 0.070332, 
261, 0.069621, 
262, 0.068922, 
263, 0.068237, 
264, 0.067563, 
265, 0.066902, 
266, 0.066253, 
267, 0.065615, 
268, 0.064988, 
269, 0.064372, 
270, 0.063767, 
271, 0.063172, 
272, 0.062587, 
273, 0.062012, 
