Epoch Number, Total Squared Error, 
0, 4.574641, 
1, 4.548149, 
2, 4.533171, 
3, 4.523916, 
4, 4.517600, 
5, 4.512891, 
6, 4.509138, 
7, 4.506014, 
8, 4.503344, 
9, 4.501026, 
10, 4.498997, 
11, 4.497211, 
12, 4.495634, 
13, 4.494238, 
14, 4.493001, 
15, 4.491900, 
16, 4.490917, 
17, 4.490034, 
18, 4.489236, 
19, 4.488506, 
20, 4.487830, 
21, 4.487192, 
22, 4.486577, 
23, 4.485972, 
24, 4.485361, 
25, 4.484728, 
26, 4.484057, 
27, 4.483330, 
28, 4.482530, 
29, 4.481637, 
30, 4.480628, 
31, 4.479481, 
32, 4.478170, 
33, 4.476666, 
34, 4.474938, 
35, 4.472952, 
36, 4.470669, 
37, 4.468045, 
38, 4.465033, 
39, 4.461579, 
40, 4.457626, 
41, 4.453106, 
42, 4.447947, 
43, 4.442068, 
44, 4.435382, 
45, 4.427791, 
46, 4.419189, 
47, 4.409460, 
48, 4.398482, 
49, 4.386122, 
50, 4.372239, 
51, 4.356685, 
52, 4.339309, 
53, 4.319954, 
54, 4.298462, 
55, 4.274679, 
56, 4.248453, 
57, 4.219642, 
58, 4.188114, 
59, 4.153752, 
60, 4.116454, 
61, 4.076138, 
62, 4.032735, 
63, 3.986192, 
64, 3.936466, 
65, 3.883518, 
66, 3.827306, 
67, 3.767772, 
68, 3.704838, 
69, 3.638398, 
70, 3.568306, 
71, 3.494382, 
72, 3.416413, 
73, 3.334163, 
74, 3.247396, 
75, 3.155899, 
76, 3.059526, 
77, 2.958233, 
78, 2.852125, 
79, 2.741496, 
80, 2.626858, 
81, 2.508948, 
82, 2.388718, 
83, 2.267297, 
84, 2.145923, 
85, 2.025869, 
86, 1.908359, 
87, 1.794495, 
88, 1.685198, 
89, 1.581174, 
90, 1.482907, 
91, 1.390669, 
92, 1.304548, 
93, 1.224477, 
94, 1.150274, 
95, 1.081674, 
96, 1.018359, 
97, 0.959981, 
98, 0.906179, 
99, 0.856597, 
100, 0.810888, 
101, 0.768723, 
102, 0.729794, 
103, 0.693817, 
104, 0.660528, 
105, 0.629687, 
106, 0.601078, 
107, 0.574501, 
108, 0.549777, 
109, 0.526745, 
110, 0.505258, 
111, 0.485183, 
112, 0.466403, 
113, 0.448809, 
114, 0.432303, 
115, 0.416798, 
116, 0.402215, 
117, 0.388481, 
118, 0.375530, 
119, 0.363304, 
120, 0.351747, 
121, 0.340813, 
122, 0.330454, 
123, 0.320631, 
124, 0.311306, 
125, 0.302445, 
126, 0.294017, 
127, 0.285993, 
128, 0.278347, 
129, 0.271054, 
130, 0.264092, 
131, 0.257440, 
132, 0.251080, 
133, 0.244994, 
134, 0.239166, 
135, 0.233580, 
136, 0.228223, 
137, 0.223082, 
138, 0.218145, 
139, 0.213400, 
140, 0.208838, 
141, 0.204447, 
142, 0.200221, 
143, 0.196149, 
144, 0.192224, 
145, 0.188438, 
146, 0.184786, 
147, 0.181259, 
148, 0.177853, 
149, 0.174561, 
150, 0.171378, 
151, 0.168299, 
152, 0.165319, 
153, 0.162433, 
154, 0.159638, 
155, 0.156930, 
156, 0.154304, 
157, 0.151758, 
158, 0.149287, 
159, 0.146888, 
160, 0.144560, 
161, 0.142298, 
162, 0.140100, 
163, 0.137963, 
164, 0.135886, 
165, 0.133865, 
166, 0.131899, 
167, 0.129985, 
168, 0.128122, 
169, 0.126307, 
170, 0.124539, 
171, 0.122816, 
172, 0.121137, 
173, 0.119499, 
174, 0.117902, 
175, 0.116344, 
176, 0.114823, 
177, 0.113339, 
178, 0.111890, 
179, 0.110474, 
180, 0.109092, 
181, 0.107741, 
182, 0.106421, 
183, 0.105130, 
184, 0.103869, 
185, 0.102635, 
186, 0.101428, 
187, 0.100247, 
188, 0.099091, 
189, 0.097960, 
190, 0.096853, 
191, 0.095768, 
192, 0.094706, 
193, 0.093666, 
194, 0.092647, 
195, 0.091648, 
196, 0.090669, 
197, 0.089710, 
198, 0.088769, 
199, 0.087846, 
200, 0.086941, 
201, 0.086054, 
202, 0.085183, 
203, 0.084328, 
204, 0.083489, 
205, 0.082666, 
206, 0.081858, 
207, 0.081064, 
208, 0.080285, 
209, 0.079520, 
210, 0.078768, 
211, 0.078029, 
212, 0.077303, 
213, 0.076590, 
214, 0.075889, 
215, 0.075200, 
216, 0.074522, 
217, 0.073856, 
218, 0.073201, 
219, 0.072557, 
220, 0.071923, 
221, 0.071300, 
222, 0.070686, 
223, 0.070083, 
224, 0.069489, 
225, 0.068904, 
226, 0.068329, 
227, 0.067763, 
228, 0.067205, 
229, 0.066656, 
230, 0.066115, 
231, 0.065583, 
232, 0.065058, 
233, 0.064541, 
234, 0.064032, 
235, 0.063531, 
236, 0.063037, 
237, 0.062550, 
238, 0.062070, 
239, 0.061597, 
240, 0.061130, 
241, 0.060671, 
242, 0.060217, 
243, 0.059770, 
244, 0.059330, 
245, 0.058895, 
246, 0.058466, 
247, 0.058044, 
248, 0.057627, 
249, 0.057215, 
250, 0.056809, 
251, 0.056409, 
252, 0.056013, 
253, 0.055623, 
254, 0.055238, 
255, 0.054858, 
256, 0.054483, 
257, 0.054113, 
258, 0.053748, 
259, 0.053387, 
260, 0.053030, 
261, 0.052678, 
262, 0.052331, 
263, 0.051988, 
264, 0.051649, 
265, 0.051314, 
266, 0.050983, 
267, 0.050657, 
268, 0.050334, 
269, 0.050015, 
270, 0.049700, 
