Epoch Number, Total Squared Error, 
0, 4.574805, 
1, 4.550338, 
2, 4.538456, 
3, 4.532461, 
4, 4.529216, 
5, 4.527267, 
6, 4.525935, 
7, 4.524888, 
8, 4.523959, 
9, 4.523055, 
10, 4.522119, 
11, 4.521109, 
12, 4.519993, 
13, 4.518741, 
14, 4.517326, 
15, 4.515719, 
16, 4.513888, 
17, 4.511802, 
18, 4.509425, 
19, 4.506719, 
20, 4.503640, 
21, 4.500141, 
22, 4.496170, 
23, 4.491671, 
24, 4.486579, 
25, 4.480825, 
26, 4.474333, 
27, 4.467019, 
28, 4.458793, 
29, 4.449556, 
30, 4.439203, 
31, 4.427620, 
32, 4.414688, 
33, 4.400282, 
34, 4.384273, 
35, 4.366526, 
36, 4.346911, 
37, 4.325297, 
38, 4.301559, 
39, 4.275582, 
40, 4.247262, 
41, 4.216514, 
42, 4.183271, 
43, 4.147492, 
44, 4.109156, 
45, 4.068270, 
46, 4.024864, 
47, 3.978987, 
48, 3.930705, 
49, 3.880090, 
50, 3.827216, 
51, 3.772145, 
52, 3.714925, 
53, 3.655573, 
54, 3.594075, 
55, 3.530377, 
56, 3.464386, 
57, 3.395968, 
58, 3.324956, 
59, 3.251156, 
60, 3.174360, 
61, 3.094361, 
62, 3.010975, 
63, 2.924063, 
64, 2.833551, 
65, 2.739459, 
66, 2.641921, 
67, 2.541205, 
68, 2.437725, 
69, 2.332045, 
70, 2.224865, 
71, 2.117000, 
72, 2.009342, 
73, 1.902814, 
74, 1.798313, 
75, 1.696667, 
76, 1.598593, 
77, 1.504668, 
78, 1.415319, 
79, 1.330823, 
80, 1.251319, 
81, 1.176828, 
82, 1.107274, 
83, 1.042506, 
84, 0.982319, 
85, 0.926474, 
86, 0.874710, 
87, 0.826755, 
88, 0.782339, 
89, 0.741198, 
90, 0.703078, 
91, 0.667738, 
92, 0.634952, 
93, 0.604510, 
94, 0.576219, 
95, 0.549898, 
96, 0.525386, 
97, 0.502531, 
98, 0.481196, 
99, 0.461258, 
100, 0.442603, 
101, 0.425127, 
102, 0.408737, 
103, 0.393347, 
104, 0.378878, 
105, 0.365261, 
106, 0.352431, 
107, 0.340329, 
108, 0.328900, 
109, 0.318097, 
110, 0.307875, 
111, 0.298191, 
112, 0.289010, 
113, 0.280296, 
114, 0.272018, 
115, 0.264147, 
116, 0.256656, 
117, 0.249521, 
118, 0.242718, 
119, 0.236228, 
120, 0.230031, 
121, 0.224109, 
122, 0.218445, 
123, 0.213025, 
124, 0.207834, 
125, 0.202859, 
126, 0.198087, 
127, 0.193508, 
128, 0.189111, 
129, 0.184885, 
130, 0.180823, 
131, 0.176914, 
132, 0.173152, 
133, 0.169528, 
134, 0.166036, 
135, 0.162669, 
136, 0.159421, 
137, 0.156286, 
138, 0.153259, 
139, 0.150334, 
140, 0.147506, 
141, 0.144772, 
142, 0.142127, 
143, 0.139567, 
144, 0.137088, 
145, 0.134687, 
146, 0.132359, 
147, 0.130103, 
148, 0.127915, 
149, 0.125792, 
150, 0.123731, 
151, 0.121730, 
152, 0.119786, 
153, 0.117898, 
154, 0.116063, 
155, 0.114278, 
156, 0.112542, 
157, 0.110854, 
158, 0.109210, 
159, 0.107610, 
160, 0.106052, 
161, 0.104535, 
162, 0.103056, 
163, 0.101615, 
164, 0.100210, 
165, 0.098839, 
166, 0.097503, 
167, 0.096199, 
168, 0.094926, 
169, 0.093684, 
170, 0.092471, 
171, 0.091286, 
172, 0.090128, 
173, 0.088997, 
174, 0.087892, 
175, 0.086812, 
176, 0.085755, 
177, 0.084722, 
178, 0.083711, 
179, 0.082723, 
180, 0.081755, 
181, 0.080808, 
182, 0.079881, 
183, 0.078973, 
184, 0.078084, 
185, 0.077213, 
186, 0.076359, 
187, 0.075523, 
188, 0.074704, 
189, 0.073901, 
190, 0.073113, 
191, 0.072341, 
192, 0.071584, 
193, 0.070841, 
194, 0.070112, 
195, 0.069397, 
196, 0.068695, 
197, 0.068006, 
198, 0.067330, 
199, 0.066667, 
200, 0.066015, 
201, 0.065375, 
202, 0.064746, 
203, 0.064128, 
204, 0.063521, 
205, 0.062925, 
206, 0.062339, 
207, 0.061763, 
208, 0.061196, 
209, 0.060640, 
210, 0.060092, 
211, 0.059554, 
212, 0.059024, 
213, 0.058503, 
214, 0.057991, 
215, 0.057487, 
216, 0.056991, 
217, 0.056503, 
218, 0.056022, 
219, 0.055550, 
220, 0.055084, 
221, 0.054626, 
222, 0.054174, 
223, 0.053730, 
224, 0.053292, 
225, 0.052861, 
226, 0.052437, 
227, 0.052018, 
228, 0.051606, 
229, 0.051200, 
230, 0.050800, 
231, 0.050406, 
232, 0.050017, 
233, 0.049634, 
