Epoch Number, Total Squared Error, 
0, 4.615294, 
1, 4.605426, 
2, 4.599337, 
3, 4.595040, 
4, 4.591651, 
5, 4.588781, 
6, 4.586254, 
7, 4.583990, 
8, 4.581950, 
9, 4.580112, 
10, 4.578461, 
11, 4.576986, 
12, 4.575678, 
13, 4.574527, 
14, 4.573526, 
15, 4.572667, 
16, 4.571942, 
17, 4.571345, 
18, 4.570870, 
19, 4.570511, 
20, 4.570261, 
21, 4.570117, 
22, 4.570073, 
23, 4.570125, 
24, 4.570268, 
25, 4.570499, 
26, 4.570813, 
27, 4.571209, 
28, 4.571681, 
29, 4.572228, 
30, 4.572847, 
31, 4.573534, 
32, 4.574287, 
33, 4.575104, 
34, 4.575983, 
35, 4.576920, 
36, 4.577915, 
37, 4.578965, 
38, 4.580067, 
39, 4.581221, 
40, 4.582425, 
41, 4.583676, 
42, 4.584973, 
43, 4.586315, 
44, 4.587700, 
45, 4.589125, 
46, 4.590591, 
47, 4.592095, 
48, 4.593636, 
49, 4.595213, 
50, 4.596824, 
51, 4.598467, 
52, 4.600143, 
53, 4.601848, 
54, 4.603583, 
55, 4.605346, 
56, 4.607135, 
57, 4.608950, 
58, 4.610789, 
59, 4.612651, 
60, 4.614535, 
61, 4.616440, 
62, 4.618365, 
63, 4.620308, 
64, 4.622269, 
65, 4.624246, 
66, 4.626238, 
67, 4.628245, 
68, 4.630264, 
69, 4.632296, 
70, 4.634338, 
71, 4.636390, 
72, 4.638451, 
73, 4.640519, 
74, 4.642593, 
75, 4.644673, 
76, 4.646757, 
77, 4.648844, 
78, 4.650932, 
79, 4.653021, 
80, 4.655109, 
81, 4.657195, 
82, 4.659278, 
83, 4.661356, 
84, 4.663428, 
85, 4.665493, 
86, 4.667548, 
87, 4.669593, 
88, 4.671626, 
89, 4.673645, 
90, 4.675648, 
91, 4.677635, 
92, 4.679602, 
93, 4.681548, 
94, 4.683471, 
95, 4.685368, 
96, 4.687239, 
97, 4.689079, 
98, 4.690887, 
99, 4.692660, 
100, 4.694396, 
101, 4.696091, 
102, 4.697742, 
103, 4.699347, 
104, 4.700902, 
105, 4.702403, 
106, 4.703846, 
107, 4.705228, 
108, 4.706545, 
109, 4.707791, 
110, 4.708962, 
111, 4.710053, 
112, 4.711059, 
113, 4.711974, 
114, 4.712791, 
115, 4.713504, 
116, 4.714106, 
117, 4.714589, 
118, 4.714947, 
119, 4.715169, 
120, 4.715247, 
121, 4.715171, 
122, 4.714930, 
123, 4.714514, 
124, 4.713909, 
125, 4.713102, 
126, 4.712080, 
127, 4.710827, 
128, 4.709327, 
129, 4.707561, 
130, 4.705510, 
131, 4.703155, 
132, 4.700471, 
133, 4.697436, 
134, 4.694022, 
135, 4.690202, 
136, 4.685945, 
137, 4.681217, 
138, 4.675984, 
139, 4.670208, 
140, 4.663847, 
141, 4.656858, 
142, 4.649194, 
143, 4.640806, 
144, 4.631641, 
145, 4.621645, 
146, 4.610760, 
147, 4.598929, 
148, 4.586091, 
149, 4.572186, 
150, 4.557157, 
151, 4.540948, 
152, 4.523507, 
153, 4.504790, 
154, 4.484762, 
155, 4.463399, 
156, 4.440692, 
157, 4.416651, 
158, 4.391305, 
159, 4.364702, 
160, 4.336919, 
161, 4.308052, 
162, 4.278222, 
163, 4.247570, 
164, 4.216255, 
165, 4.184448, 
166, 4.152330, 
167, 4.120082, 
168, 4.087882, 
169, 4.055900, 
170, 4.024290, 
171, 3.993193, 
172, 3.962726, 
173, 3.932987, 
174, 3.904051, 
175, 3.875976, 
176, 3.848796, 
177, 3.822530, 
178, 3.797183, 
179, 3.772745, 
180, 3.749196, 
181, 3.726508, 
182, 3.704648, 
183, 3.683576, 
184, 3.663251, 
185, 3.643628, 
186, 3.624665, 
187, 3.606317, 
188, 3.588541, 
189, 3.571294, 
190, 3.554537, 
191, 3.538230, 
192, 3.522338, 
193, 3.506826, 
194, 3.491661, 
195, 3.476815, 
196, 3.462258, 
197, 3.447965, 
198, 3.433912, 
199, 3.420076, 
200, 3.406438, 
201, 3.392978, 
202, 3.379678, 
203, 3.366522, 
204, 3.353494, 
205, 3.340581, 
206, 3.327766, 
207, 3.315038, 
208, 3.302381, 
209, 3.289783, 
210, 3.277228, 
211, 3.264703, 
212, 3.252191, 
213, 3.239674, 
214, 3.227135, 
215, 3.214551, 
216, 3.201900, 
217, 3.189155, 
218, 3.176286, 
219, 3.163259, 
220, 3.150036, 
221, 3.136570, 
222, 3.122812, 
223, 3.108699, 
224, 3.094163, 
225, 3.079123, 
226, 3.063481, 
227, 3.047126, 
228, 3.029924, 
229, 3.011717, 
230, 2.992314, 
231, 2.971490, 
232, 2.948971, 
233, 2.924429, 
234, 2.897468, 
235, 2.867609, 
236, 2.834279, 
237, 2.796791, 
238, 2.754339, 
239, 2.705995, 
240, 2.650728, 
241, 2.587466, 
242, 2.515213, 
243, 2.433247, 
244, 2.341396, 
245, 2.240344, 
246, 2.131840, 
247, 2.018639, 
248, 1.904088, 
249, 1.791454, 
250, 1.683318, 
251, 1.581281, 
252, 1.486039, 
253, 1.397655, 
254, 1.315843, 
255, 1.240175, 
256, 1.170195, 
257, 1.105463, 
258, 1.045569, 
259, 0.990136, 
260, 0.938810, 
261, 0.891265, 
262, 0.847192, 
263, 0.806308, 
264, 0.768346, 
265, 0.733063, 
266, 0.700233, 
267, 0.669649, 
268, 0.641124, 
269, 0.614486, 
270, 0.589579, 
271, 0.566260, 
272, 0.544400, 
273, 0.523883, 
274, 0.504603, 
275, 0.486462, 
276, 0.469373, 
277, 0.453256, 
278, 0.438039, 
279, 0.423656, 
280, 0.410046, 
281, 0.397153, 
282, 0.384929, 
283, 0.373326, 
284, 0.362303, 
285, 0.351820, 
286, 0.341842, 
287, 0.332337, 
288, 0.323273, 
289, 0.314625, 
290, 0.306365, 
291, 0.298470, 
292, 0.290918, 
293, 0.283690, 
294, 0.276766, 
295, 0.270128, 
296, 0.263761, 
297, 0.257650, 
298, 0.251780, 
299, 0.246139, 
300, 0.240714, 
301, 0.235493, 
302, 0.230467, 
303, 0.225625, 
304, 0.220959, 
305, 0.216458, 
306, 0.212116, 
307, 0.207924, 
308, 0.203876, 
309, 0.199964, 
310, 0.196182, 
311, 0.192524, 
312, 0.188985, 
313, 0.185559, 
314, 0.182241, 
315, 0.179027, 
316, 0.175911, 
317, 0.172891, 
318, 0.169960, 
319, 0.167117, 
320, 0.164357, 
321, 0.161678, 
322, 0.159074, 
323, 0.156545, 
324, 0.154086, 
325, 0.151695, 
326, 0.149369, 
327, 0.147107, 
328, 0.144904, 
329, 0.142760, 
330, 0.140672, 
331, 0.138638, 
332, 0.136657, 
333, 0.134725, 
334, 0.132841, 
335, 0.131005, 
336, 0.129213, 
337, 0.127465, 
338, 0.125759, 
339, 0.124093, 
340, 0.122467, 
341, 0.120879, 
342, 0.119327, 
343, 0.117811, 
344, 0.116329, 
345, 0.114881, 
346, 0.113465, 
347, 0.112080, 
348, 0.110725, 
349, 0.109399, 
350, 0.108102, 
351, 0.106833, 
352, 0.105590, 
353, 0.104373, 
354, 0.103181, 
355, 0.102014, 
356, 0.100870, 
357, 0.099750, 
358, 0.098651, 
359, 0.097575, 
360, 0.096520, 
361, 0.095485, 
362, 0.094470, 
363, 0.093475, 
364, 0.092498, 
365, 0.091540, 
366, 0.090600, 
367, 0.089677, 
368, 0.088772, 
369, 0.087882, 
370, 0.087009, 
371, 0.086152, 
372, 0.085310, 
373, 0.084483, 
374, 0.083670, 
375, 0.082871, 
376, 0.082087, 
377, 0.081315, 
378, 0.080557, 
379, 0.079812, 
380, 0.079079, 
381, 0.078359, 
382, 0.077650, 
383, 0.076953, 
384, 0.076267, 
385, 0.075593, 
386, 0.074929, 
387, 0.074276, 
388, 0.073633, 
389, 0.073001, 
390, 0.072378, 
391, 0.071765, 
392, 0.071162, 
393, 0.070567, 
394, 0.069982, 
395, 0.069406, 
396, 0.068838, 
397, 0.068279, 
398, 0.067728, 
399, 0.067185, 
400, 0.066650, 
401, 0.066123, 
402, 0.065604, 
403, 0.065092, 
404, 0.064587, 
405, 0.064090, 
406, 0.063599, 
407, 0.063116, 
408, 0.062639, 
409, 0.062168, 
410, 0.061705, 
411, 0.061247, 
412, 0.060796, 
413, 0.060351, 
414, 0.059912, 
415, 0.059478, 
416, 0.059051, 
417, 0.058629, 
418, 0.058213, 
419, 0.057802, 
420, 0.057396, 
421, 0.056996, 
422, 0.056601, 
423, 0.056210, 
424, 0.055825, 
425, 0.055445, 
426, 0.055069, 
427, 0.054698, 
428, 0.054332, 
429, 0.053970, 
430, 0.053613, 
431, 0.053260, 
432, 0.052911, 
433, 0.052567, 
434, 0.052226, 
435, 0.051890, 
436, 0.051558, 
437, 0.051229, 
438, 0.050905, 
439, 0.050584, 
440, 0.050267, 
441, 0.049954, 
