Epoch Number, Total Squared Error, 
0, 4.732929, 
1, 4.668942, 
2, 4.637084, 
3, 4.620538, 
4, 4.611073, 
5, 4.604902, 
6, 4.600324, 
7, 4.596583, 
8, 4.593342, 
9, 4.590445, 
10, 4.587821, 
11, 4.585432, 
12, 4.583257, 
13, 4.581282, 
14, 4.579496, 
15, 4.577890, 
16, 4.576454, 
17, 4.575183, 
18, 4.574068, 
19, 4.573102, 
20, 4.572279, 
21, 4.571593, 
22, 4.571037, 
23, 4.570605, 
24, 4.570291, 
25, 4.570091, 
26, 4.569998, 
27, 4.570007, 
28, 4.570113, 
29, 4.570312, 
30, 4.570597, 
31, 4.570964, 
32, 4.571409, 
33, 4.571927, 
34, 4.572513, 
35, 4.573162, 
36, 4.573870, 
37, 4.574632, 
38, 4.575444, 
39, 4.576300, 
40, 4.577196, 
41, 4.578128, 
42, 4.579089, 
43, 4.580075, 
44, 4.581081, 
45, 4.582101, 
46, 4.583129, 
47, 4.584158, 
48, 4.585184, 
49, 4.586197, 
50, 4.587192, 
51, 4.588160, 
52, 4.589093, 
53, 4.589981, 
54, 4.590815, 
55, 4.591584, 
56, 4.592276, 
57, 4.592877, 
58, 4.593374, 
59, 4.593751, 
60, 4.593991, 
61, 4.594074, 
62, 4.593980, 
63, 4.593684, 
64, 4.593161, 
65, 4.592381, 
66, 4.591313, 
67, 4.589919, 
68, 4.588162, 
69, 4.585995, 
70, 4.583369, 
71, 4.580229, 
72, 4.576515, 
73, 4.572157, 
74, 4.567082, 
75, 4.561205, 
76, 4.554436, 
77, 4.546672, 
78, 4.537804, 
79, 4.527711, 
80, 4.516262, 
81, 4.503314, 
82, 4.488716, 
83, 4.472306, 
84, 4.453913, 
85, 4.433359, 
86, 4.410459, 
87, 4.385028, 
88, 4.356880, 
89, 4.325835, 
90, 4.291722, 
91, 4.254379, 
92, 4.213663, 
93, 4.169447, 
94, 4.121618, 
95, 4.070075, 
96, 4.014720, 
97, 3.955448, 
98, 3.892126, 
99, 3.824583, 
100, 3.752588, 
101, 3.675839, 
102, 3.593955, 
103, 3.506484, 
104, 3.412935, 
105, 3.312826, 
106, 3.205763, 
107, 3.091545, 
108, 2.970272, 
109, 2.842444, 
110, 2.709013, 
111, 2.571367, 
112, 2.431243, 
113, 2.290574, 
114, 2.151316, 
115, 2.015292, 
116, 1.884061, 
117, 1.758855, 
118, 1.640551, 
119, 1.529685, 
