Epoch Number, Total Squared Error, 
0, 4.987694, 
1, 4.799659, 
2, 4.710853, 
3, 4.672557, 
4, 4.655928, 
5, 4.647933, 
6, 4.643317, 
7, 4.640079, 
8, 4.637480, 
9, 4.635255, 
10, 4.633307, 
11, 4.631593, 
12, 4.630089, 
13, 4.628774, 
14, 4.627628, 
15, 4.626631, 
16, 4.625760, 
17, 4.624997, 
18, 4.624321, 
19, 4.623713, 
20, 4.623154, 
21, 4.622624, 
22, 4.622107, 
23, 4.621583, 
24, 4.621034, 
25, 4.620441, 
26, 4.619785, 
27, 4.619046, 
28, 4.618204, 
29, 4.617235, 
30, 4.616116, 
31, 4.614823, 
32, 4.613329, 
33, 4.611604, 
34, 4.609617, 
35, 4.607334, 
36, 4.604718, 
37, 4.601728, 
38, 4.598320, 
39, 4.594445, 
40, 4.590050, 
41, 4.585080, 
42, 4.579470, 
43, 4.573156, 
44, 4.566063, 
45, 4.558116, 
46, 4.549233, 
47, 4.539329, 
48, 4.528315, 
49, 4.516100, 
50, 4.502594, 
51, 4.487709, 
52, 4.471361, 
53, 4.453474, 
54, 4.433983, 
55, 4.412838, 
56, 4.390009, 
57, 4.365490, 
58, 4.339301, 
59, 4.311490, 
60, 4.282141, 
61, 4.251369, 
62, 4.219319, 
63, 4.186168, 
64, 4.152117, 
65, 4.117385, 
66, 4.082206, 
67, 4.046814, 
68, 4.011443, 
69, 3.976314, 
70, 3.941629, 
71, 3.907570, 
72, 3.874289, 
73, 3.841910, 
74, 3.810529, 
75, 3.780213, 
76, 3.751004, 
77, 3.722920, 
78, 3.695959, 
79, 3.670103, 
80, 3.645321, 
81, 3.621572, 
82, 3.598806, 
83, 3.576969, 
84, 3.556004, 
85, 3.535853, 
86, 3.516457, 
87, 3.497756, 
88, 3.479693, 
89, 3.462212, 
90, 3.445260, 
91, 3.428785, 
92, 3.412737, 
93, 3.397067, 
94, 3.381729, 
95, 3.366679, 
96, 3.351872, 
97, 3.337266, 
98, 3.322817, 
99, 3.308483, 
100, 3.294218, 
101, 3.279978, 
102, 3.265713, 
103, 3.251371, 
104, 3.236896, 
105, 3.222224, 
106, 3.207284, 
107, 3.191997, 
108, 3.176270, 
109, 3.159997, 
110, 3.143057, 
111, 3.125307, 
112, 3.106584, 
113, 3.086697, 
114, 3.065426, 
115, 3.042519, 
116, 3.017687, 
117, 2.990601, 
118, 2.960893, 
119, 2.928155, 
120, 2.891946, 
121, 2.851798, 
122, 2.807231, 
123, 2.757781, 
124, 2.703028, 
125, 2.642640, 
126, 2.576420, 
127, 2.504358, 
128, 2.426673, 
129, 2.343840, 
130, 2.256591, 
131, 2.165886, 
132, 2.072847, 
133, 1.978680, 
134, 1.884585, 
135, 1.791669, 
136, 1.700885, 
137, 1.613004, 
138, 1.528595, 
139, 1.448046, 
140, 1.371580, 
141, 1.299292, 
142, 1.231171, 
143, 1.167133, 
144, 1.107040, 
145, 1.050718, 
146, 0.997973, 
147, 0.948602, 
148, 0.902397, 
149, 0.859154, 
150, 0.818674, 
151, 0.780768, 
152, 0.745254, 
153, 0.711964, 
154, 0.680739, 
155, 0.651432, 
156, 0.623904, 
157, 0.598029, 
158, 0.573689, 
159, 0.550775, 
160, 0.529186, 
161, 0.508830, 
162, 0.489621, 
163, 0.471480, 
164, 0.454334, 
165, 0.438116, 
166, 0.422765, 
167, 0.408221, 
168, 0.394433, 
169, 0.381352, 
170, 0.368932, 
171, 0.357132, 
172, 0.345912, 
173, 0.335236, 
174, 0.325071, 
175, 0.315386, 
176, 0.306153, 
177, 0.297344, 
178, 0.288934, 
179, 0.280901, 
180, 0.273223, 
181, 0.265879, 
182, 0.258851, 
183, 0.252121, 
184, 0.245673, 
185, 0.239492, 
186, 0.233563, 
187, 0.227873, 
188, 0.222410, 
189, 0.217161, 
190, 0.212116, 
191, 0.207263, 
192, 0.202595, 
193, 0.198100, 
194, 0.193772, 
195, 0.189601, 
196, 0.185580, 
197, 0.181702, 
198, 0.177960, 
199, 0.174348, 
200, 0.170860, 
201, 0.167490, 
202, 0.164233, 
203, 0.161083, 
204, 0.158037, 
205, 0.155089, 
206, 0.152235, 
207, 0.149471, 
208, 0.146794, 
209, 0.144199, 
210, 0.141683, 
211, 0.139243, 
212, 0.136876, 
213, 0.134579, 
214, 0.132349, 
215, 0.130183, 
216, 0.128079, 
217, 0.126035, 
218, 0.124047, 
219, 0.122115, 
220, 0.120236, 
221, 0.118407, 
222, 0.116628, 
223, 0.114895, 
224, 0.113208, 
225, 0.111565, 
226, 0.109964, 
227, 0.108404, 
228, 0.106884, 
229, 0.105401, 
230, 0.103955, 
231, 0.102544, 
232, 0.101167, 
233, 0.099824, 
234, 0.098512, 
235, 0.097232, 
236, 0.095981, 
237, 0.094759, 
238, 0.093565, 
239, 0.092398, 
240, 0.091258, 
241, 0.090142, 
242, 0.089052, 
243, 0.087985, 
244, 0.086941, 
245, 0.085920, 
246, 0.084921, 
247, 0.083942, 
248, 0.082984, 
249, 0.082046, 
250, 0.081128, 
251, 0.080228, 
252, 0.079346, 
253, 0.078482, 
254, 0.077635, 
255, 0.076804, 
256, 0.075990, 
257, 0.075192, 
258, 0.074409, 
259, 0.073641, 
260, 0.072888, 
261, 0.072149, 
262, 0.071423, 
263, 0.070711, 
264, 0.070012, 
265, 0.069326, 
266, 0.068652, 
267, 0.067990, 
268, 0.067340, 
269, 0.066701, 
270, 0.066073, 
271, 0.065457, 
272, 0.064851, 
273, 0.064255, 
274, 0.063670, 
275, 0.063094, 
276, 0.062528, 
277, 0.061972, 
278, 0.061425, 
