Epoch Number, Total Squared Error, 
0, 4.950777, 
1, 4.760707, 
2, 4.659171, 
3, 4.607714, 
4, 4.581484, 
5, 4.567412, 
6, 4.559133, 
7, 4.553641, 
8, 4.549523, 
9, 4.546100, 
10, 4.543035, 
11, 4.540146, 
12, 4.537321, 
13, 4.534485, 
14, 4.531580, 
15, 4.528554, 
16, 4.525360, 
17, 4.521955, 
18, 4.518293, 
19, 4.514329, 
20, 4.510019, 
21, 4.505314, 
22, 4.500166, 
23, 4.494524, 
24, 4.488335, 
25, 4.481545, 
26, 4.474097, 
27, 4.465933, 
28, 4.456992, 
29, 4.447214, 
30, 4.436537, 
31, 4.424899, 
32, 4.412240, 
33, 4.398501, 
34, 4.383625, 
35, 4.367562, 
36, 4.350265, 
37, 4.331696, 
38, 4.311825, 
39, 4.290631, 
40, 4.268106, 
41, 4.244254, 
42, 4.219093, 
43, 4.192655, 
44, 4.164986, 
45, 4.136143, 
46, 4.106201, 
47, 4.075240, 
48, 4.043353, 
49, 4.010638, 
50, 3.977197, 
51, 3.943131, 
52, 3.908541, 
53, 3.873519, 
54, 3.838151, 
55, 3.802508, 
56, 3.766648, 
57, 3.730610, 
58, 3.694412, 
59, 3.658050, 
60, 3.621490, 
61, 3.584675, 
62, 3.547510, 
63, 3.509868, 
64, 3.471582, 
65, 3.432443, 
66, 3.392195, 
67, 3.350529, 
68, 3.307084, 
69, 3.261441, 
70, 3.213126, 
71, 3.161617, 
72, 3.106354, 
73, 3.046765, 
74, 2.982298, 
75, 2.912478, 
76, 2.836958, 
77, 2.755586, 
78, 2.668462, 
79, 2.575965, 
80, 2.478760, 
81, 2.377761, 
82, 2.274071, 
83, 2.168907, 
84, 2.063518, 
85, 1.959109, 
86, 1.856771, 
87, 1.757442, 
88, 1.661866, 
89, 1.570595, 
90, 1.483989, 
91, 1.402243, 
92, 1.325412, 
93, 1.253443, 
94, 1.186199, 
95, 1.123486, 
96, 1.065073, 
97, 1.010709, 
98, 0.960132, 
99, 0.913081, 
100, 0.869302, 
101, 0.828549, 
102, 0.790590, 
103, 0.755207, 
104, 0.722198, 
105, 0.691375, 
106, 0.662563, 
107, 0.635604, 
108, 0.610352, 
109, 0.586672, 
110, 0.564442, 
111, 0.543550, 
112, 0.523894, 
113, 0.505380, 
114, 0.487923, 
115, 0.471445, 
116, 0.455875, 
117, 0.441147, 
118, 0.427202, 
119, 0.413984, 
120, 0.401444, 
121, 0.389536, 
122, 0.378217, 
123, 0.367449, 
124, 0.357195, 
125, 0.347423, 
126, 0.338102, 
127, 0.329205, 
128, 0.320705, 
129, 0.312578, 
130, 0.304802, 
131, 0.297356, 
132, 0.290222, 
133, 0.283381, 
134, 0.276817, 
135, 0.270516, 
136, 0.264461, 
137, 0.258641, 
138, 0.253042, 
139, 0.247654, 
140, 0.242464, 
141, 0.237464, 
142, 0.232643, 
143, 0.227993, 
144, 0.223506, 
145, 0.219172, 
146, 0.214986, 
147, 0.210940, 
148, 0.207027, 
149, 0.203242, 
150, 0.199579, 
151, 0.196032, 
152, 0.192596, 
153, 0.189267, 
154, 0.186039, 
155, 0.182908, 
156, 0.179871, 
157, 0.176923, 
158, 0.174060, 
159, 0.171280, 
160, 0.168579, 
161, 0.165953, 
162, 0.163401, 
163, 0.160918, 
164, 0.158502, 
165, 0.156151, 
166, 0.153862, 
167, 0.151634, 
168, 0.149462, 
169, 0.147347, 
170, 0.145285, 
171, 0.143275, 
172, 0.141314, 
173, 0.139402, 
174, 0.137536, 
175, 0.135715, 
176, 0.133937, 
177, 0.132202, 
178, 0.130506, 
179, 0.128850, 
180, 0.127232, 
181, 0.125650, 
182, 0.124103, 
183, 0.122591, 
184, 0.121113, 
185, 0.119666, 
186, 0.118251, 
187, 0.116866, 
188, 0.115510, 
189, 0.114183, 
190, 0.112883, 
191, 0.111610, 
192, 0.110363, 
193, 0.109142, 
194, 0.107944, 
195, 0.106771, 
196, 0.105621, 
197, 0.104493, 
198, 0.103387, 
199, 0.102303, 
200, 0.101239, 
201, 0.100195, 
202, 0.099171, 
203, 0.098166, 
204, 0.097179, 
205, 0.096211, 
206, 0.095260, 
207, 0.094326, 
208, 0.093409, 
209, 0.092508, 
210, 0.091623, 
211, 0.090753, 
212, 0.089899, 
213, 0.089059, 
214, 0.088234, 
215, 0.087422, 
216, 0.086624, 
217, 0.085840, 
218, 0.085068, 
219, 0.084309, 
220, 0.083563, 
221, 0.082828, 
222, 0.082106, 
223, 0.081395, 
224, 0.080695, 
225, 0.080006, 
226, 0.079328, 
227, 0.078661, 
228, 0.078003, 
229, 0.077356, 
230, 0.076719, 
231, 0.076092, 
232, 0.075473, 
233, 0.074864, 
234, 0.074265, 
235, 0.073673, 
236, 0.073091, 
237, 0.072517, 
238, 0.071951, 
239, 0.071394, 
240, 0.070844, 
241, 0.070302, 
242, 0.069768, 
243, 0.069241, 
244, 0.068722, 
245, 0.068209, 
246, 0.067704, 
247, 0.067206, 
248, 0.066714, 
249, 0.066229, 
250, 0.065751, 
251, 0.065279, 
252, 0.064813, 
253, 0.064353, 
254, 0.063899, 
255, 0.063452, 
256, 0.063010, 
257, 0.062573, 
258, 0.062143, 
259, 0.061717, 
260, 0.061297, 
261, 0.060883, 
262, 0.060473, 
263, 0.060069, 
264, 0.059670, 
265, 0.059275, 
266, 0.058885, 
267, 0.058500, 
268, 0.058120, 
269, 0.057745, 
270, 0.057373, 
271, 0.057007, 
272, 0.056644, 
273, 0.056286, 
274, 0.055932, 
275, 0.055582, 
276, 0.055236, 
277, 0.054894, 
278, 0.054556, 
279, 0.054222, 
280, 0.053892, 
281, 0.053565, 
282, 0.053243, 
283, 0.052923, 
284, 0.052608, 
285, 0.052295, 
286, 0.051987, 
287, 0.051681, 
288, 0.051379, 
289, 0.051080, 
290, 0.050785, 
291, 0.050492, 
292, 0.050203, 
293, 0.049917, 
