Epoch Number, Total Squared Error, 
0, 4.582128, 
1, 4.564822, 
2, 4.552342, 
3, 4.542594, 
4, 4.534552, 
5, 4.527694, 
6, 4.521738, 
7, 4.516516, 
8, 4.511916, 
9, 4.507860, 
10, 4.504282, 
11, 4.501133, 
12, 4.498367, 
13, 4.495946, 
14, 4.493836, 
15, 4.492007, 
16, 4.490432, 
17, 4.489088, 
18, 4.487953, 
19, 4.487008, 
20, 4.486237, 
21, 4.485623, 
22, 4.485153, 
23, 4.484814, 
24, 4.484595, 
25, 4.484485, 
26, 4.484474, 
27, 4.484555, 
28, 4.484719, 
29, 4.484958, 
30, 4.485267, 
31, 4.485639, 
32, 4.486069, 
33, 4.486551, 
34, 4.487081, 
35, 4.487654, 
36, 4.488267, 
37, 4.488914, 
38, 4.489594, 
39, 4.490302, 
40, 4.491035, 
41, 4.491791, 
42, 4.492566, 
43, 4.493359, 
44, 4.494165, 
45, 4.494984, 
46, 4.495812, 
47, 4.496647, 
48, 4.497488, 
49, 4.498331, 
50, 4.499174, 
51, 4.500016, 
52, 4.500854, 
53, 4.501686, 
54, 4.502508, 
55, 4.503320, 
56, 4.504118, 
57, 4.504899, 
58, 4.505661, 
59, 4.506401, 
60, 4.507115, 
61, 4.507801, 
62, 4.508453, 
63, 4.509068, 
64, 4.509643, 
65, 4.510171, 
66, 4.510648, 
67, 4.511067, 
68, 4.511423, 
69, 4.511709, 
70, 4.511916, 
71, 4.512036, 
72, 4.512060, 
73, 4.511977, 
74, 4.511775, 
75, 4.511442, 
76, 4.510963, 
77, 4.510323, 
78, 4.509503, 
79, 4.508484, 
80, 4.507244, 
81, 4.505759, 
82, 4.504003, 
83, 4.501945, 
84, 4.499553, 
85, 4.496790, 
86, 4.493616, 
87, 4.489989, 
88, 4.485860, 
89, 4.481176, 
90, 4.475881, 
91, 4.469913, 
92, 4.463208, 
93, 4.455695, 
94, 4.447300, 
95, 4.437946, 
96, 4.427554, 
97, 4.416043, 
98, 4.403334, 
99, 4.389347, 
100, 4.374011, 
101, 4.357259, 
102, 4.339034, 
103, 4.319295, 
104, 4.298015, 
105, 4.275188, 
106, 4.250828, 
107, 4.224978, 
108, 4.197702, 
109, 4.169093, 
110, 4.139269, 
111, 4.108371, 
112, 4.076559, 
113, 4.044007, 
114, 4.010901, 
115, 3.977427, 
116, 3.943770, 
117, 3.910102, 
118, 3.876585, 
119, 3.843357, 
120, 3.810534, 
121, 3.778210, 
122, 3.746446, 
123, 3.715282, 
124, 3.684727, 
125, 3.654767, 
126, 3.625364, 
127, 3.596456, 
128, 3.567961, 
129, 3.539778, 
130, 3.511785, 
131, 3.483844, 
132, 3.455800, 
133, 3.427479, 
134, 3.398691, 
135, 3.369228, 
136, 3.338865, 
137, 3.307358, 
138, 3.274450, 
139, 3.239867, 
140, 3.203322, 
141, 3.164524, 
142, 3.123181, 
143, 3.079007, 
144, 3.031742, 
145, 2.981158, 
146, 2.927079, 
147, 2.869396, 
148, 2.808084, 
149, 2.743210, 
150, 2.674938, 
151, 2.603528, 
152, 2.529320, 
153, 2.452719, 
154, 2.374168, 
155, 2.294126, 
156, 2.213051, 
157, 2.131380, 
158, 2.049528, 
159, 1.967880, 
160, 1.886796, 
161, 1.806610, 
162, 1.727633, 
163, 1.650152, 
164, 1.574429, 
165, 1.500697, 
166, 1.429163, 
167, 1.359999, 
168, 1.293347, 
169, 1.229317, 
170, 1.167984, 
171, 1.109395, 
172, 1.053570, 
173, 1.000499, 
174, 0.950153, 
175, 0.902481, 
176, 0.857416, 
177, 0.814878, 
178, 0.774775, 
179, 0.737007, 
180, 0.701468, 
181, 0.668050, 
182, 0.636641, 
183, 0.607132, 
184, 0.579412, 
185, 0.553375, 
186, 0.528918, 
187, 0.505941, 
188, 0.484348, 
189, 0.464050, 
190, 0.444960, 
191, 0.426998, 
192, 0.410088, 
193, 0.394158, 
194, 0.379143, 
195, 0.364980, 
196, 0.351612, 
197, 0.338985, 
198, 0.327049, 
199, 0.315758, 
200, 0.305068, 
201, 0.294941, 
202, 0.285339, 
203, 0.276227, 
204, 0.267575, 
205, 0.259353, 
206, 0.251533, 
207, 0.244091, 
208, 0.237002, 
209, 0.230246, 
210, 0.223801, 
211, 0.217650, 
212, 0.211774, 
213, 0.206158, 
214, 0.200786, 
215, 0.195645, 
216, 0.190721, 
217, 0.186002, 
218, 0.181477, 
219, 0.177136, 
220, 0.172967, 
221, 0.168962, 
222, 0.165113, 
223, 0.161411, 
224, 0.157849, 
225, 0.154419, 
226, 0.151115, 
227, 0.147931, 
228, 0.144861, 
229, 0.141899, 
230, 0.139039, 
231, 0.136278, 
232, 0.133611, 
233, 0.131033, 
234, 0.128540, 
235, 0.126128, 
236, 0.123794, 
237, 0.121534, 
238, 0.119345, 
239, 0.117224, 
240, 0.115168, 
241, 0.113174, 
242, 0.111240, 
243, 0.109363, 
244, 0.107541, 
245, 0.105771, 
246, 0.104052, 
247, 0.102382, 
248, 0.100758, 
249, 0.099179, 
250, 0.097643, 
251, 0.096149, 
252, 0.094694, 
253, 0.093278, 
254, 0.091899, 
255, 0.090555, 
256, 0.089246, 
257, 0.087970, 
258, 0.086726, 
259, 0.085513, 
260, 0.084330, 
261, 0.083175, 
262, 0.082048, 
263, 0.080948, 
264, 0.079874, 
265, 0.078825, 
266, 0.077801, 
267, 0.076799, 
268, 0.075821, 
269, 0.074864, 
270, 0.073929, 
271, 0.073014, 
272, 0.072120, 
273, 0.071244, 
274, 0.070388, 
275, 0.069549, 
276, 0.068729, 
277, 0.067925, 
278, 0.067139, 
279, 0.066368, 
280, 0.065613, 
281, 0.064873, 
282, 0.064148, 
283, 0.063437, 
284, 0.062741, 
285, 0.062058, 
286, 0.061388, 
287, 0.060731, 
288, 0.060086, 
289, 0.059454, 
290, 0.058833, 
291, 0.058225, 
292, 0.057627, 
293, 0.057040, 
294, 0.056464, 
295, 0.055898, 
296, 0.055342, 
297, 0.054796, 
298, 0.054260, 
299, 0.053733, 
300, 0.053215, 
301, 0.052707, 
302, 0.052206, 
303, 0.051715, 
304, 0.051231, 
305, 0.050756, 
306, 0.050288, 
307, 0.049829, 
