Epoch Number, Total Squared Error, 
0, 4.632336, 
1, 4.592696, 
2, 4.575681, 
3, 4.567022, 
4, 4.561186, 
5, 4.556175, 
6, 4.551311, 
7, 4.546377, 
8, 4.541306, 
9, 4.536068, 
10, 4.530631, 
11, 4.524958, 
12, 4.518999, 
13, 4.512699, 
14, 4.505991, 
15, 4.498805, 
16, 4.491063, 
17, 4.482682, 
18, 4.473573, 
19, 4.463644, 
20, 4.452796, 
21, 4.440929, 
22, 4.427939, 
23, 4.413721, 
24, 4.398171, 
25, 4.381188, 
26, 4.362678, 
27, 4.342554, 
28, 4.320744, 
29, 4.297195, 
30, 4.271872, 
31, 4.244768, 
32, 4.215904, 
33, 4.185331, 
34, 4.153135, 
35, 4.119431, 
36, 4.084367, 
37, 4.048116, 
38, 4.010871, 
39, 3.972840, 
40, 3.934234, 
41, 3.895265, 
42, 3.856133, 
43, 3.817021, 
44, 3.778091, 
45, 3.739476, 
46, 3.701281, 
47, 3.663579, 
48, 3.626415, 
49, 3.589804, 
50, 3.553734, 
51, 3.518167, 
52, 3.483046, 
53, 3.448289, 
54, 3.413797, 
55, 3.379454, 
56, 3.345124, 
57, 3.310653, 
58, 3.275872, 
59, 3.240587, 
60, 3.204585, 
61, 3.167628, 
62, 3.129454, 
63, 3.089770, 
64, 3.048256, 
65, 3.004564, 
66, 2.958319, 
67, 2.909129, 
68, 2.856592, 
69, 2.800318, 
70, 2.739948, 
71, 2.675190, 
72, 2.605849, 
73, 2.531869, 
74, 2.453359, 
75, 2.370617, 
76, 2.284131, 
77, 2.194561, 
78, 2.102700, 
79, 2.009427, 
80, 1.915642, 
81, 1.822222, 
82, 1.729974, 
83, 1.639607, 
84, 1.551719, 
85, 1.466795, 
86, 1.385212, 
87, 1.307244, 
88, 1.233078, 
89, 1.162821, 
90, 1.096513, 
91, 1.034133, 
92, 0.975615, 
93, 0.920849, 
94, 0.869698, 
95, 0.821999, 
96, 0.777575, 
97, 0.736237, 
98, 0.697796, 
99, 0.662058, 
100, 0.628836, 
101, 0.597949, 
102, 0.569223, 
103, 0.542493, 
104, 0.517605, 
105, 0.494415, 
106, 0.472789, 
107, 0.452602, 
108, 0.433741, 
109, 0.416101, 
110, 0.399586, 
111, 0.384106, 
112, 0.369582, 
113, 0.355939, 
114, 0.343110, 
115, 0.331033, 
116, 0.319652, 
117, 0.308915, 
118, 0.298774, 
119, 0.289188, 
120, 0.280116, 
121, 0.271521, 
122, 0.263372, 
123, 0.255637, 
124, 0.248288, 
125, 0.241300, 
126, 0.234648, 
127, 0.228312, 
128, 0.222271, 
129, 0.216507, 
130, 0.211001, 
131, 0.205740, 
132, 0.200707, 
133, 0.195890, 
134, 0.191276, 
135, 0.186852, 
136, 0.182609, 
137, 0.178536, 
138, 0.174624, 
139, 0.170864, 
140, 0.167248, 
141, 0.163768, 
142, 0.160418, 
143, 0.157190, 
144, 0.154078, 
145, 0.151077, 
146, 0.148180, 
147, 0.145384, 
148, 0.142682, 
149, 0.140072, 
150, 0.137547, 
151, 0.135105, 
152, 0.132742, 
153, 0.130453, 
154, 0.128236, 
155, 0.126088, 
156, 0.124005, 
157, 0.121985, 
158, 0.120025, 
159, 0.118123, 
160, 0.116276, 
161, 0.114481, 
162, 0.112738, 
163, 0.111043, 
164, 0.109395, 
165, 0.107792, 
166, 0.106232, 
167, 0.104714, 
168, 0.103235, 
169, 0.101795, 
170, 0.100393, 
171, 0.099026, 
172, 0.097693, 
173, 0.096394, 
174, 0.095126, 
175, 0.093890, 
176, 0.092683, 
177, 0.091505, 
178, 0.090355, 
179, 0.089232, 
180, 0.088135, 
181, 0.087063, 
182, 0.086015, 
183, 0.084990, 
184, 0.083989, 
185, 0.083009, 
186, 0.082051, 
187, 0.081113, 
188, 0.080196, 
189, 0.079297, 
190, 0.078418, 
191, 0.077557, 
192, 0.076714, 
193, 0.075887, 
194, 0.075078, 
195, 0.074284, 
196, 0.073507, 
197, 0.072745, 
198, 0.071997, 
199, 0.071264, 
200, 0.070545, 
201, 0.069840, 
202, 0.069148, 
203, 0.068468, 
204, 0.067802, 
205, 0.067147, 
206, 0.066505, 
207, 0.065874, 
208, 0.065254, 
209, 0.064646, 
210, 0.064048, 
211, 0.063460, 
212, 0.062883, 
213, 0.062316, 
214, 0.061758, 
215, 0.061210, 
216, 0.060671, 
217, 0.060141, 
218, 0.059619, 
219, 0.059107, 
220, 0.058602, 
221, 0.058106, 
222, 0.057618, 
223, 0.057137, 
224, 0.056664, 
225, 0.056199, 
226, 0.055741, 
227, 0.055290, 
228, 0.054845, 
229, 0.054408, 
230, 0.053977, 
231, 0.053553, 
232, 0.053135, 
233, 0.052723, 
234, 0.052317, 
235, 0.051918, 
236, 0.051524, 
237, 0.051135, 
238, 0.050753, 
239, 0.050375, 
240, 0.050004, 
241, 0.049637, 
