Epoch Number, Total Squared Error, 
0, 4.640090, 
1, 4.631442, 
2, 4.624260, 
3, 4.617956, 
4, 4.612276, 
5, 4.607103, 
6, 4.602379, 
7, 4.598066, 
8, 4.594135, 
9, 4.590562, 
10, 4.587323, 
11, 4.584397, 
12, 4.581764, 
13, 4.579405, 
14, 4.577300, 
15, 4.575435, 
16, 4.573791, 
17, 4.572357, 
18, 4.571116, 
19, 4.570058, 
20, 4.569170, 
21, 4.568441, 
22, 4.567861, 
23, 4.567420, 
24, 4.567110, 
25, 4.566922, 
26, 4.566849, 
27, 4.566882, 
28, 4.567015, 
29, 4.567242, 
30, 4.567556, 
31, 4.567951, 
32, 4.568421, 
33, 4.568962, 
34, 4.569567, 
35, 4.570233, 
36, 4.570953, 
37, 4.571724, 
38, 4.572540, 
39, 4.573398, 
40, 4.574292, 
41, 4.575218, 
42, 4.576171, 
43, 4.577147, 
44, 4.578141, 
45, 4.579148, 
46, 4.580164, 
47, 4.581183, 
48, 4.582199, 
49, 4.583207, 
50, 4.584202, 
51, 4.585175, 
52, 4.586121, 
53, 4.587031, 
54, 4.587898, 
55, 4.588713, 
56, 4.589465, 
57, 4.590145, 
58, 4.590739, 
59, 4.591236, 
60, 4.591620, 
61, 4.591876, 
62, 4.591985, 
63, 4.591927, 
64, 4.591679, 
65, 4.591216, 
66, 4.590509, 
67, 4.589527, 
68, 4.588232, 
69, 4.586584, 
70, 4.584537, 
71, 4.582038, 
72, 4.579029, 
73, 4.575440, 
74, 4.571198, 
75, 4.566215, 
76, 4.560393, 
77, 4.553622, 
78, 4.545777, 
79, 4.536715, 
80, 4.526277, 
81, 4.514281, 
82, 4.500524, 
83, 4.484777, 
84, 4.466784, 
85, 4.446259, 
86, 4.422884, 
87, 4.396308, 
88, 4.366143, 
89, 4.331967, 
90, 4.293320, 
91, 4.249709, 
92, 4.200607, 
93, 4.145465, 
94, 4.083714, 
95, 4.014783, 
96, 3.938119, 
97, 3.853214, 
98, 3.759644, 
99, 3.657114, 
100, 3.545523, 
101, 3.425020, 
102, 3.296064, 
103, 3.159471, 
104, 3.016423, 
105, 2.868437, 
106, 2.717298, 
107, 2.564949, 
108, 2.413362, 
109, 2.264415, 
110, 2.119783, 
111, 1.980861, 
112, 1.848724, 
113, 1.724115, 
114, 1.607467, 
115, 1.498942, 
116, 1.398476, 
117, 1.305834, 
118, 1.220654, 
119, 1.142498, 
120, 1.070879, 
121, 1.005295, 
122, 0.945246, 
123, 0.890247, 
124, 0.839841, 
125, 0.793601, 
126, 0.751135, 
127, 0.712083, 
128, 0.676119, 
129, 0.642948, 
130, 0.612306, 
131, 0.583954, 
132, 0.557678, 
133, 0.533286, 
134, 0.510606, 
135, 0.489485, 
136, 0.469785, 
137, 0.451381, 
138, 0.434163, 
139, 0.418030, 
140, 0.402892, 
141, 0.388668, 
142, 0.375285, 
143, 0.362677, 
144, 0.350784, 
145, 0.339551, 
146, 0.328929, 
147, 0.318873, 
148, 0.309343, 
149, 0.300301, 
150, 0.291714, 
151, 0.283550, 
152, 0.275781, 
153, 0.268380, 
154, 0.261324, 
155, 0.254591, 
156, 0.248160, 
157, 0.242013, 
158, 0.236133, 
159, 0.230503, 
160, 0.225109, 
161, 0.219937, 
162, 0.214975, 
163, 0.210210, 
164, 0.205632, 
165, 0.201231, 
166, 0.196996, 
167, 0.192920, 
168, 0.188994, 
169, 0.185210, 
170, 0.181562, 
171, 0.178041, 
172, 0.174643, 
173, 0.171361, 
174, 0.168189, 
175, 0.165123, 
176, 0.162157, 
177, 0.159286, 
178, 0.156507, 
179, 0.153816, 
180, 0.151208, 
181, 0.148680, 
182, 0.146228, 
183, 0.143849, 
184, 0.141540, 
185, 0.139298, 
186, 0.137121, 
187, 0.135006, 
188, 0.132949, 
189, 0.130950, 
190, 0.129005, 
191, 0.127113, 
192, 0.125271, 
193, 0.123478, 
194, 0.121732, 
195, 0.120031, 
196, 0.118373, 
197, 0.116757, 
198, 0.115181, 
199, 0.113645, 
200, 0.112145, 
201, 0.110683, 
202, 0.109255, 
203, 0.107860, 
204, 0.106499, 
205, 0.105169, 
206, 0.103869, 
207, 0.102599, 
208, 0.101358, 
209, 0.100144, 
210, 0.098957, 
211, 0.097796, 
212, 0.096660, 
213, 0.095548, 
214, 0.094460, 
215, 0.093395, 
216, 0.092352, 
217, 0.091330, 
218, 0.090330, 
219, 0.089349, 
220, 0.088389, 
221, 0.087447, 
222, 0.086524, 
223, 0.085619, 
224, 0.084731, 
225, 0.083861, 
226, 0.083007, 
227, 0.082169, 
228, 0.081347, 
229, 0.080541, 
230, 0.079749, 
231, 0.078971, 
232, 0.078208, 
233, 0.077458, 
234, 0.076722, 
235, 0.075999, 
236, 0.075288, 
237, 0.074590, 
238, 0.073904, 
239, 0.073229, 
240, 0.072566, 
241, 0.071914, 
242, 0.071274, 
243, 0.070643, 
244, 0.070024, 
245, 0.069414, 
246, 0.068814, 
247, 0.068224, 
248, 0.067643, 
249, 0.067072, 
250, 0.066510, 
251, 0.065956, 
252, 0.065411, 
253, 0.064875, 
254, 0.064346, 
255, 0.063826, 
256, 0.063314, 
257, 0.062809, 
258, 0.062312, 
259, 0.061822, 
260, 0.061339, 
261, 0.060864, 
262, 0.060395, 
263, 0.059934, 
264, 0.059478, 
265, 0.059030, 
266, 0.058587, 
267, 0.058151, 
268, 0.057721, 
269, 0.057297, 
270, 0.056879, 
271, 0.056466, 
272, 0.056059, 
273, 0.055658, 
274, 0.055262, 
275, 0.054871, 
276, 0.054486, 
277, 0.054105, 
278, 0.053730, 
279, 0.053360, 
280, 0.052994, 
281, 0.052633, 
282, 0.052277, 
283, 0.051925, 
284, 0.051577, 
285, 0.051235, 
286, 0.050896, 
287, 0.050561, 
288, 0.050231, 
289, 0.049905, 
