Epoch Number, Total Squared Error, 
0, 4.735022, 
1, 4.625227, 
2, 4.576789, 
3, 4.556025, 
4, 4.546660, 
5, 4.541756, 
6, 4.538498, 
7, 4.535758, 
8, 4.533087, 
9, 4.530293, 
10, 4.527284, 
11, 4.524001, 
12, 4.520394, 
13, 4.516414, 
14, 4.512006, 
15, 4.507110, 
16, 4.501659, 
17, 4.495582, 
18, 4.488799, 
19, 4.481224, 
20, 4.472766, 
21, 4.463325, 
22, 4.452797, 
23, 4.441072, 
24, 4.428037, 
25, 4.413576, 
26, 4.397574, 
27, 4.379918, 
28, 4.360500, 
29, 4.339224, 
30, 4.316005, 
31, 4.290778, 
32, 4.263500, 
33, 4.234154, 
34, 4.202753, 
35, 4.169343, 
36, 4.134000, 
37, 4.096834, 
38, 4.057983, 
39, 4.017607, 
40, 3.975881, 
41, 3.932988, 
42, 3.889107, 
43, 3.844403, 
44, 3.799019, 
45, 3.753063, 
46, 3.706604, 
47, 3.659662, 
48, 3.612209, 
49, 3.564162, 
50, 3.515380, 
51, 3.465670, 
52, 3.414780, 
53, 3.362406, 
54, 3.308191, 
55, 3.251732, 
56, 3.192580, 
57, 3.130255, 
58, 3.064254, 
59, 2.994073, 
60, 2.919230, 
61, 2.839302, 
62, 2.753963, 
63, 2.663033, 
64, 2.566534, 
65, 2.464729, 
66, 2.358163, 
67, 2.247667, 
68, 2.134342, 
69, 2.019499, 
70, 1.904574, 
71, 1.791019, 
72, 1.680197, 
73, 1.573293, 
74, 1.471249, 
75, 1.374743, 
76, 1.284190, 
77, 1.199773, 
78, 1.121484, 
79, 1.049167, 
80, 0.982562, 
81, 0.921341, 
82, 0.865140, 
83, 0.813579, 
84, 0.766278, 
85, 0.722872, 
86, 0.683014, 
87, 0.646379, 
88, 0.612668, 
89, 0.581610, 
90, 0.552954, 
91, 0.526477, 
92, 0.501975, 
93, 0.479266, 
94, 0.458185, 
95, 0.438585, 
96, 0.420334, 
97, 0.403313, 
98, 0.387414, 
99, 0.372542, 
100, 0.358610, 
101, 0.345541, 
102, 0.333263, 
103, 0.321714, 
104, 0.310835, 
105, 0.300576, 
106, 0.290889, 
107, 0.281731, 
108, 0.273064, 
109, 0.264851, 
110, 0.257062, 
111, 0.249665, 
112, 0.242634, 
113, 0.235945, 
114, 0.229575, 
115, 0.223503, 
116, 0.217710, 
117, 0.212178, 
118, 0.206892, 
119, 0.201835, 
120, 0.196996, 
121, 0.192359, 
122, 0.187915, 
123, 0.183651, 
124, 0.179558, 
125, 0.175626, 
126, 0.171847, 
127, 0.168211, 
128, 0.164712, 
129, 0.161342, 
130, 0.158095, 
131, 0.154965, 
132, 0.151945, 
133, 0.149030, 
134, 0.146214, 
135, 0.143495, 
136, 0.140865, 
137, 0.138323, 
138, 0.135862, 
139, 0.133481, 
140, 0.131174, 
141, 0.128939, 
142, 0.126773, 
143, 0.124672, 
144, 0.122635, 
145, 0.120657, 
146, 0.118738, 
147, 0.116873, 
148, 0.115062, 
149, 0.113301, 
150, 0.111590, 
151, 0.109925, 
152, 0.108306, 
153, 0.106730, 
154, 0.105195, 
155, 0.103701, 
156, 0.102246, 
157, 0.100827, 
158, 0.099445, 
159, 0.098097, 
160, 0.096783, 
161, 0.095501, 
162, 0.094250, 
163, 0.093029, 
164, 0.091837, 
165, 0.090673, 
166, 0.089536, 
167, 0.088425, 
168, 0.087339, 
169, 0.086278, 
170, 0.085241, 
171, 0.084226, 
172, 0.083234, 
173, 0.082263, 
174, 0.081313, 
175, 0.080384, 
176, 0.079474, 
177, 0.078582, 
178, 0.077710, 
179, 0.076855, 
180, 0.076018, 
181, 0.075197, 
182, 0.074393, 
183, 0.073605, 
184, 0.072832, 
185, 0.072074, 
186, 0.071331, 
187, 0.070602, 
188, 0.069886, 
189, 0.069184, 
190, 0.068496, 
191, 0.067820, 
192, 0.067156, 
193, 0.066504, 
194, 0.065865, 
195, 0.065236, 
196, 0.064619, 
197, 0.064012, 
198, 0.063416, 
199, 0.062831, 
200, 0.062255, 
201, 0.061690, 
202, 0.061133, 
203, 0.060587, 
204, 0.060049, 
205, 0.059520, 
206, 0.059000, 
207, 0.058488, 
208, 0.057985, 
209, 0.057490, 
210, 0.057002, 
211, 0.056523, 
212, 0.056050, 
213, 0.055586, 
214, 0.055128, 
215, 0.054677, 
216, 0.054234, 
217, 0.053797, 
218, 0.053366, 
219, 0.052942, 
220, 0.052525, 
221, 0.052113, 
222, 0.051708, 
223, 0.051308, 
224, 0.050915, 
225, 0.050526, 
226, 0.050144, 
227, 0.049767, 
