Epoch Number, Total Squared Error, 
0, 4.758685, 
1, 4.641306, 
2, 4.586572, 
3, 4.562276, 
4, 4.551425, 
5, 4.546268, 
6, 4.543483, 
7, 4.541683, 
8, 4.540294, 
9, 4.539076, 
10, 4.537925, 
11, 4.536791, 
12, 4.535646, 
13, 4.534468, 
14, 4.533236, 
15, 4.531930, 
16, 4.530528, 
17, 4.529006, 
18, 4.527337, 
19, 4.525492, 
20, 4.523439, 
21, 4.521142, 
22, 4.518562, 
23, 4.515655, 
24, 4.512374, 
25, 4.508667, 
26, 4.504476, 
27, 4.499737, 
28, 4.494384, 
29, 4.488341, 
30, 4.481529, 
31, 4.473863, 
32, 4.465252, 
33, 4.455602, 
34, 4.444815, 
35, 4.432791, 
36, 4.419433, 
37, 4.404642, 
38, 4.388328, 
39, 4.370407, 
40, 4.350811, 
41, 4.329484, 
42, 4.306392, 
43, 4.281524, 
44, 4.254898, 
45, 4.226557, 
46, 4.196580, 
47, 4.165073, 
48, 4.132174, 
49, 4.098044, 
50, 4.062870, 
51, 4.026851, 
52, 3.990197, 
53, 3.953118, 
54, 3.915820, 
55, 3.878495, 
56, 3.841317, 
57, 3.804435, 
58, 3.767975, 
59, 3.732032, 
60, 3.696675, 
61, 3.661944, 
62, 3.627855, 
63, 3.594400, 
64, 3.561550, 
65, 3.529258, 
66, 3.497461, 
67, 3.466083, 
68, 3.435036, 
69, 3.404220, 
70, 3.373527, 
71, 3.342837, 
72, 3.312018, 
73, 3.280929, 
74, 3.249412, 
75, 3.217291, 
76, 3.184372, 
77, 3.150433, 
78, 3.115222, 
79, 3.078451, 
80, 3.039787, 
81, 2.998845, 
82, 2.955183, 
83, 2.908290, 
84, 2.857589, 
85, 2.802432, 
86, 2.742115, 
87, 2.675906, 
88, 2.603091, 
89, 2.523058, 
90, 2.435408, 
91, 2.340092, 
92, 2.237550, 
93, 2.128805, 
94, 2.015463, 
95, 1.899595, 
96, 1.783495, 
97, 1.669398, 
98, 1.559230, 
99, 1.454451, 
100, 1.356019, 
101, 1.264427, 
102, 1.179804, 
103, 1.102009, 
104, 1.030728, 
105, 0.965544, 
106, 0.905994, 
107, 0.851599, 
108, 0.801893, 
109, 0.756434, 
110, 0.714809, 
111, 0.676642, 
112, 0.641591, 
113, 0.609349, 
114, 0.579638, 
115, 0.552211, 
116, 0.526847, 
117, 0.503350, 
118, 0.481543, 
119, 0.461271, 
120, 0.442392, 
121, 0.424782, 
122, 0.408329, 
123, 0.392933, 
124, 0.378504, 
125, 0.364962, 
126, 0.352233, 
127, 0.340253, 
128, 0.328962, 
129, 0.318306, 
130, 0.308239, 
131, 0.298715, 
132, 0.289695, 
133, 0.281143, 
134, 0.273025, 
135, 0.265312, 
136, 0.257975, 
137, 0.250991, 
138, 0.244334, 
139, 0.237986, 
140, 0.231924, 
141, 0.226133, 
142, 0.220595, 
143, 0.215295, 
144, 0.210218, 
145, 0.205352, 
146, 0.200684, 
147, 0.196204, 
148, 0.191901, 
149, 0.187764, 
150, 0.183786, 
151, 0.179957, 
152, 0.176270, 
153, 0.172718, 
154, 0.169293, 
155, 0.165989, 
156, 0.162800, 
157, 0.159721, 
158, 0.156746, 
159, 0.153870, 
160, 0.151089, 
161, 0.148398, 
162, 0.145794, 
163, 0.143271, 
164, 0.140827, 
165, 0.138458, 
166, 0.136161, 
167, 0.133933, 
168, 0.131771, 
169, 0.129671, 
170, 0.127633, 
171, 0.125652, 
172, 0.123727, 
173, 0.121855, 
174, 0.120035, 
175, 0.118264, 
176, 0.116541, 
177, 0.114863, 
178, 0.113230, 
179, 0.111638, 
180, 0.110088, 
181, 0.108576, 
182, 0.107103, 
183, 0.105665, 
184, 0.104264, 
185, 0.102896, 
186, 0.101561, 
187, 0.100257, 
188, 0.098985, 
189, 0.097741, 
190, 0.096527, 
191, 0.095340, 
192, 0.094180, 
193, 0.093045, 
194, 0.091936, 
195, 0.090851, 
196, 0.089790, 
197, 0.088752, 
198, 0.087735, 
199, 0.086740, 
200, 0.085766, 
201, 0.084812, 
202, 0.083877, 
203, 0.082961, 
204, 0.082064, 
205, 0.081185, 
206, 0.080323, 
207, 0.079478, 
208, 0.078650, 
209, 0.077837, 
210, 0.077040, 
211, 0.076258, 
212, 0.075491, 
213, 0.074737, 
214, 0.073998, 
215, 0.073273, 
216, 0.072560, 
217, 0.071861, 
218, 0.071174, 
219, 0.070499, 
220, 0.069836, 
221, 0.069184, 
222, 0.068544, 
223, 0.067915, 
224, 0.067296, 
225, 0.066688, 
226, 0.066090, 
227, 0.065502, 
228, 0.064924, 
229, 0.064356, 
230, 0.063796, 
231, 0.063246, 
232, 0.062704, 
233, 0.062172, 
234, 0.061647, 
235, 0.061131, 
236, 0.060623, 
237, 0.060122, 
238, 0.059630, 
239, 0.059145, 
240, 0.058667, 
241, 0.058196, 
242, 0.057733, 
243, 0.057276, 
244, 0.056827, 
245, 0.056383, 
246, 0.055947, 
247, 0.055516, 
248, 0.055092, 
249, 0.054673, 
250, 0.054261, 
251, 0.053855, 
252, 0.053454, 
253, 0.053059, 
254, 0.052669, 
255, 0.052285, 
256, 0.051905, 
257, 0.051531, 
258, 0.051162, 
259, 0.050798, 
260, 0.050439, 
261, 0.050085, 
262, 0.049735, 
