Epoch Number, Total Squared Error, 
0, 4.783383, 
1, 4.680946, 
2, 4.629463, 
3, 4.603336, 
4, 4.589145, 
5, 4.580537, 
6, 4.574608, 
7, 4.570039, 
8, 4.566226, 
9, 4.562885, 
10, 4.559878, 
11, 4.557132, 
12, 4.554607, 
13, 4.552275, 
14, 4.550120, 
15, 4.548126, 
16, 4.546281, 
17, 4.544574, 
18, 4.542997, 
19, 4.541542, 
20, 4.540199, 
21, 4.538964, 
22, 4.537829, 
23, 4.536788, 
24, 4.535835, 
25, 4.534967, 
26, 4.534178, 
27, 4.533463, 
28, 4.532819, 
29, 4.532241, 
30, 4.531725, 
31, 4.531268, 
32, 4.530867, 
33, 4.530518, 
34, 4.530217, 
35, 4.529961, 
36, 4.529748, 
37, 4.529572, 
38, 4.529433, 
39, 4.529324, 
40, 4.529245, 
41, 4.529189, 
42, 4.529155, 
43, 4.529136, 
44, 4.529130, 
45, 4.529132, 
46, 4.529136, 
47, 4.529138, 
48, 4.529130, 
49, 4.529107, 
50, 4.529062, 
51, 4.528986, 
52, 4.528871, 
53, 4.528707, 
54, 4.528483, 
55, 4.528188, 
56, 4.527807, 
57, 4.527326, 
58, 4.526728, 
59, 4.525993, 
60, 4.525100, 
61, 4.524026, 
62, 4.522743, 
63, 4.521221, 
64, 4.519425, 
65, 4.517319, 
66, 4.514859, 
67, 4.511997, 
68, 4.508679, 
69, 4.504847, 
70, 4.500434, 
71, 4.495367, 
72, 4.489565, 
73, 4.482939, 
74, 4.475393, 
75, 4.466822, 
76, 4.457113, 
77, 4.446146, 
78, 4.433793, 
79, 4.419921, 
80, 4.404392, 
81, 4.387067, 
82, 4.367806, 
83, 4.346472, 
84, 4.322935, 
85, 4.297076, 
86, 4.268786, 
87, 4.237978, 
88, 4.204582, 
89, 4.168551, 
90, 4.129863, 
91, 4.088518, 
92, 4.044540, 
93, 3.997968, 
94, 3.948856, 
95, 3.897258, 
96, 3.843229, 
97, 3.786805, 
98, 3.728002, 
99, 3.666801, 
100, 3.603145, 
101, 3.536934, 
102, 3.468024, 
103, 3.396228, 
104, 3.321328, 
105, 3.243084, 
106, 3.161253, 
107, 3.075611, 
108, 2.985979, 
109, 2.892254, 
110, 2.794439, 
111, 2.692672, 
112, 2.587250, 
113, 2.478644, 
114, 2.367502, 
115, 2.254633, 
116, 2.140977, 
117, 2.027560, 
118, 1.915436, 
119, 1.805628, 
120, 1.699071, 
121, 1.596563, 
122, 1.498740, 
123, 1.406060, 
124, 1.318804, 
125, 1.237096, 
126, 1.160922, 
127, 1.090160, 
128, 1.024603, 
129, 0.963991, 
130, 0.908027, 
131, 0.856396, 
132, 0.808777, 
133, 0.764857, 
134, 0.724334, 
135, 0.686920, 
136, 0.652348, 
137, 0.620370, 
138, 0.590759, 
139, 0.563305, 
140, 0.537818, 
141, 0.514127, 
142, 0.492075, 
143, 0.471520, 
144, 0.452334, 
145, 0.434401, 
146, 0.417617, 
147, 0.401887, 
148, 0.387125, 
149, 0.373254, 
150, 0.360204, 
151, 0.347911, 
152, 0.336316, 
153, 0.325368, 
154, 0.315019, 
155, 0.305224, 
156, 0.295945, 
157, 0.287144, 
158, 0.278789, 
159, 0.270849, 
160, 0.263296, 
161, 0.256105, 
162, 0.249252, 
163, 0.242716, 
164, 0.236477, 
165, 0.230515, 
166, 0.224815, 
167, 0.219361, 
168, 0.214138, 
169, 0.209132, 
170, 0.204331, 
171, 0.199724, 
172, 0.195300, 
173, 0.191048, 
174, 0.186960, 
175, 0.183026, 
176, 0.179239, 
177, 0.175591, 
178, 0.172075, 
179, 0.168684, 
180, 0.165412, 
181, 0.162253, 
182, 0.159202, 
183, 0.156254, 
184, 0.153403, 
185, 0.150646, 
186, 0.147978, 
187, 0.145394, 
188, 0.142892, 
189, 0.140467, 
190, 0.138116, 
191, 0.135837, 
192, 0.133625, 
193, 0.131478, 
194, 0.129394, 
195, 0.127370, 
196, 0.125403, 
197, 0.123491, 
198, 0.121632, 
199, 0.119824, 
200, 0.118065, 
201, 0.116353, 
202, 0.114686, 
203, 0.113063, 
204, 0.111481, 
205, 0.109940, 
206, 0.108438, 
207, 0.106974, 
208, 0.105545, 
209, 0.104152, 
210, 0.102792, 
211, 0.101465, 
212, 0.100169, 
213, 0.098904, 
214, 0.097668, 
215, 0.096460, 
216, 0.095280, 
217, 0.094126, 
218, 0.092999, 
219, 0.091896, 
220, 0.090817, 
221, 0.089761, 
222, 0.088728, 
223, 0.087718, 
224, 0.086728, 
225, 0.085759, 
226, 0.084810, 
227, 0.083880, 
228, 0.082970, 
229, 0.082077, 
230, 0.081203, 
231, 0.080345, 
232, 0.079505, 
233, 0.078681, 
234, 0.077872, 
235, 0.077079, 
236, 0.076301, 
237, 0.075538, 
238, 0.074789, 
239, 0.074054, 
240, 0.073332, 
241, 0.072623, 
242, 0.071927, 
243, 0.071243, 
244, 0.070572, 
245, 0.069912, 
246, 0.069264, 
247, 0.068627, 
248, 0.068001, 
249, 0.067385, 
250, 0.066780, 
251, 0.066185, 
252, 0.065601, 
253, 0.065025, 
254, 0.064459, 
255, 0.063903, 
256, 0.063355, 
257, 0.062816, 
258, 0.062286, 
259, 0.061764, 
260, 0.061250, 
261, 0.060745, 
262, 0.060247, 
263, 0.059756, 
264, 0.059274, 
265, 0.058798, 
266, 0.058330, 
267, 0.057869, 
268, 0.057414, 
269, 0.056967, 
270, 0.056525, 
271, 0.056091, 
272, 0.055662, 
273, 0.055240, 
274, 0.054824, 
275, 0.054413, 
276, 0.054009, 
277, 0.053610, 
