Epoch Number, Total Squared Error, 
0, 4.578862, 
1, 4.558714, 
2, 4.549059, 
3, 4.544340, 
4, 4.541971, 
5, 4.540759, 
6, 4.540150, 
7, 4.539882, 
8, 4.539824, 
9, 4.539911, 
10, 4.540104, 
11, 4.540381, 
12, 4.540730, 
13, 4.541140, 
14, 4.541604, 
15, 4.542117, 
16, 4.542674, 
17, 4.543271, 
18, 4.543905, 
19, 4.544572, 
20, 4.545270, 
21, 4.545996, 
22, 4.546747, 
23, 4.547521, 
24, 4.548315, 
25, 4.549127, 
26, 4.549953, 
27, 4.550792, 
28, 4.551641, 
29, 4.552496, 
30, 4.553356, 
31, 4.554217, 
32, 4.555076, 
33, 4.555931, 
34, 4.556777, 
35, 4.557611, 
36, 4.558430, 
37, 4.559230, 
38, 4.560006, 
39, 4.560753, 
40, 4.561468, 
41, 4.562144, 
42, 4.562776, 
43, 4.563358, 
44, 4.563883, 
45, 4.564344, 
46, 4.564733, 
47, 4.565041, 
48, 4.565260, 
49, 4.565379, 
50, 4.565386, 
51, 4.565270, 
52, 4.565017, 
53, 4.564612, 
54, 4.564040, 
55, 4.563283, 
56, 4.562320, 
57, 4.561132, 
58, 4.559694, 
59, 4.557981, 
60, 4.555964, 
61, 4.553613, 
62, 4.550892, 
63, 4.547766, 
64, 4.544191, 
65, 4.540125, 
66, 4.535516, 
67, 4.530312, 
68, 4.524453, 
69, 4.517876, 
70, 4.510512, 
71, 4.502284, 
72, 4.493113, 
73, 4.482912, 
74, 4.471588, 
75, 4.459042, 
76, 4.445171, 
77, 4.429867, 
78, 4.413017, 
79, 4.394506, 
80, 4.374216, 
81, 4.352032, 
82, 4.327836, 
83, 4.301518, 
84, 4.272971, 
85, 4.242094, 
86, 4.208798, 
87, 4.172998, 
88, 4.134622, 
89, 4.093603, 
90, 4.049879, 
91, 4.003390, 
92, 3.954072, 
93, 3.901850, 
94, 3.846635, 
95, 3.788313, 
96, 3.726746, 
97, 3.661764, 
98, 3.593169, 
99, 3.520734, 
100, 3.444216, 
101, 3.363368, 
102, 3.277959, 
103, 3.187799, 
104, 3.092771, 
105, 2.992862, 
106, 2.888197, 
107, 2.779065, 
108, 2.665942, 
109, 2.549496, 
110, 2.430575, 
111, 2.310181, 
112, 2.189423, 
113, 2.069457, 
114, 1.951426, 
115, 1.836395, 
116, 1.725297, 
117, 1.618897, 
118, 1.517771, 
119, 1.422306, 
120, 1.332710, 
121, 1.249033, 
122, 1.171196, 
123, 1.099020, 
124, 1.032255, 
125, 0.970601, 
126, 0.913731, 
127, 0.861306, 
128, 0.812988, 
129, 0.768447, 
130, 0.727369, 
131, 0.689458, 
132, 0.654440, 
133, 0.622058, 
134, 0.592082, 
135, 0.564297, 
136, 0.538509, 
137, 0.514544, 
138, 0.492242, 
139, 0.471459, 
140, 0.452064, 
141, 0.433941, 
142, 0.416982, 
143, 0.401092, 
144, 0.386183, 
145, 0.372178, 
146, 0.359004, 
147, 0.346596, 
148, 0.334897, 
149, 0.323853, 
150, 0.313415, 
151, 0.303539, 
152, 0.294184, 
153, 0.285315, 
154, 0.276896, 
155, 0.268898, 
156, 0.261291, 
157, 0.254051, 
158, 0.247152, 
159, 0.240574, 
160, 0.234296, 
161, 0.228300, 
162, 0.222567, 
163, 0.217083, 
164, 0.211832, 
165, 0.206802, 
166, 0.201978, 
167, 0.197350, 
168, 0.192907, 
169, 0.188638, 
170, 0.184534, 
171, 0.180587, 
172, 0.176787, 
173, 0.173128, 
174, 0.169602, 
175, 0.166202, 
176, 0.162922, 
177, 0.159756, 
178, 0.156699, 
179, 0.153746, 
180, 0.150891, 
181, 0.148130, 
182, 0.145459, 
183, 0.142873, 
184, 0.140369, 
185, 0.137944, 
186, 0.135593, 
187, 0.133313, 
188, 0.131102, 
189, 0.128957, 
190, 0.126874, 
191, 0.124851, 
192, 0.122887, 
193, 0.120977, 
194, 0.119122, 
195, 0.117317, 
196, 0.115561, 
197, 0.113853, 
198, 0.112190, 
199, 0.110571, 
200, 0.108994, 
201, 0.107458, 
202, 0.105960, 
203, 0.104501, 
204, 0.103078, 
205, 0.101690, 
206, 0.100335, 
207, 0.099014, 
208, 0.097724, 
209, 0.096464, 
210, 0.095234, 
211, 0.094033, 
212, 0.092859, 
213, 0.091712, 
214, 0.090590, 
215, 0.089494, 
216, 0.088421, 
217, 0.087372, 
218, 0.086346, 
219, 0.085342, 
220, 0.084359, 
221, 0.083397, 
222, 0.082455, 
223, 0.081532, 
224, 0.080628, 
225, 0.079742, 
226, 0.078875, 
227, 0.078024, 
228, 0.077191, 
229, 0.076373, 
230, 0.075572, 
231, 0.074786, 
232, 0.074015, 
233, 0.073259, 
234, 0.072517, 
235, 0.071788, 
236, 0.071073, 
237, 0.070371, 
238, 0.069682, 
239, 0.069006, 
240, 0.068341, 
241, 0.067688, 
242, 0.067047, 
243, 0.066417, 
244, 0.065798, 
245, 0.065189, 
246, 0.064591, 
247, 0.064003, 
248, 0.063425, 
249, 0.062857, 
250, 0.062298, 
251, 0.061748, 
252, 0.061207, 
253, 0.060675, 
254, 0.060151, 
255, 0.059636, 
256, 0.059129, 
257, 0.058630, 
258, 0.058139, 
259, 0.057655, 
260, 0.057179, 
261, 0.056710, 
262, 0.056248, 
263, 0.055793, 
264, 0.055345, 
265, 0.054904, 
266, 0.054469, 
267, 0.054041, 
268, 0.053619, 
269, 0.053203, 
270, 0.052793, 
271, 0.052389, 
272, 0.051990, 
273, 0.051598, 
274, 0.051210, 
275, 0.050829, 
276, 0.050452, 
277, 0.050081, 
278, 0.049714, 
