Epoch Number, Total Squared Error, 
0, 4.697402, 
1, 4.617450, 
2, 4.579163, 
3, 4.561430, 
4, 4.553175, 
5, 4.549152, 
6, 4.547003, 
7, 4.545693, 
8, 4.544779, 
9, 4.544072, 
10, 4.543494, 
11, 4.543010, 
12, 4.542607, 
13, 4.542277, 
14, 4.542014, 
15, 4.541814, 
16, 4.541672, 
17, 4.541585, 
18, 4.541545, 
19, 4.541550, 
20, 4.541593, 
21, 4.541669, 
22, 4.541773, 
23, 4.541898, 
24, 4.542038, 
25, 4.542187, 
26, 4.542337, 
27, 4.542482, 
28, 4.542613, 
29, 4.542720, 
30, 4.542795, 
31, 4.542827, 
32, 4.542804, 
33, 4.542712, 
34, 4.542538, 
35, 4.542264, 
36, 4.541873, 
37, 4.541344, 
38, 4.540654, 
39, 4.539776, 
40, 4.538681, 
41, 4.537335, 
42, 4.535700, 
43, 4.533734, 
44, 4.531387, 
45, 4.528605, 
46, 4.525325, 
47, 4.521478, 
48, 4.516984, 
49, 4.511753, 
50, 4.505685, 
51, 4.498669, 
52, 4.490579, 
53, 4.481276, 
54, 4.470607, 
55, 4.458401, 
56, 4.444473, 
57, 4.428623, 
58, 4.410633, 
59, 4.390271, 
60, 4.367291, 
61, 4.341435, 
62, 4.312436, 
63, 4.280017, 
64, 4.243901, 
65, 4.203807, 
66, 4.159459, 
67, 4.110582, 
68, 4.056913, 
69, 3.998195, 
70, 3.934179, 
71, 3.864628, 
72, 3.789315, 
73, 3.708023, 
74, 3.620557, 
75, 3.526754, 
76, 3.426505, 
77, 3.319782, 
78, 3.206684, 
79, 3.087476, 
80, 2.962636, 
81, 2.832890, 
82, 2.699218, 
83, 2.562844, 
84, 2.425182, 
85, 2.287759, 
86, 2.152120, 
87, 2.019728, 
88, 1.891876, 
89, 1.769622, 
90, 1.653758, 
91, 1.544799, 
92, 1.443010, 
93, 1.348432, 
94, 1.260934, 
95, 1.180251, 
96, 1.106028, 
97, 1.037855, 
98, 0.975295, 
99, 0.917905, 
100, 0.865250, 
101, 0.816915, 
102, 0.772511, 
103, 0.731675, 
104, 0.694074, 
105, 0.659406, 
106, 0.627396, 
107, 0.597796, 
108, 0.570381, 
109, 0.544951, 
110, 0.521325, 
111, 0.499341, 
112, 0.478852, 
113, 0.459728, 
114, 0.441851, 
115, 0.425115, 
116, 0.409425, 
117, 0.394695, 
118, 0.380847, 
119, 0.367811, 
120, 0.355524, 
121, 0.343929, 
122, 0.332973, 
123, 0.322609, 
124, 0.312794, 
125, 0.303488, 
126, 0.294657, 
127, 0.286266, 
128, 0.278287, 
129, 0.270691, 
130, 0.263454, 
131, 0.256552, 
132, 0.249964, 
133, 0.243670, 
134, 0.237653, 
135, 0.231895, 
136, 0.226382, 
137, 0.221099, 
138, 0.216032, 
139, 0.211169, 
140, 0.206499, 
141, 0.202012, 
142, 0.197697, 
143, 0.193545, 
144, 0.189548, 
145, 0.185697, 
146, 0.181986, 
147, 0.178406, 
148, 0.174952, 
149, 0.171617, 
150, 0.168396, 
151, 0.165283, 
152, 0.162273, 
153, 0.159361, 
154, 0.156543, 
155, 0.153814, 
156, 0.151171, 
157, 0.148610, 
158, 0.146127, 
159, 0.143718, 
160, 0.141382, 
161, 0.139113, 
162, 0.136911, 
163, 0.134772, 
164, 0.132693, 
165, 0.130672, 
166, 0.128707, 
167, 0.126796, 
168, 0.124936, 
169, 0.123126, 
170, 0.121364, 
171, 0.119647, 
172, 0.117975, 
173, 0.116345, 
174, 0.114756, 
175, 0.113207, 
176, 0.111696, 
177, 0.110222, 
178, 0.108784, 
179, 0.107380, 
180, 0.106009, 
181, 0.104670, 
182, 0.103362, 
183, 0.102084, 
184, 0.100835, 
185, 0.099614, 
186, 0.098420, 
187, 0.097252, 
188, 0.096110, 
189, 0.094993, 
190, 0.093899, 
191, 0.092829, 
192, 0.091781, 
193, 0.090755, 
194, 0.089750, 
195, 0.088765, 
196, 0.087801, 
197, 0.086856, 
198, 0.085929, 
199, 0.085021, 
200, 0.084131, 
201, 0.083258, 
202, 0.082401, 
203, 0.081561, 
204, 0.080737, 
205, 0.079928, 
206, 0.079134, 
207, 0.078355, 
208, 0.077590, 
209, 0.076839, 
210, 0.076101, 
211, 0.075377, 
212, 0.074665, 
213, 0.073966, 
214, 0.073278, 
215, 0.072603, 
216, 0.071940, 
217, 0.071287, 
218, 0.070646, 
219, 0.070015, 
220, 0.069395, 
221, 0.068785, 
222, 0.068185, 
223, 0.067595, 
224, 0.067014, 
225, 0.066443, 
226, 0.065880, 
227, 0.065327, 
228, 0.064782, 
229, 0.064246, 
230, 0.063718, 
231, 0.063198, 
232, 0.062686, 
233, 0.062182, 
234, 0.061685, 
235, 0.061196, 
236, 0.060714, 
237, 0.060239, 
238, 0.059771, 
239, 0.059310, 
240, 0.058855, 
241, 0.058407, 
242, 0.057966, 
243, 0.057530, 
244, 0.057101, 
245, 0.056678, 
246, 0.056260, 
247, 0.055849, 
248, 0.055443, 
249, 0.055042, 
250, 0.054647, 
251, 0.054258, 
252, 0.053873, 
253, 0.053494, 
254, 0.053120, 
255, 0.052750, 
256, 0.052385, 
257, 0.052026, 
258, 0.051670, 
259, 0.051320, 
260, 0.050974, 
261, 0.050632, 
262, 0.050294, 
263, 0.049961, 
