Epoch Number, Total Squared Error, 
0, 4.620468, 
1, 4.611554, 
2, 4.603868, 
3, 4.596853, 
4, 4.590224, 
5, 4.583809, 
6, 4.577476, 
7, 4.571112, 
8, 4.564609, 
9, 4.557862, 
10, 4.550761, 
11, 4.543193, 
12, 4.535042, 
13, 4.526181, 
14, 4.516477, 
15, 4.505790, 
16, 4.493968, 
17, 4.480851, 
18, 4.466269, 
19, 4.450043, 
20, 4.431987, 
21, 4.411911, 
22, 4.389619, 
23, 4.364922, 
24, 4.337632, 
25, 4.307575, 
26, 4.274592, 
27, 4.238549, 
28, 4.199339, 
29, 4.156887, 
30, 4.111154, 
31, 4.062135, 
32, 4.009861, 
33, 3.954385, 
34, 3.895782, 
35, 3.834129, 
36, 3.769498, 
37, 3.701935, 
38, 3.631450, 
39, 3.558002, 
40, 3.481489, 
41, 3.401750, 
42, 3.318559, 
43, 3.231643, 
44, 3.140700, 
45, 3.045425, 
46, 2.945554, 
47, 2.840913, 
48, 2.731467, 
49, 2.617376, 
50, 2.499039, 
51, 2.377121, 
52, 2.252555, 
53, 2.126514, 
54, 2.000349, 
55, 1.875500, 
56, 1.753390, 
57, 1.635324, 
58, 1.522404, 
59, 1.415471, 
60, 1.315089, 
61, 1.221551, 
62, 1.134922, 
63, 1.055077, 
64, 0.981752, 
65, 0.914593, 
66, 0.853187, 
67, 0.797100, 
68, 0.745890, 
69, 0.699128, 
70, 0.656407, 
71, 0.617345, 
72, 0.581591, 
73, 0.548824, 
74, 0.518753, 
75, 0.491114, 
76, 0.465671, 
77, 0.442211, 
78, 0.420546, 
79, 0.400505, 
80, 0.381935, 
81, 0.364701, 
82, 0.348680, 
83, 0.333765, 
84, 0.319858, 
85, 0.306870, 
86, 0.294723, 
87, 0.283346, 
88, 0.272676, 
89, 0.262655, 
90, 0.253231, 
91, 0.244358, 
92, 0.235993, 
93, 0.228097, 
94, 0.220635, 
95, 0.213576, 
96, 0.206891, 
97, 0.200553, 
98, 0.194538, 
99, 0.188823, 
100, 0.183389, 
101, 0.178217, 
102, 0.173290, 
103, 0.168593, 
104, 0.164110, 
105, 0.159828, 
106, 0.155736, 
107, 0.151821, 
108, 0.148074, 
109, 0.144484, 
110, 0.141043, 
111, 0.137742, 
112, 0.134573, 
113, 0.131528, 
114, 0.128603, 
115, 0.125788, 
116, 0.123080, 
117, 0.120473, 
118, 0.117961, 
119, 0.115539, 
120, 0.113204, 
121, 0.110950, 
122, 0.108774, 
123, 0.106672, 
124, 0.104641, 
125, 0.102677, 
126, 0.100778, 
127, 0.098940, 
128, 0.097160, 
129, 0.095436, 
130, 0.093766, 
131, 0.092147, 
132, 0.090577, 
133, 0.089054, 
134, 0.087576, 
135, 0.086142, 
136, 0.084748, 
137, 0.083394, 
138, 0.082079, 
139, 0.080800, 
140, 0.079556, 
141, 0.078346, 
142, 0.077169, 
143, 0.076022, 
144, 0.074907, 
145, 0.073820, 
146, 0.072761, 
147, 0.071729, 
148, 0.070723, 
149, 0.069742, 
150, 0.068785, 
151, 0.067852, 
152, 0.066941, 
153, 0.066052, 
154, 0.065184, 
155, 0.064337, 
156, 0.063509, 
157, 0.062700, 
158, 0.061910, 
159, 0.061137, 
160, 0.060382, 
161, 0.059643, 
162, 0.058921, 
163, 0.058214, 
164, 0.057522, 
165, 0.056846, 
166, 0.056183, 
167, 0.055534, 
168, 0.054899, 
169, 0.054277, 
170, 0.053668, 
171, 0.053071, 
172, 0.052485, 
173, 0.051912, 
174, 0.051350, 
175, 0.050799, 
176, 0.050258, 
177, 0.049728, 
