Epoch Number, Total Squared Error, 
0, 4.828326, 
1, 4.727348, 
2, 4.682530, 
3, 4.663291, 
4, 4.654617, 
5, 4.650130, 
6, 4.647314, 
7, 4.645221, 
8, 4.643512, 
9, 4.642068, 
10, 4.640852, 
11, 4.639846, 
12, 4.639042, 
13, 4.638432, 
14, 4.638004, 
15, 4.637749, 
16, 4.637656, 
17, 4.637713, 
18, 4.637910, 
19, 4.638236, 
20, 4.638681, 
21, 4.639236, 
22, 4.639891, 
23, 4.640638, 
24, 4.641468, 
25, 4.642372, 
26, 4.643343, 
27, 4.644374, 
28, 4.645456, 
29, 4.646581, 
30, 4.647742, 
31, 4.648932, 
32, 4.650143, 
33, 4.651367, 
34, 4.652595, 
35, 4.653820, 
36, 4.655032, 
37, 4.656221, 
38, 4.657380, 
39, 4.658495, 
40, 4.659557, 
41, 4.660552, 
42, 4.661467, 
43, 4.662287, 
44, 4.662995, 
45, 4.663574, 
46, 4.664003, 
47, 4.664260, 
48, 4.664318, 
49, 4.664150, 
50, 4.663724, 
51, 4.663003, 
52, 4.661947, 
53, 4.660510, 
54, 4.658639, 
55, 4.656274, 
56, 4.653349, 
57, 4.649788, 
58, 4.645502, 
59, 4.640393, 
60, 4.634350, 
61, 4.627245, 
62, 4.618935, 
63, 4.609258, 
64, 4.598028, 
65, 4.585041, 
66, 4.570065, 
67, 4.552841, 
68, 4.533080, 
69, 4.510463, 
70, 4.484639, 
71, 4.455221, 
72, 4.421789, 
73, 4.383889, 
74, 4.341033, 
75, 4.292703, 
76, 4.238349, 
77, 4.177401, 
78, 4.109270, 
79, 4.033365, 
80, 3.949109, 
81, 3.855969, 
82, 3.753501, 
83, 3.641415, 
84, 3.519651, 
85, 3.388477, 
86, 3.248571, 
87, 3.101068, 
88, 2.947560, 
89, 2.790007, 
90, 2.630595, 
91, 2.471566, 
92, 2.315051, 
93, 2.162940, 
94, 2.016804, 
95, 1.877850, 
96, 1.746923, 
97, 1.624523, 
98, 1.510849, 
99, 1.405847, 
100, 1.309268, 
101, 1.220720, 
102, 1.139720, 
103, 1.065731, 
104, 0.998196, 
105, 0.936560, 
106, 0.880290, 
107, 0.828881, 
108, 0.781865, 
109, 0.738811, 
110, 0.699329, 
111, 0.663066, 
112, 0.629703, 
113, 0.598957, 
114, 0.570572, 
115, 0.544321, 
116, 0.520001, 
117, 0.497431, 
118, 0.476449, 
119, 0.456910, 
120, 0.438685, 
121, 0.421660, 
122, 0.405729, 
123, 0.390801, 
124, 0.376791, 
125, 0.363624, 
126, 0.351233, 
127, 0.339556, 
128, 0.328539, 
129, 0.318130, 
130, 0.308285, 
131, 0.298962, 
132, 0.290123, 
133, 0.281734, 
134, 0.273765, 
135, 0.266186, 
136, 0.258971, 
137, 0.252096, 
138, 0.245540, 
139, 0.239281, 
140, 0.233302, 
141, 0.227584, 
142, 0.222113, 
143, 0.216873, 
144, 0.211851, 
145, 0.207035, 
146, 0.202412, 
147, 0.197972, 
148, 0.193705, 
149, 0.189601, 
150, 0.185652, 
151, 0.181849, 
152, 0.178186, 
153, 0.174654, 
154, 0.171247, 
155, 0.167959, 
156, 0.164784, 
157, 0.161717, 
158, 0.158753, 
159, 0.155886, 
160, 0.153112, 
161, 0.150428, 
162, 0.147828, 
163, 0.145309, 
164, 0.142868, 
165, 0.140501, 
166, 0.138205, 
167, 0.135977, 
168, 0.133814, 
169, 0.131713, 
170, 0.129673, 
171, 0.127689, 
172, 0.125761, 
173, 0.123886, 
174, 0.122062, 
175, 0.120287, 
176, 0.118559, 
177, 0.116876, 
178, 0.115237, 
179, 0.113640, 
180, 0.112083, 
181, 0.110565, 
182, 0.109085, 
183, 0.107641, 
184, 0.106233, 
185, 0.104858, 
186, 0.103515, 
187, 0.102205, 
188, 0.100925, 
189, 0.099674, 
190, 0.098452, 
191, 0.097257, 
192, 0.096089, 
193, 0.094947, 
194, 0.093830, 
195, 0.092737, 
196, 0.091667, 
197, 0.090621, 
198, 0.089596, 
199, 0.088593, 
200, 0.087610, 
201, 0.086648, 
202, 0.085705, 
203, 0.084782, 
204, 0.083876, 
205, 0.082989, 
206, 0.082119, 
207, 0.081266, 
208, 0.080429, 
209, 0.079608, 
210, 0.078803, 
211, 0.078013, 
212, 0.077238, 
213, 0.076477, 
214, 0.075730, 
215, 0.074996, 
216, 0.074276, 
217, 0.073568, 
218, 0.072873, 
219, 0.072191, 
220, 0.071520, 
221, 0.070861, 
222, 0.070213, 
223, 0.069576, 
224, 0.068950, 
225, 0.068334, 
226, 0.067729, 
227, 0.067134, 
228, 0.066548, 
229, 0.065972, 
230, 0.065405, 
231, 0.064848, 
232, 0.064299, 
233, 0.063759, 
234, 0.063227, 
235, 0.062704, 
236, 0.062189, 
237, 0.061682, 
238, 0.061182, 
239, 0.060690, 
240, 0.060206, 
241, 0.059728, 
242, 0.059258, 
243, 0.058795, 
244, 0.058338, 
245, 0.057889, 
246, 0.057445, 
247, 0.057008, 
248, 0.056578, 
249, 0.056153, 
250, 0.055734, 
251, 0.055322, 
252, 0.054915, 
253, 0.054513, 
254, 0.054117, 
255, 0.053727, 
256, 0.053342, 
257, 0.052962, 
258, 0.052587, 
259, 0.052217, 
260, 0.051852, 
261, 0.051491, 
262, 0.051136, 
263, 0.050785, 
264, 0.050439, 
265, 0.050097, 
266, 0.049759, 
