Epoch Number, Total Squared Error, 
0, 4.581120, 
1, 4.554776, 
2, 4.542063, 
3, 4.535735, 
4, 4.532421, 
5, 4.530573, 
6, 4.529478, 
7, 4.528804, 
8, 4.528391, 
9, 4.528160, 
10, 4.528070, 
11, 4.528095, 
12, 4.528222, 
13, 4.528441, 
14, 4.528744, 
15, 4.529127, 
16, 4.529583, 
17, 4.530110, 
18, 4.530704, 
19, 4.531362, 
20, 4.532081, 
21, 4.532858, 
22, 4.533691, 
23, 4.534577, 
24, 4.535514, 
25, 4.536500, 
26, 4.537533, 
27, 4.538611, 
28, 4.539733, 
29, 4.540895, 
30, 4.542097, 
31, 4.543337, 
32, 4.544613, 
33, 4.545923, 
34, 4.547266, 
35, 4.548641, 
36, 4.550045, 
37, 4.551478, 
38, 4.552937, 
39, 4.554421, 
40, 4.555929, 
41, 4.557459, 
42, 4.559010, 
43, 4.560580, 
44, 4.562167, 
45, 4.563770, 
46, 4.565387, 
47, 4.567017, 
48, 4.568657, 
49, 4.570307, 
50, 4.571964, 
51, 4.573626, 
52, 4.575291, 
53, 4.576957, 
54, 4.578623, 
55, 4.580284, 
56, 4.581940, 
57, 4.583588, 
58, 4.585224, 
59, 4.586846, 
60, 4.588451, 
61, 4.590035, 
62, 4.591595, 
63, 4.593127, 
64, 4.594626, 
65, 4.596090, 
66, 4.597512, 
67, 4.598887, 
68, 4.600211, 
69, 4.601477, 
70, 4.602679, 
71, 4.603809, 
72, 4.604860, 
73, 4.605824, 
74, 4.606692, 
75, 4.607454, 
76, 4.608099, 
77, 4.608616, 
78, 4.608992, 
79, 4.609213, 
80, 4.609265, 
81, 4.609129, 
82, 4.608789, 
83, 4.608225, 
84, 4.607415, 
85, 4.606335, 
86, 4.604960, 
87, 4.603261, 
88, 4.601208, 
89, 4.598766, 
90, 4.595900, 
91, 4.592568, 
92, 4.588729, 
93, 4.584334, 
94, 4.579333, 
95, 4.573671, 
96, 4.567290, 
97, 4.560126, 
98, 4.552113, 
99, 4.543182, 
100, 4.533258, 
101, 4.522268, 
102, 4.510134, 
103, 4.496779, 
104, 4.482129, 
105, 4.466112, 
106, 4.448662, 
107, 4.429722, 
108, 4.409249, 
109, 4.387210, 
110, 4.363595, 
111, 4.338412, 
112, 4.311694, 
113, 4.283496, 
114, 4.253903, 
115, 4.223021, 
116, 4.190983, 
117, 4.157940, 
118, 4.124059, 
119, 4.089519, 
120, 4.054507, 
121, 4.019208, 
122, 3.983803, 
123, 3.948468, 
124, 3.913363, 
125, 3.878634, 
126, 3.844414, 
127, 3.810813, 
128, 3.777927, 
129, 3.745833, 
130, 3.714592, 
131, 3.684250, 
132, 3.654838, 
133, 3.626375, 
134, 3.598868, 
135, 3.572317, 
136, 3.546713, 
137, 3.522040, 
138, 3.498278, 
139, 3.475404, 
140, 3.453389, 
141, 3.432206, 
142, 3.411825, 
143, 3.392213, 
144, 3.373340, 
145, 3.355175, 
146, 3.337688, 
147, 3.320849, 
148, 3.304629, 
149, 3.289000, 
150, 3.273936, 
151, 3.259410, 
152, 3.245399, 
153, 3.231879, 
154, 3.218827, 
155, 3.206222, 
156, 3.194044, 
157, 3.182275, 
158, 3.170894, 
159, 3.159886, 
160, 3.149234, 
161, 3.138922, 
162, 3.128935, 
163, 3.119259, 
