Epoch Number, Total Squared Error, 
0, 4.707863, 
1, 4.630645, 
2, 4.598584, 
3, 4.586014, 
4, 4.581298, 
5, 4.579611, 
6, 4.579029, 
7, 4.578801, 
8, 4.578632, 
9, 4.578406, 
10, 4.578066, 
11, 4.577582, 
12, 4.576925, 
13, 4.576067, 
14, 4.574979, 
15, 4.573628, 
16, 4.571975, 
17, 4.569982, 
18, 4.567602, 
19, 4.564787, 
20, 4.561485, 
21, 4.557635, 
22, 4.553177, 
23, 4.548039, 
24, 4.542150, 
25, 4.535427, 
26, 4.527787, 
27, 4.519138, 
28, 4.509382, 
29, 4.498420, 
30, 4.486145, 
31, 4.472449, 
32, 4.457224, 
33, 4.440359, 
34, 4.421749, 
35, 4.401293, 
36, 4.378898, 
37, 4.354484, 
38, 4.327985, 
39, 4.299355, 
40, 4.268569, 
41, 4.235625, 
42, 4.200550, 
43, 4.163396, 
44, 4.124241, 
45, 4.083190, 
46, 4.040366, 
47, 3.995908, 
48, 3.949966, 
49, 3.902691, 
50, 3.854228, 
51, 3.804707, 
52, 3.754236, 
53, 3.702893, 
54, 3.650716, 
55, 3.597701, 
56, 3.543791, 
57, 3.488875, 
58, 3.432779, 
59, 3.375262, 
60, 3.316014, 
61, 3.254648, 
62, 3.190700, 
63, 3.123628, 
64, 3.052821, 
65, 2.977609, 
66, 2.897296, 
67, 2.811205, 
68, 2.718756, 
69, 2.619565, 
70, 2.513569, 
71, 2.401149, 
72, 2.283227, 
73, 2.161269, 
74, 2.037189, 
75, 1.913140, 
76, 1.791245, 
77, 1.673356, 
78, 1.560895, 
79, 1.454807, 
80, 1.355600, 
81, 1.263438, 
82, 1.178231, 
83, 1.099726, 
84, 1.027567, 
85, 0.961346, 
86, 0.900631, 
87, 0.844986, 
88, 0.793986, 
89, 0.747227, 
90, 0.704327, 
91, 0.664932, 
92, 0.628718, 
93, 0.595386, 
94, 0.564665, 
95, 0.536312, 
96, 0.510106, 
97, 0.485846, 
98, 0.463354, 
99, 0.442469, 
100, 0.423047, 
101, 0.404958, 
102, 0.388085, 
103, 0.372323, 
104, 0.357578, 
105, 0.343765, 
106, 0.330806, 
107, 0.318634, 
108, 0.307185, 
109, 0.296403, 
110, 0.286237, 
111, 0.276639, 
112, 0.267568, 
113, 0.258985, 
114, 0.250855, 
115, 0.243146, 
116, 0.235829, 
117, 0.228877, 
118, 0.222265, 
119, 0.215971, 
120, 0.209975, 
121, 0.204256, 
122, 0.198799, 
123, 0.193586, 
124, 0.188603, 
125, 0.183835, 
126, 0.179271, 
127, 0.174898, 
128, 0.170706, 
129, 0.166683, 
130, 0.162822, 
131, 0.159112, 
132, 0.155546, 
133, 0.152116, 
134, 0.148815, 
135, 0.145636, 
136, 0.142573, 
137, 0.139620, 
138, 0.136772, 
139, 0.134023, 
140, 0.131369, 
141, 0.128806, 
142, 0.126328, 
143, 0.123932, 
144, 0.121615, 
145, 0.119372, 
146, 0.117201, 
147, 0.115097, 
148, 0.113059, 
149, 0.111084, 
150, 0.109168, 
151, 0.107309, 
152, 0.105505, 
153, 0.103754, 
154, 0.102053, 
155, 0.100401, 
156, 0.098795, 
157, 0.097233, 
158, 0.095715, 
159, 0.094238, 
160, 0.092801, 
161, 0.091402, 
162, 0.090039, 
163, 0.088712, 
164, 0.087420, 
165, 0.086160, 
166, 0.084932, 
167, 0.083735, 
168, 0.082567, 
169, 0.081427, 
170, 0.080316, 
171, 0.079230, 
172, 0.078171, 
173, 0.077136, 
174, 0.076126, 
175, 0.075139, 
176, 0.074174, 
177, 0.073231, 
178, 0.072309, 
179, 0.071408, 
180, 0.070526, 
181, 0.069663, 
182, 0.068820, 
183, 0.067994, 
184, 0.067185, 
185, 0.066394, 
186, 0.065619, 
187, 0.064860, 
188, 0.064117, 
189, 0.063388, 
190, 0.062674, 
191, 0.061975, 
192, 0.061289, 
193, 0.060617, 
194, 0.059958, 
195, 0.059311, 
196, 0.058677, 
197, 0.058055, 
198, 0.057445, 
199, 0.056845, 
200, 0.056258, 
201, 0.055680, 
202, 0.055114, 
203, 0.054557, 
204, 0.054011, 
205, 0.053474, 
206, 0.052947, 
207, 0.052429, 
208, 0.051920, 
209, 0.051420, 
210, 0.050929, 
211, 0.050446, 
212, 0.049971, 
