Epoch Number, Total Squared Error, 
0, 4.604550, 
1, 4.588633, 
2, 4.578541, 
3, 4.571399, 
4, 4.565885, 
5, 4.561383, 
6, 4.557592, 
7, 4.554354, 
8, 4.551575, 
9, 4.549195, 
10, 4.547168, 
11, 4.545460, 
12, 4.544039, 
13, 4.542880, 
14, 4.541959, 
15, 4.541257, 
16, 4.540755, 
17, 4.540436, 
18, 4.540285, 
19, 4.540288, 
20, 4.540433, 
21, 4.540708, 
22, 4.541104, 
23, 4.541610, 
24, 4.542217, 
25, 4.542918, 
26, 4.543706, 
27, 4.544573, 
28, 4.545513, 
29, 4.546520, 
30, 4.547589, 
31, 4.548715, 
32, 4.549893, 
33, 4.551118, 
34, 4.552387, 
35, 4.553695, 
36, 4.555039, 
37, 4.556415, 
38, 4.557820, 
39, 4.559250, 
40, 4.560702, 
41, 4.562173, 
42, 4.563660, 
43, 4.565160, 
44, 4.566670, 
45, 4.568188, 
46, 4.569710, 
47, 4.571233, 
48, 4.572754, 
49, 4.574271, 
50, 4.575780, 
51, 4.577278, 
52, 4.578762, 
53, 4.580228, 
54, 4.581673, 
55, 4.583092, 
56, 4.584482, 
57, 4.585839, 
58, 4.587158, 
59, 4.588434, 
60, 4.589663, 
61, 4.590839, 
62, 4.591956, 
63, 4.593007, 
64, 4.593987, 
65, 4.594887, 
66, 4.595701, 
67, 4.596418, 
68, 4.597031, 
69, 4.597530, 
70, 4.597902, 
71, 4.598137, 
72, 4.598221, 
73, 4.598141, 
74, 4.597880, 
75, 4.597422, 
76, 4.596748, 
77, 4.595838, 
78, 4.594670, 
79, 4.593219, 
80, 4.591457, 
81, 4.589356, 
82, 4.586883, 
83, 4.584002, 
84, 4.580673, 
85, 4.576855, 
86, 4.572499, 
87, 4.567554, 
88, 4.561963, 
89, 4.555666, 
90, 4.548595, 
91, 4.540678, 
92, 4.531838, 
93, 4.521992, 
94, 4.511051, 
95, 4.498923, 
96, 4.485512, 
97, 4.470718, 
98, 4.454442, 
99, 4.436586, 
100, 4.417053, 
101, 4.395756, 
102, 4.372618, 
103, 4.347572, 
104, 4.320573, 
105, 4.291594, 
106, 4.260632, 
107, 4.227710, 
108, 4.192875, 
109, 4.156201, 
110, 4.117782, 
111, 4.077728, 
112, 4.036161, 
113, 3.993202, 
114, 3.948970, 
115, 3.903563, 
116, 3.857057, 
117, 3.809492, 
118, 3.760867, 
119, 3.711134, 
120, 3.660189, 
121, 3.607872, 
122, 3.553962, 
123, 3.498176, 
124, 3.440173, 
125, 3.379554, 
126, 3.315869, 
127, 3.248629, 
128, 3.177324, 
129, 3.101446, 
130, 3.020522, 
131, 2.934162, 
132, 2.842104, 
133, 2.744275, 
134, 2.640841, 
135, 2.532251, 
136, 2.419247, 
137, 2.302857, 
138, 2.184337, 
139, 2.065100, 
140, 1.946610, 
141, 1.830286, 
142, 1.717408, 
143, 1.609048, 
144, 1.506032, 
145, 1.408925, 
146, 1.318045, 
147, 1.233493, 
148, 1.155194, 
149, 1.082941, 
150, 1.016432, 
151, 0.955312, 
152, 0.899194, 
153, 0.847683, 
154, 0.800392, 
155, 0.756949, 
156, 0.717005, 
157, 0.680237, 
158, 0.646349, 
159, 0.615071, 
160, 0.586158, 
161, 0.559391, 
162, 0.534569, 
