Epoch Number, Total Squared Error, 
0, 4.574874, 
1, 4.560021, 
2, 4.552636, 
3, 4.548628, 
4, 4.546208, 
5, 4.544604, 
6, 4.543483, 
7, 4.542696, 
8, 4.542173, 
9, 4.541876, 
10, 4.541780, 
11, 4.541865, 
12, 4.542117, 
13, 4.542519, 
14, 4.543059, 
15, 4.543723, 
16, 4.544501, 
17, 4.545382, 
18, 4.546356, 
19, 4.547413, 
20, 4.548546, 
21, 4.549748, 
22, 4.551010, 
23, 4.552327, 
24, 4.553692, 
25, 4.555100, 
26, 4.556545, 
27, 4.558023, 
28, 4.559529, 
29, 4.561058, 
30, 4.562606, 
31, 4.564170, 
32, 4.565744, 
33, 4.567326, 
34, 4.568911, 
35, 4.570495, 
36, 4.572075, 
37, 4.573647, 
38, 4.575207, 
39, 4.576751, 
40, 4.578274, 
41, 4.579772, 
42, 4.581241, 
43, 4.582675, 
44, 4.584070, 
45, 4.585419, 
46, 4.586717, 
47, 4.587957, 
48, 4.589132, 
49, 4.590234, 
50, 4.591255, 
51, 4.592185, 
52, 4.593013, 
53, 4.593729, 
54, 4.594319, 
55, 4.594770, 
56, 4.595065, 
57, 4.595187, 
58, 4.595116, 
59, 4.594830, 
60, 4.594304, 
61, 4.593509, 
62, 4.592415, 
63, 4.590985, 
64, 4.589179, 
65, 4.586951, 
66, 4.584249, 
67, 4.581015, 
68, 4.577180, 
69, 4.572669, 
70, 4.567395, 
71, 4.561258, 
72, 4.554145, 
73, 4.545928, 
74, 4.536458, 
75, 4.525568, 
76, 4.513068, 
77, 4.498738, 
78, 4.482333, 
79, 4.463572, 
80, 4.442140, 
81, 4.417682, 
82, 4.389801, 
83, 4.358060, 
84, 4.321975, 
85, 4.281025, 
86, 4.234650, 
87, 4.182264, 
88, 4.123268, 
89, 4.057071, 
90, 3.983112, 
91, 3.900899, 
92, 3.810046, 
93, 3.710314, 
94, 3.601662, 
95, 3.484285, 
96, 3.358653, 
97, 3.225527, 
98, 3.085963, 
99, 2.941292, 
100, 2.793068, 
101, 2.643005, 
102, 2.492884, 
103, 2.344462, 
104, 2.199378, 
105, 2.059071, 
106, 1.924725, 
107, 1.797237, 
108, 1.677209, 
109, 1.564970, 
110, 1.460610, 
111, 1.364020, 
112, 1.274941, 
113, 1.193007, 
114, 1.117785, 
115, 1.048804, 
116, 0.985579, 
117, 0.927633, 
118, 0.874506, 
119, 0.825763, 
120, 0.781000, 
121, 0.739843, 
122, 0.701954, 
123, 0.667023, 
124, 0.634770, 
125, 0.604944, 
126, 0.577319, 
127, 0.551691, 
128, 0.527879, 
129, 0.505717, 
130, 0.485061, 
131, 0.465777, 
132, 0.447747, 
133, 0.430866, 
134, 0.415037, 
135, 0.400173, 
136, 0.386197, 
137, 0.373039, 
138, 0.360635, 
139, 0.348926, 
140, 0.337861, 
141, 0.327393, 
142, 0.317477, 
143, 0.308074, 
144, 0.299149, 
145, 0.290668, 
146, 0.282602, 
147, 0.274922, 
148, 0.267604, 
149, 0.260623, 
150, 0.253960, 
151, 0.247593, 
152, 0.241505, 
153, 0.235679, 
154, 0.230099, 
155, 0.224751, 
156, 0.219622, 
157, 0.214699, 
158, 0.209971, 
159, 0.205427, 
160, 0.201057, 
161, 0.196852, 
162, 0.192803, 
163, 0.188901, 
164, 0.185141, 
165, 0.181514, 
166, 0.178013, 
167, 0.174634, 
168, 0.171369, 
169, 0.168213, 
170, 0.165162, 
171, 0.162209, 
172, 0.159352, 
173, 0.156585, 
