Epoch Number, Total Squared Error, 
0, 5.118353, 
1, 4.848201, 
2, 4.681236, 
3, 4.590897, 
4, 4.545742, 
5, 4.524106, 
6, 4.513982, 
7, 4.509347, 
8, 4.507315, 
9, 4.506527, 
10, 4.506342, 
11, 4.506452, 
12, 4.506711, 
13, 4.507042, 
14, 4.507404, 
15, 4.507775, 
16, 4.508140, 
17, 4.508487, 
18, 4.508810, 
19, 4.509100, 
20, 4.509351, 
21, 4.509557, 
22, 4.509711, 
23, 4.509807, 
24, 4.509835, 
25, 4.509790, 
26, 4.509663, 
27, 4.509443, 
28, 4.509120, 
29, 4.508684, 
30, 4.508121, 
31, 4.507418, 
32, 4.506559, 
33, 4.505527, 
34, 4.504303, 
35, 4.502866, 
36, 4.501191, 
37, 4.499254, 
38, 4.497026, 
39, 4.494473, 
40, 4.491561, 
41, 4.488252, 
42, 4.484501, 
43, 4.480262, 
44, 4.475484, 
45, 4.470110, 
46, 4.464080, 
47, 4.457329, 
48, 4.449787, 
49, 4.441379, 
50, 4.432029, 
51, 4.421655, 
52, 4.410175, 
53, 4.397506, 
54, 4.383565, 
55, 4.368273, 
56, 4.351558, 
57, 4.333353, 
58, 4.313603, 
59, 4.292270, 
60, 4.269329, 
61, 4.244776, 
62, 4.218629, 
63, 4.190930, 
64, 4.161742, 
65, 4.131156, 
66, 4.099278, 
67, 4.066238, 
68, 4.032175, 
69, 3.997238, 
70, 3.961579, 
71, 3.925343, 
72, 3.888664, 
73, 3.851658, 
74, 3.814418, 
75, 3.777007, 
76, 3.739457, 
77, 3.701763, 
78, 3.663884, 
79, 3.625742, 
80, 3.587220, 
81, 3.548163, 
82, 3.508381, 
83, 3.467649, 
84, 3.425711, 
85, 3.382280, 
86, 3.337046, 
87, 3.289676, 
88, 3.239828, 
89, 3.187153, 
90, 3.131310, 
91, 3.071976, 
92, 3.008862, 
93, 2.941726, 
94, 2.870393, 
95, 2.794763, 
96, 2.714829, 
97, 2.630684, 
98, 2.542530, 
99, 2.450684, 
100, 2.355578, 
101, 2.257756, 
102, 2.157872, 
103, 2.056672, 
104, 1.954972, 
105, 1.853629, 
106, 1.753507, 
107, 1.655433, 
108, 1.560163, 
109, 1.468351, 
110, 1.380524, 
111, 1.297075, 
112, 1.218260, 
113, 1.144208, 
114, 1.074938, 
115, 1.010374, 
116, 0.950371, 
117, 0.894729, 
118, 0.843214, 
119, 0.795570, 
120, 0.751533, 
121, 0.710838, 
122, 0.673227, 
123, 0.638452, 
124, 0.606278, 
125, 0.576489, 
126, 0.548879, 
127, 0.523264, 
128, 0.499471, 
129, 0.477345, 
130, 0.456742, 
131, 0.437533, 
132, 0.419602, 
133, 0.402840, 
134, 0.387151, 
135, 0.372448, 
136, 0.358651, 
137, 0.345689, 
138, 0.333494, 
139, 0.322009, 
140, 0.311179, 
141, 0.300955, 
142, 0.291292, 
143, 0.282149, 
144, 0.273489, 
145, 0.265277, 
146, 0.257484, 
147, 0.250079, 
148, 0.243038, 
149, 0.236336, 
150, 0.229950, 
151, 0.223861, 
152, 0.218050, 
153, 0.212499, 
154, 0.207193, 
155, 0.202117, 
156, 0.197257, 
157, 0.192601, 
158, 0.188136, 
159, 0.183852, 
160, 0.179740, 
161, 0.175788, 
162, 0.171990, 
163, 0.168336, 
164, 0.164818, 
165, 0.161431, 
166, 0.158167, 
167, 0.155019, 
168, 0.151983, 
169, 0.149052, 
170, 0.146222, 
171, 0.143487, 
172, 0.140843, 
173, 0.138287, 
174, 0.135813, 
175, 0.133418, 
176, 0.131099, 
177, 0.128853, 
178, 0.126675, 
179, 0.124563, 
180, 0.122515, 
181, 0.120527, 
182, 0.118597, 
183, 0.116723, 
184, 0.114902, 
185, 0.113132, 
186, 0.111412, 
187, 0.109739, 
188, 0.108112, 
189, 0.106528, 
190, 0.104986, 
191, 0.103484, 
192, 0.102022, 
193, 0.100597, 
194, 0.099208, 
195, 0.097854, 
196, 0.096534, 
197, 0.095246, 
198, 0.093989, 
199, 0.092763, 
200, 0.091565, 
201, 0.090396, 
202, 0.089254, 
203, 0.088139, 
204, 0.087049, 
205, 0.085983, 
206, 0.084942, 
207, 0.083923, 
208, 0.082927, 
209, 0.081952, 
210, 0.080999, 
211, 0.080066, 
212, 0.079152, 
213, 0.078258, 
214, 0.077382, 
215, 0.076524, 
216, 0.075684, 
217, 0.074860, 
218, 0.074053, 
219, 0.073262, 
220, 0.072487, 
221, 0.071726, 
222, 0.070981, 
223, 0.070249, 
224, 0.069532, 
225, 0.068828, 
226, 0.068137, 
227, 0.067459, 
228, 0.066793, 
229, 0.066140, 
230, 0.065498, 
231, 0.064868, 
232, 0.064249, 
233, 0.063640, 
234, 0.063043, 
235, 0.062456, 
236, 0.061879, 
237, 0.061312, 
238, 0.060754, 
239, 0.060206, 
240, 0.059667, 
241, 0.059137, 
242, 0.058615, 
243, 0.058103, 
244, 0.057598, 
245, 0.057102, 
246, 0.056613, 
247, 0.056132, 
248, 0.055659, 
249, 0.055193, 
250, 0.054735, 
251, 0.054283, 
252, 0.053839, 
253, 0.053401, 
254, 0.052970, 
255, 0.052545, 
256, 0.052127, 
257, 0.051714, 
258, 0.051308, 
259, 0.050908, 
260, 0.050514, 
261, 0.050125, 
262, 0.049742, 
