Epoch Number, Total Squared Error, 
0, 5.010524, 
1, 4.776138, 
2, 4.642330, 
3, 4.575276, 
4, 4.544415, 
5, 4.531124, 
6, 4.525874, 
7, 4.524181, 
8, 4.524025, 
9, 4.524520, 
10, 4.525285, 
11, 4.526161, 
12, 4.527080, 
13, 4.528017, 
14, 4.528960, 
15, 4.529905, 
16, 4.530850, 
17, 4.531790, 
18, 4.532725, 
19, 4.533649, 
20, 4.534559, 
21, 4.535451, 
22, 4.536319, 
23, 4.537160, 
24, 4.537968, 
25, 4.538735, 
26, 4.539456, 
27, 4.540124, 
28, 4.540731, 
29, 4.541269, 
30, 4.541728, 
31, 4.542100, 
32, 4.542374, 
33, 4.542539, 
34, 4.542581, 
35, 4.542488, 
36, 4.542245, 
37, 4.541836, 
38, 4.541244, 
39, 4.540449, 
40, 4.539430, 
41, 4.538166, 
42, 4.536630, 
43, 4.534795, 
44, 4.532633, 
45, 4.530109, 
46, 4.527189, 
47, 4.523834, 
48, 4.520001, 
49, 4.515645, 
50, 4.510716, 
51, 4.505158, 
52, 4.498915, 
53, 4.491924, 
54, 4.484116, 
55, 4.475421, 
56, 4.465763, 
57, 4.455063, 
58, 4.443237, 
59, 4.430203, 
60, 4.415873, 
61, 4.400163, 
62, 4.382990, 
63, 4.364276, 
64, 4.343952, 
65, 4.321955, 
66, 4.298240, 
67, 4.272777, 
68, 4.245555, 
69, 4.216585, 
70, 4.185905, 
71, 4.153574, 
72, 4.119680, 
73, 4.084330, 
74, 4.047655, 
75, 4.009799, 
76, 3.970915, 
77, 3.931164, 
78, 3.890699, 
79, 3.849665, 
80, 3.808192, 
81, 3.766387, 
82, 3.724329, 
83, 3.682067, 
84, 3.639617, 
85, 3.596956, 
86, 3.554021, 
87, 3.510709, 
88, 3.466874, 
89, 3.422324, 
90, 3.376823, 
91, 3.330088, 
92, 3.281787, 
93, 3.231546, 
94, 3.178947, 
95, 3.123534, 
96, 3.064825, 
97, 3.002327, 
98, 2.935553, 
99, 2.864059, 
100, 2.787474, 
101, 2.705549, 
102, 2.618209, 
103, 2.525593, 
104, 2.428100, 
105, 2.326397, 
106, 2.221410, 
107, 2.114279, 
108, 2.006274, 
109, 1.898709, 
110, 1.792839, 
111, 1.689782, 
112, 1.590460, 
113, 1.495577, 
114, 1.405613, 
115, 1.320845, 
116, 1.241381, 
117, 1.167191, 
118, 1.098142, 
119, 1.034029, 
120, 0.974598, 
121, 0.919569, 
122, 0.868648, 
123, 0.821540, 
124, 0.777957, 
125, 0.737621, 
126, 0.700269, 
127, 0.665656, 
128, 0.633554, 
129, 0.603751, 
130, 0.576053, 
131, 0.550283, 
132, 0.526279, 
133, 0.503892, 
134, 0.482989, 
135, 0.463448, 
136, 0.445156, 
137, 0.428014, 
138, 0.411929, 
139, 0.396817, 
140, 0.382604, 
141, 0.369221, 
142, 0.356603, 
143, 0.344695, 
144, 0.333443, 
145, 0.322801, 
146, 0.312724, 
