Epoch Number, Total Squared Error, 
0, 4.651794, 
1, 4.589966, 
2, 4.557400, 
3, 4.539684, 
4, 4.529243, 
5, 4.522372, 
6, 4.517320, 
7, 4.513259, 
8, 4.509793, 
9, 4.506723, 
10, 4.503940, 
11, 4.501376, 
12, 4.498984, 
13, 4.496726, 
14, 4.494567, 
15, 4.492476, 
16, 4.490425, 
17, 4.488384, 
18, 4.486324, 
19, 4.484217, 
20, 4.482035, 
21, 4.479748, 
22, 4.477326, 
23, 4.474739, 
24, 4.471953, 
25, 4.468937, 
26, 4.465654, 
27, 4.462067, 
28, 4.458138, 
29, 4.453825, 
30, 4.449085, 
31, 4.443870, 
32, 4.438132, 
33, 4.431819, 
34, 4.424876, 
35, 4.417245, 
36, 4.408866, 
37, 4.399676, 
38, 4.389611, 
39, 4.378605, 
40, 4.366591, 
41, 4.353502, 
42, 4.339275, 
43, 4.323847, 
44, 4.307162, 
45, 4.289170, 
46, 4.269828, 
47, 4.249106, 
48, 4.226986, 
49, 4.203466, 
50, 4.178558, 
51, 4.152296, 
52, 4.124728, 
53, 4.095925, 
54, 4.065971, 
55, 4.034968, 
56, 4.003031, 
57, 3.970284, 
58, 3.936854, 
59, 3.902872, 
60, 3.868464, 
61, 3.833748, 
62, 3.798828, 
63, 3.763796, 
64, 3.728723, 
65, 3.693662, 
66, 3.658644, 
67, 3.623677, 
68, 3.588751, 
69, 3.553831, 
70, 3.518864, 
71, 3.483777, 
72, 3.448479, 
73, 3.412860, 
74, 3.376795, 
75, 3.340141, 
76, 3.302741, 
77, 3.264423, 
78, 3.224999, 
79, 3.184270, 
80, 3.142025, 
81, 3.098040, 
82, 3.052088, 
83, 3.003935, 
84, 2.953353, 
85, 2.900119, 
86, 2.844030, 
87, 2.784908, 
88, 2.722613, 
89, 2.657053, 
90, 2.588196, 
91, 2.516080, 
92, 2.440819, 
93, 2.362615, 
94, 2.281753, 
95, 2.198607, 
96, 2.113632, 
97, 2.027351, 
98, 1.940349, 
99, 1.853247, 
100, 1.766682, 
101, 1.681282, 
102, 1.597642, 
103, 1.516298, 
104, 1.437713, 
