Epoch Number, Total Squared Error, 
0, 4.769316, 
1, 4.664570, 
2, 4.610651, 
3, 4.582704, 
4, 4.567437, 
5, 4.558304, 
6, 4.552183, 
7, 4.547591, 
8, 4.543815, 
9, 4.540508, 
10, 4.537489, 
11, 4.534659, 
12, 4.531958, 
13, 4.529346, 
14, 4.526790, 
15, 4.524266, 
16, 4.521748, 
17, 4.519213, 
18, 4.516639, 
19, 4.514000, 
20, 4.511272, 
21, 4.508428, 
22, 4.505439, 
23, 4.502275, 
24, 4.498902, 
25, 4.495286, 
26, 4.491386, 
27, 4.487161, 
28, 4.482567, 
29, 4.477553, 
30, 4.472069, 
31, 4.466056, 
32, 4.459455, 
33, 4.452202, 
34, 4.444230, 
35, 4.435468, 
36, 4.425843, 
37, 4.415281, 
38, 4.403705, 
39, 4.391042, 
40, 4.377219, 
41, 4.362168, 
42, 4.345829, 
43, 4.328149, 
44, 4.309086, 
45, 4.288615, 
46, 4.266725, 
47, 4.243427, 
48, 4.218751, 
49, 4.192750, 
50, 4.165500, 
51, 4.137099, 
52, 4.107667, 
53, 4.077343, 
54, 4.046278, 
55, 4.014636, 
56, 3.982587, 
57, 3.950299, 
58, 3.917938, 
59, 3.885656, 
60, 3.853596, 
61, 3.821877, 
62, 3.790604, 
63, 3.759856, 
64, 3.729690, 
65, 3.700142, 
66, 3.671223, 
67, 3.642927, 
68, 3.615225, 
69, 3.588073, 
70, 3.561407, 
71, 3.535149, 
72, 3.509206, 
73, 3.483471, 
74, 3.457821, 
75, 3.432118, 
76, 3.406211, 
77, 3.379928, 
78, 3.353081, 
79, 3.325461, 
80, 3.296836, 
81, 3.266950, 
82, 3.235519, 
83, 3.202233, 
84, 3.166751, 
85, 3.128709, 
86, 3.087718, 
87, 3.043376, 
88, 2.995277, 
89, 2.943033, 
90, 2.886292, 
91, 2.824768, 
92, 2.758268, 
93, 2.686721, 
94, 2.610197, 
95, 2.528922, 
96, 2.443278, 
97, 2.353792, 
98, 2.261117, 
99, 2.166008, 
100, 2.069293, 
101, 1.971847, 
102, 1.874558, 
103, 1.778296, 
104, 1.683881, 
105, 1.592052, 
106, 1.503439, 
107, 1.418549, 
108, 1.337757, 
109, 1.261308, 
110, 1.189324, 
111, 1.121824, 
112, 1.058742, 
113, 0.999942, 
114, 0.945242, 
115, 0.894427, 
116, 0.847262, 
117, 0.803507, 
118, 0.762917, 
119, 0.725256, 
120, 0.690297, 
121, 0.657826, 
122, 0.627641, 
123, 0.599554, 
124, 0.573394, 
125, 0.549001, 
126, 0.526229, 
127, 0.504947, 
128, 0.485033, 
129, 0.466376, 
130, 0.448875, 
131, 0.432439, 
132, 0.416985, 
133, 0.402437, 
134, 0.388726, 
135, 0.375788, 
136, 0.363567, 
137, 0.352011, 
138, 0.341070, 
139, 0.330703, 
140, 0.320868, 
