Epoch Number, Total Squared Error, 
0, 4.851597, 
1, 4.741573, 
2, 4.690231, 
3, 4.666270, 
4, 4.654105, 
5, 4.646900, 
6, 4.641820, 
7, 4.637724, 
8, 4.634159, 
9, 4.630943, 
10, 4.628001, 
11, 4.625301, 
12, 4.622820, 
13, 4.620544, 
14, 4.618459, 
15, 4.616553, 
16, 4.614813, 
17, 4.613226, 
18, 4.611780, 
19, 4.610463, 
20, 4.609261, 
21, 4.608165, 
22, 4.607160, 
23, 4.606236, 
24, 4.605381, 
25, 4.604582, 
26, 4.603827, 
27, 4.603103, 
28, 4.602397, 
29, 4.601696, 
30, 4.600985, 
31, 4.600248, 
32, 4.599471, 
33, 4.598635, 
34, 4.597723, 
35, 4.596715, 
36, 4.595589, 
37, 4.594323, 
38, 4.592891, 
39, 4.591265, 
40, 4.589415, 
41, 4.587307, 
42, 4.584907, 
43, 4.582172, 
44, 4.579059, 
45, 4.575519, 
46, 4.571498, 
47, 4.566938, 
48, 4.561774, 
49, 4.555934, 
50, 4.549343, 
51, 4.541915, 
52, 4.533561, 
53, 4.524183, 
54, 4.513677, 
55, 4.501933, 
56, 4.488835, 
57, 4.474264, 
58, 4.458097, 
59, 4.440213, 
60, 4.420491, 
61, 4.398814, 
62, 4.375076, 
63, 4.349181, 
64, 4.321051, 
65, 4.290624, 
66, 4.257863, 
67, 4.222757, 
68, 4.185318, 
69, 4.145586, 
70, 4.103624, 
71, 4.059515, 
72, 4.013355, 
73, 3.965247, 
74, 3.915289, 
75, 3.863570, 
76, 3.810152, 
77, 3.755067, 
78, 3.698309, 
79, 3.639822, 
80, 3.579505, 
81, 3.517205, 
82, 3.452723, 
83, 3.385821, 
84, 3.316228, 
85, 3.243661, 
86, 3.167839, 
87, 3.088508, 
88, 3.005465, 
89, 2.918586, 
90, 2.827855, 
91, 2.733390, 
92, 2.635458, 
93, 2.534490, 
94, 2.431072, 
95, 2.325929, 
96, 2.219889, 
97, 2.113844, 
98, 2.008696, 
99, 1.905308, 
100, 1.804466, 
101, 1.706844, 
102, 1.612986, 
103, 1.523302, 
104, 1.438069, 
105, 1.357443, 
106, 1.281477, 
107, 1.210135, 
108, 1.143316, 
109, 1.080864, 
110, 1.022587, 
111, 0.968269, 
112, 0.917682, 
113, 0.870590, 
114, 0.826759, 
115, 0.785961, 
116, 0.747974, 
117, 0.712590, 
118, 0.679611, 
119, 0.648851, 
120, 0.620139, 
121, 0.593314, 
122, 0.568231, 
123, 0.544752, 
124, 0.522754, 
125, 0.502121, 
126, 0.482750, 
127, 0.464544, 
128, 0.447415, 
129, 0.431283, 
130, 0.416073, 
131, 0.401719, 
132, 0.388159, 
133, 0.375336, 
134, 0.363198, 
135, 0.351698, 
136, 0.340791, 
137, 0.330438, 
138, 0.320601, 
139, 0.311248, 
140, 0.302345, 
141, 0.293865, 
142, 0.285781, 
143, 0.278067, 
144, 0.270702, 
145, 0.263664, 
146, 0.256934, 
147, 0.250494, 
148, 0.244326, 
149, 0.238416, 
150, 0.232748, 
151, 0.227309, 
152, 0.222087, 
153, 0.217069, 
154, 0.212246, 
155, 0.207606, 
156, 0.203141, 
157, 0.198840, 
158, 0.194696, 
159, 0.190701, 
160, 0.186848, 
161, 0.183130, 
162, 0.179539, 
163, 0.176071, 
164, 0.172720, 
165, 0.169479, 
166, 0.166344, 
167, 0.163310, 
168, 0.160373, 
169, 0.157528, 
170, 0.154772, 
171, 0.152100, 
172, 0.149508, 
173, 0.146995, 
174, 0.144555, 
175, 0.142187, 
176, 0.139888, 
177, 0.137653, 
178, 0.135482, 
179, 0.133371, 
180, 0.131318, 
181, 0.129321, 
182, 0.127378, 
183, 0.125487, 
184, 0.123645, 
185, 0.121852, 
186, 0.120104, 
187, 0.118401, 
188, 0.116741, 
189, 0.115123, 
190, 0.113544, 
191, 0.112004, 
192, 0.110501, 
193, 0.109034, 
194, 0.107602, 
195, 0.106204, 
196, 0.104838, 
197, 0.103503, 
198, 0.102199, 
199, 0.100924, 
200, 0.099678, 
201, 0.098459, 
202, 0.097267, 
203, 0.096101, 
204, 0.094960, 
205, 0.093844, 
206, 0.092750, 
207, 0.091680, 
208, 0.090632, 
209, 0.089606, 
210, 0.088601, 
211, 0.087615, 
212, 0.086650, 
213, 0.085704, 
214, 0.084776, 
215, 0.083867, 
216, 0.082975, 
217, 0.082100, 
218, 0.081242, 
219, 0.080400, 
220, 0.079574, 
221, 0.078763, 
222, 0.077967, 
223, 0.077186, 
224, 0.076419, 
225, 0.075666, 
226, 0.074926, 
227, 0.074199, 
228, 0.073485, 
229, 0.072784, 
230, 0.072094, 
231, 0.071417, 
232, 0.070751, 
233, 0.070096, 
234, 0.069453, 
235, 0.068820, 
236, 0.068197, 
237, 0.067585, 
238, 0.066983, 
239, 0.066390, 
240, 0.065808, 
241, 0.065234, 
242, 0.064669, 
243, 0.064114, 
244, 0.063567, 
245, 0.063028, 
246, 0.062498, 
247, 0.061976, 
248, 0.061462, 
249, 0.060956, 
250, 0.060457, 
251, 0.059966, 
252, 0.059482, 
253, 0.059005, 
254, 0.058536, 
255, 0.058073, 
256, 0.057616, 
257, 0.057167, 
258, 0.056723, 
259, 0.056286, 
260, 0.055855, 
261, 0.055430, 
262, 0.055011, 
263, 0.054598, 
264, 0.054191, 
265, 0.053789, 
266, 0.053392, 
267, 0.053001, 
268, 0.052615, 
269, 0.052235, 
270, 0.051859, 
271, 0.051488, 
272, 0.051122, 
273, 0.050761, 
274, 0.050405, 
275, 0.050053, 
276, 0.049706, 
