Epoch Number, Total Squared Error, 
0, 4.718120, 
1, 4.701747, 
2, 4.689117, 
3, 4.678559, 
4, 4.669310, 
5, 4.661001, 
6, 4.653433, 
7, 4.646486, 
8, 4.640073, 
9, 4.634126, 
10, 4.628585, 
11, 4.623395, 
12, 4.618505, 
13, 4.613867, 
14, 4.609435, 
15, 4.605163, 
16, 4.601005, 
17, 4.596919, 
18, 4.592858, 
19, 4.588777, 
20, 4.584630, 
21, 4.580369, 
22, 4.575941, 
23, 4.571296, 
24, 4.566375, 
25, 4.561120, 
26, 4.555466, 
27, 4.549346, 
28, 4.542685, 
29, 4.535405, 
30, 4.527423, 
31, 4.518649, 
32, 4.508988, 
33, 4.498339, 
34, 4.486598, 
35, 4.473654, 
36, 4.459395, 
37, 4.443707, 
38, 4.426474, 
39, 4.407585, 
40, 4.386931, 
41, 4.364411, 
42, 4.339937, 
43, 4.313429, 
44, 4.284828, 
45, 4.254090, 
46, 4.221189, 
47, 4.186122, 
48, 4.148901, 
49, 4.109553, 
50, 4.068114, 
51, 4.024622, 
52, 3.979108, 
53, 3.931586, 
54, 3.882039, 
55, 3.830412, 
56, 3.776593, 
57, 3.720411, 
58, 3.661619, 
59, 3.599893, 
60, 3.534831, 
61, 3.465954, 
62, 3.392717, 
63, 3.314535, 
64, 3.230810, 
65, 3.140981, 
66, 3.044586, 
67, 2.941333, 
68, 2.831181, 
69, 2.714417, 
70, 2.591704, 
71, 2.464107, 
72, 2.333058, 
73, 2.200275, 
74, 2.067637, 
75, 1.937027, 
76, 1.810183, 
77, 1.688574, 
78, 1.573324, 
79, 1.465183, 
80, 1.364549, 
81, 1.271517, 
82, 1.185942, 
83, 1.107510, 
84, 1.035797, 
85, 0.970318, 
86, 0.910564, 
87, 0.856030, 
88, 0.806228, 
89, 0.760703, 
90, 0.719035, 
91, 0.680838, 
92, 0.645767, 
93, 0.613510, 
94, 0.583788, 
95, 0.556351, 
96, 0.530978, 
97, 0.507470, 
98, 0.485651, 
99, 0.465364, 
100, 0.446469, 
101, 0.428840, 
102, 0.412367, 
103, 0.396949, 
104, 0.382496, 
105, 0.368927, 
106, 0.356170, 
107, 0.344161, 
108, 0.332839, 
109, 0.322152, 
110, 0.312052, 
111, 0.302495, 
112, 0.293441, 
113, 0.284854, 
114, 0.276701, 
115, 0.268952, 
116, 0.261580, 
117, 0.254559, 
118, 0.247867, 
119, 0.241482, 
120, 0.235385, 
121, 0.229557, 
122, 0.223983, 
123, 0.218647, 
124, 0.213535, 
125, 0.208634, 
126, 0.203932, 
127, 0.199417, 
128, 0.195079, 
129, 0.190909, 
130, 0.186897, 
131, 0.183035, 
132, 0.179315, 
133, 0.175730, 
134, 0.172273, 
135, 0.168937, 
136, 0.165717, 
137, 0.162607, 
138, 0.159602, 
139, 0.156696, 
140, 0.153886, 
141, 0.151166, 
142, 0.148532, 
143, 0.145981, 
144, 0.143510, 
145, 0.141113, 
146, 0.138789, 
147, 0.136534, 
148, 0.134346, 
149, 0.132221, 
150, 0.130157, 
151, 0.128151, 
152, 0.126201, 
153, 0.124305, 
154, 0.122461, 
155, 0.120667, 
156, 0.118920, 
157, 0.117220, 
158, 0.115564, 
159, 0.113950, 
160, 0.112377, 
161, 0.110845, 
162, 0.109350, 
163, 0.107892, 
164, 0.106470, 
165, 0.105081, 
166, 0.103727, 
167, 0.102404, 
168, 0.101111, 
169, 0.099849, 
170, 0.098616, 
171, 0.097411, 
172, 0.096232, 
173, 0.095080, 
174, 0.093953, 
175, 0.092851, 
176, 0.091772, 
177, 0.090717, 
178, 0.089684, 
179, 0.088672, 
180, 0.087682, 
181, 0.086712, 
182, 0.085762, 
183, 0.084830, 
184, 0.083918, 
185, 0.083024, 
186, 0.082147, 
187, 0.081287, 
188, 0.080444, 
189, 0.079617, 
190, 0.078806, 
191, 0.078010, 
192, 0.077229, 
193, 0.076463, 
194, 0.075710, 
195, 0.074972, 
196, 0.074246, 
197, 0.073534, 
198, 0.072834, 
199, 0.072147, 
200, 0.071471, 
201, 0.070808, 
202, 0.070156, 
203, 0.069515, 
204, 0.068884, 
205, 0.068265, 
206, 0.067656, 
207, 0.067057, 
208, 0.066467, 
209, 0.065888, 
210, 0.065318, 
211, 0.064757, 
212, 0.064205, 
213, 0.063661, 
214, 0.063126, 
215, 0.062600, 
216, 0.062082, 
217, 0.061572, 
218, 0.061069, 
219, 0.060575, 
220, 0.060087, 
221, 0.059607, 
222, 0.059135, 
223, 0.058669, 
224, 0.058210, 
225, 0.057757, 
226, 0.057312, 
227, 0.056872, 
228, 0.056439, 
229, 0.056013, 
230, 0.055592, 
231, 0.055177, 
232, 0.054768, 
233, 0.054364, 
234, 0.053966, 
235, 0.053574, 
236, 0.053187, 
237, 0.052805, 
238, 0.052428, 
239, 0.052057, 
240, 0.051690, 
241, 0.051328, 
242, 0.050971, 
243, 0.050618, 
244, 0.050270, 
245, 0.049927, 
