Epoch Number, Total Squared Error, 
0, 4.668684, 
1, 4.601667, 
2, 4.571786, 
3, 4.558867, 
4, 4.553472, 
5, 4.551427, 
6, 4.550913, 
7, 4.551133, 
8, 4.551732, 
9, 4.552545, 
10, 4.553491, 
11, 4.554528, 
12, 4.555632, 
13, 4.556789, 
14, 4.557987, 
15, 4.559220, 
16, 4.560481, 
17, 4.561764, 
18, 4.563063, 
19, 4.564375, 
20, 4.565694, 
21, 4.567016, 
22, 4.568335, 
23, 4.569647, 
24, 4.570946, 
25, 4.572229, 
26, 4.573488, 
27, 4.574719, 
28, 4.575915, 
29, 4.577070, 
30, 4.578178, 
31, 4.579230, 
32, 4.580220, 
33, 4.581138, 
34, 4.581977, 
35, 4.582725, 
36, 4.583374, 
37, 4.583910, 
38, 4.584322, 
39, 4.584595, 
40, 4.584715, 
41, 4.584666, 
42, 4.584428, 
43, 4.583982, 
44, 4.583305, 
45, 4.582373, 
46, 4.581159, 
47, 4.579632, 
48, 4.577759, 
49, 4.575502, 
50, 4.572818, 
51, 4.569663, 
52, 4.565982, 
53, 4.561718, 
54, 4.556806, 
55, 4.551173, 
56, 4.544736, 
57, 4.537406, 
58, 4.529079, 
59, 4.519641, 
60, 4.508966, 
61, 4.496911, 
62, 4.483318, 
63, 4.468013, 
64, 4.450803, 
65, 4.431474, 
66, 4.409796, 
67, 4.385515, 
68, 4.358361, 
69, 4.328041, 
70, 4.294249, 
71, 4.256665, 
72, 4.214957, 
73, 4.168791, 
74, 4.117833, 
75, 4.061759, 
76, 4.000259, 
77, 3.933047, 
78, 3.859871, 
79, 3.780518, 
80, 3.694825, 
81, 3.602693, 
82, 3.504097, 
83, 3.399106, 
84, 3.287903, 
85, 3.170804, 
86, 3.048279, 
87, 2.920972, 
88, 2.789706, 
89, 2.655481, 
90, 2.519452, 
91, 2.382891, 
92, 2.247134, 
93, 2.113515, 
94, 1.983296, 
95, 1.857598, 
96, 1.737359, 
97, 1.623292, 
98, 1.515880, 
99, 1.415385, 
100, 1.321870, 
101, 1.235235, 
102, 1.155253, 
103, 1.081604, 
104, 1.013909, 
105, 0.951759, 
106, 0.894732, 
107, 0.842408, 
108, 0.794385, 
109, 0.750281, 
110, 0.709739, 
111, 0.672432, 
112, 0.638057, 
113, 0.606342, 
114, 0.577039, 
115, 0.549922, 
116, 0.524792, 
117, 0.501466, 
118, 0.479781, 
119, 0.459591, 
120, 0.440765, 
121, 0.423183, 
122, 0.406740, 
123, 0.391339, 
124, 0.376894, 
125, 0.363327, 
126, 0.350569, 
127, 0.338554, 
128, 0.327226, 
129, 0.316533, 
130, 0.306426, 
131, 0.296863, 
132, 0.287805, 
133, 0.279215, 
134, 0.271061, 
135, 0.263312, 
136, 0.255942, 
137, 0.248926, 
138, 0.242240, 
139, 0.235863, 
140, 0.229775, 
141, 0.223959, 
142, 0.218398, 
143, 0.213077, 
144, 0.207981, 
145, 0.203097, 
146, 0.198413, 
147, 0.193918, 
148, 0.189602, 
149, 0.185453, 
150, 0.181464, 
151, 0.177626, 
152, 0.173931, 
153, 0.170371, 
154, 0.166940, 
155, 0.163631, 
156, 0.160438, 
157, 0.157356, 
158, 0.154379, 
159, 0.151501, 
160, 0.148719, 
161, 0.146028, 
162, 0.143424, 
163, 0.140902, 
164, 0.138460, 
165, 0.136093, 
166, 0.133799, 
167, 0.131574, 
168, 0.129415, 
169, 0.127320, 
170, 0.125286, 
171, 0.123310, 
172, 0.121390, 
173, 0.119524, 
174, 0.117710, 
175, 0.115945, 
176, 0.114228, 
177, 0.112557, 
178, 0.110930, 
179, 0.109345, 
180, 0.107802, 
181, 0.106298, 
182, 0.104832, 
183, 0.103402, 
184, 0.102008, 
185, 0.100648, 
186, 0.099321, 
187, 0.098026, 
188, 0.096762, 
189, 0.095527, 
190, 0.094321, 
191, 0.093142, 
192, 0.091991, 
193, 0.090865, 
194, 0.089764, 
195, 0.088688, 
196, 0.087636, 
197, 0.086606, 
198, 0.085598, 
199, 0.084612, 
200, 0.083647, 
201, 0.082701, 
202, 0.081776, 
203, 0.080869, 
204, 0.079980, 
205, 0.079110, 
206, 0.078257, 
207, 0.077421, 
208, 0.076601, 
209, 0.075797, 
210, 0.075009, 
211, 0.074236, 
212, 0.073477, 
213, 0.072733, 
214, 0.072003, 
215, 0.071286, 
216, 0.070582, 
217, 0.069891, 
218, 0.069212, 
219, 0.068546, 
220, 0.067891, 
221, 0.067248, 
222, 0.066617, 
223, 0.065996, 
224, 0.065386, 
225, 0.064786, 
226, 0.064197, 
227, 0.063617, 
228, 0.063047, 
229, 0.062487, 
230, 0.061935, 
231, 0.061393, 
232, 0.060860, 
233, 0.060335, 
234, 0.059818, 
235, 0.059310, 
236, 0.058810, 
237, 0.058317, 
238, 0.057832, 
239, 0.057355, 
240, 0.056885, 
241, 0.056422, 
242, 0.055966, 
243, 0.055517, 
244, 0.055075, 
245, 0.054639, 
246, 0.054210, 
247, 0.053787, 
248, 0.053370, 
249, 0.052959, 
250, 0.052554, 
251, 0.052154, 
252, 0.051761, 
253, 0.051373, 
254, 0.050990, 
255, 0.050612, 
256, 0.050240, 
257, 0.049873, 
