Epoch Number, Total Squared Error, 
0, 4.563729, 
1, 4.549607, 
2, 4.541956, 
3, 4.537460, 
4, 4.534572, 
5, 4.532564, 
6, 4.531086, 
7, 4.529963, 
8, 4.529101, 
9, 4.528447, 
10, 4.527967, 
11, 4.527637, 
12, 4.527440, 
13, 4.527361, 
14, 4.527389, 
15, 4.527511, 
16, 4.527719, 
17, 4.528004, 
18, 4.528357, 
19, 4.528770, 
20, 4.529236, 
21, 4.529746, 
22, 4.530293, 
23, 4.530869, 
24, 4.531466, 
25, 4.532077, 
26, 4.532692, 
27, 4.533303, 
28, 4.533901, 
29, 4.534474, 
30, 4.535012, 
31, 4.535502, 
32, 4.535932, 
33, 4.536286, 
34, 4.536547, 
35, 4.536698, 
36, 4.536717, 
37, 4.536582, 
38, 4.536265, 
39, 4.535737, 
40, 4.534966, 
41, 4.533911, 
42, 4.532531, 
43, 4.530776, 
44, 4.528591, 
45, 4.525911, 
46, 4.522665, 
47, 4.518771, 
48, 4.514136, 
49, 4.508656, 
50, 4.502210, 
51, 4.494664, 
52, 4.485868, 
53, 4.475650, 
54, 4.463821, 
55, 4.450168, 
56, 4.434456, 
57, 4.416426, 
58, 4.395792, 
59, 4.372246, 
60, 4.345453, 
61, 4.315059, 
62, 4.280684, 
63, 4.241937, 
64, 4.198411, 
65, 4.149694, 
66, 4.095375, 
67, 4.035053, 
68, 3.968343, 
69, 3.894892, 
70, 3.814389, 
71, 3.726580, 
72, 3.631290, 
73, 3.528447, 
74, 3.418111, 
75, 3.300511, 
76, 3.176081, 
77, 3.045492, 
78, 2.909673, 
79, 2.769804, 
80, 2.627295, 
81, 2.483713, 
82, 2.340705, 
83, 2.199897, 
84, 2.062791, 
85, 1.930690, 
86, 1.804638, 
87, 1.685396, 
88, 1.573443, 
89, 1.469000, 
90, 1.372073, 
91, 1.282491, 
92, 1.199957, 
93, 1.124090, 
94, 1.054453, 
95, 0.990589, 
96, 0.932034, 
97, 0.878338, 
98, 0.829071, 
99, 0.783829, 
100, 0.742240, 
101, 0.703961, 
102, 0.668681, 
103, 0.636117, 
104, 0.606015, 
105, 0.578144, 
106, 0.552299, 
107, 0.528293, 
108, 0.505962, 
109, 0.485155, 
110, 0.465738, 
111, 0.447592, 
112, 0.430607, 
113, 0.414688, 
114, 0.399744, 
115, 0.385699, 
116, 0.372480, 
117, 0.360022, 
118, 0.348267, 
119, 0.337161, 
120, 0.326657, 
121, 0.316711, 
122, 0.307282, 
123, 0.298335, 
124, 0.289835, 
125, 0.281752, 
126, 0.274059, 
127, 0.266730, 
128, 0.259740, 
129, 0.253070, 
130, 0.246698, 
131, 0.240606, 
132, 0.234777, 
133, 0.229196, 
134, 0.223848, 
135, 0.218719, 
136, 0.213798, 
137, 0.209072, 
138, 0.204531, 
139, 0.200164, 
140, 0.195963, 
141, 0.191918, 
142, 0.188022, 
143, 0.184266, 
144, 0.180644, 
145, 0.177150, 
146, 0.173776, 
147, 0.170517, 
148, 0.167368, 
149, 0.164322, 
150, 0.161377, 
151, 0.158526, 
152, 0.155766, 
153, 0.153092, 
154, 0.150501, 
155, 0.147989, 
156, 0.145553, 
157, 0.143189, 
158, 0.140895, 
159, 0.138668, 
160, 0.136504, 
161, 0.134401, 
162, 0.132357, 
163, 0.130370, 
164, 0.128437, 
165, 0.126556, 
166, 0.124725, 
167, 0.122942, 
168, 0.121206, 
169, 0.119514, 
170, 0.117866, 
171, 0.116259, 
172, 0.114692, 
173, 0.113164, 
174, 0.111673, 
175, 0.110218, 
176, 0.108798, 
177, 0.107411, 
178, 0.106057, 
179, 0.104734, 
180, 0.103441, 
181, 0.102178, 
182, 0.100943, 
183, 0.099736, 
184, 0.098555, 
185, 0.097399, 
186, 0.096269, 
187, 0.095163, 
188, 0.094080, 
189, 0.093021, 
190, 0.091983, 
191, 0.090966, 
192, 0.089970, 
193, 0.088995, 
194, 0.088039, 
195, 0.087101, 
196, 0.086183, 
197, 0.085282, 
198, 0.084399, 
199, 0.083533, 
200, 0.082683, 
201, 0.081849, 
202, 0.081031, 
203, 0.080228, 
204, 0.079439, 
205, 0.078665, 
206, 0.077906, 
207, 0.077159, 
208, 0.076426, 
209, 0.075706, 
210, 0.074999, 
211, 0.074304, 
212, 0.073621, 
213, 0.072949, 
214, 0.072289, 
215, 0.071640, 
216, 0.071002, 
217, 0.070375, 
218, 0.069758, 
219, 0.069150, 
220, 0.068553, 
221, 0.067966, 
222, 0.067388, 
223, 0.066819, 
224, 0.066259, 
225, 0.065707, 
226, 0.065165, 
227, 0.064630, 
228, 0.064104, 
229, 0.063586, 
230, 0.063076, 
231, 0.062573, 
232, 0.062078, 
233, 0.061591, 
234, 0.061110, 
235, 0.060636, 
236, 0.060170, 
237, 0.059710, 
238, 0.059256, 
239, 0.058809, 
240, 0.058369, 
241, 0.057934, 
242, 0.057506, 
243, 0.057084, 
244, 0.056667, 
245, 0.056256, 
246, 0.055851, 
247, 0.055451, 
248, 0.055057, 
249, 0.054668, 
250, 0.054284, 
251, 0.053905, 
252, 0.053531, 
253, 0.053162, 
254, 0.052798, 
255, 0.052438, 
256, 0.052083, 
257, 0.051733, 
258, 0.051387, 
259, 0.051045, 
260, 0.050708, 
261, 0.050374, 
262, 0.050045, 
263, 0.049720, 
