Epoch Number, Total Squared Error, 
0, 4.762635, 
1, 4.687463, 
2, 4.648152, 
3, 4.626486, 
4, 4.613249, 
5, 4.604131, 
6, 4.597178, 
7, 4.591504, 
8, 4.586698, 
9, 4.582560, 
10, 4.578977, 
11, 4.575883, 
12, 4.573225, 
13, 4.570964, 
14, 4.569066, 
15, 4.567499, 
16, 4.566236, 
17, 4.565253, 
18, 4.564526, 
19, 4.564034, 
20, 4.563761, 
21, 4.563688, 
22, 4.563801, 
23, 4.564085, 
24, 4.564529, 
25, 4.565120, 
26, 4.565848, 
27, 4.566704, 
28, 4.567678, 
29, 4.568763, 
30, 4.569951, 
31, 4.571236, 
32, 4.572611, 
33, 4.574069, 
34, 4.575607, 
35, 4.577218, 
36, 4.578899, 
37, 4.580644, 
38, 4.582450, 
39, 4.584313, 
40, 4.586229, 
41, 4.588196, 
42, 4.590210, 
43, 4.592268, 
44, 4.594368, 
45, 4.596506, 
46, 4.598682, 
47, 4.600891, 
48, 4.603133, 
49, 4.605405, 
50, 4.607705, 
51, 4.610032, 
52, 4.612383, 
53, 4.614757, 
54, 4.617153, 
55, 4.619569, 
56, 4.622003, 
57, 4.624455, 
58, 4.626922, 
59, 4.629404, 
60, 4.631899, 
61, 4.634406, 
62, 4.636924, 
63, 4.639452, 
64, 4.641989, 
65, 4.644533, 
66, 4.647083, 
67, 4.649639, 
68, 4.652198, 
69, 4.654761, 
70, 4.657326, 
71, 4.659891, 
72, 4.662456, 
73, 4.665019, 
74, 4.667579, 
75, 4.670135, 
76, 4.672684, 
77, 4.675227, 
78, 4.677760, 
79, 4.680283, 
80, 4.682794, 
81, 4.685290, 
82, 4.687770, 
83, 4.690230, 
84, 4.692670, 
85, 4.695085, 
86, 4.697473, 
87, 4.699831, 
88, 4.702154, 
89, 4.704439, 
90, 4.706681, 
91, 4.708876, 
92, 4.711017, 
93, 4.713099, 
94, 4.715115, 
95, 4.717057, 
96, 4.718916, 
97, 4.720683, 
98, 4.722348, 
99, 4.723898, 
100, 4.725320, 
101, 4.726599, 
102, 4.727718, 
103, 4.728659, 
104, 4.729400, 
105, 4.729916, 
106, 4.730183, 
107, 4.730168, 
108, 4.729840, 
109, 4.729160, 
110, 4.728085, 
111, 4.726569, 
112, 4.724559, 
113, 4.721996, 
114, 4.718814, 
115, 4.714942, 
116, 4.710298, 
117, 4.704796, 
118, 4.698340, 
119, 4.690825, 
120, 4.682139, 
121, 4.672163, 
122, 4.660772, 
123, 4.647834, 
124, 4.633215, 
125, 4.616783, 
126, 4.598406, 
127, 4.577963, 
128, 4.555342, 
129, 4.530453, 
130, 4.503229, 
131, 4.473633, 
132, 4.441666, 
133, 4.407370, 
134, 4.370834, 
135, 4.332193, 
136, 4.291630, 
137, 4.249375, 
138, 4.205695, 
139, 4.160887, 
140, 4.115272, 
141, 4.069179, 
142, 4.022932, 
143, 3.976846, 
144, 3.931206, 
145, 3.886269, 
146, 3.842252, 
147, 3.799334, 
148, 3.757649, 
149, 3.717296, 
150, 3.678335, 
151, 3.640795, 
152, 3.604676, 
153, 3.569960, 
154, 3.536605, 
155, 3.504559, 
156, 3.473759, 
157, 3.444135, 
158, 3.415609, 
159, 3.388104, 
160, 3.361538, 
161, 3.335827, 
162, 3.310887, 
163, 3.286633, 
164, 3.262978, 
165, 3.239832, 
166, 3.217103, 
167, 3.194695, 
168, 3.172504, 
169, 3.150422, 
170, 3.128329, 
171, 3.106094, 
172, 3.083570, 
173, 3.060593, 
174, 3.036974, 
175, 3.012496, 
176, 2.986907, 
177, 2.959911, 
178, 2.931159, 
179, 2.900239, 
180, 2.866665, 
181, 2.829862, 
182, 2.789155, 
183, 2.743768, 
184, 2.692822, 
185, 2.635365, 
186, 2.570424, 
187, 2.497116, 
188, 2.414801, 
189, 2.323299, 
190, 2.223108, 
191, 2.115551, 
192, 2.002767, 
193, 1.887477, 
194, 1.772577, 
195, 1.660695, 
196, 1.553869, 
197, 1.453417, 
198, 1.359986, 
199, 1.273712, 
200, 1.194390, 
201, 1.121622, 
202, 1.054922, 
203, 0.993778, 
204, 0.937691, 
205, 0.886189, 
206, 0.838837, 
207, 0.795242, 
208, 0.755045, 
209, 0.717924, 
210, 0.683591, 
211, 0.651785, 
212, 0.622275, 
213, 0.594852, 
214, 0.569328, 
215, 0.545537, 
216, 0.523327, 
217, 0.502564, 
218, 0.483124, 
219, 0.464898, 
220, 0.447788, 
221, 0.431703, 
222, 0.416563, 
223, 0.402295, 
224, 0.388832, 
225, 0.376114, 
226, 0.364086, 
227, 0.352698, 
228, 0.341904, 
229, 0.331663, 
230, 0.321937, 
231, 0.312691, 
232, 0.303893, 
233, 0.295513, 
234, 0.287525, 
235, 0.279904, 
236, 0.272627, 
237, 0.265673, 
238, 0.259022, 
239, 0.252656, 
240, 0.246559, 
241, 0.240714, 
242, 0.235109, 
243, 0.229729, 
244, 0.224561, 
245, 0.219595, 
246, 0.214819, 
247, 0.210224, 
248, 0.205800, 
249, 0.201537, 
250, 0.197429, 
251, 0.193467, 
252, 0.189645, 
253, 0.185954, 
254, 0.182390, 
255, 0.178945, 
256, 0.175615, 
257, 0.172394, 
258, 0.169277, 
259, 0.166260, 
