Epoch Number, Total Squared Error, 
0, 4.654459, 
1, 4.622005, 
2, 4.606725, 
3, 4.598986, 
4, 4.594504, 
5, 4.591455, 
6, 4.589084, 
7, 4.587083, 
8, 4.585332, 
9, 4.583781, 
10, 4.582410, 
11, 4.581208, 
12, 4.580166, 
13, 4.579276, 
14, 4.578530, 
15, 4.577920, 
16, 4.577438, 
17, 4.577075, 
18, 4.576823, 
19, 4.576675, 
20, 4.576623, 
21, 4.576660, 
22, 4.576778, 
23, 4.576970, 
24, 4.577231, 
25, 4.577554, 
26, 4.577931, 
27, 4.578358, 
28, 4.578829, 
29, 4.579337, 
30, 4.579876, 
31, 4.580441, 
32, 4.581026, 
33, 4.581625, 
34, 4.582233, 
35, 4.582842, 
36, 4.583448, 
37, 4.584044, 
38, 4.584624, 
39, 4.585180, 
40, 4.585706, 
41, 4.586194, 
42, 4.586638, 
43, 4.587028, 
44, 4.587356, 
45, 4.587614, 
46, 4.587790, 
47, 4.587875, 
48, 4.587857, 
49, 4.587725, 
50, 4.587464, 
51, 4.587061, 
52, 4.586501, 
53, 4.585766, 
54, 4.584839, 
55, 4.583700, 
56, 4.582328, 
57, 4.580699, 
58, 4.578789, 
59, 4.576571, 
60, 4.574014, 
61, 4.571087, 
62, 4.567756, 
63, 4.563984, 
64, 4.559731, 
65, 4.554954, 
66, 4.549609, 
67, 4.543646, 
68, 4.537016, 
69, 4.529665, 
70, 4.521537, 
71, 4.512575, 
72, 4.502720, 
73, 4.491912, 
74, 4.480093, 
75, 4.467206, 
76, 4.453194, 
77, 4.438007, 
78, 4.421599, 
79, 4.403933, 
80, 4.384980, 
81, 4.364721, 
82, 4.343152, 
83, 4.320280, 
84, 4.296127, 
85, 4.270732, 
86, 4.244145, 
87, 4.216433, 
88, 4.187671, 
89, 4.157945, 
90, 4.127346, 
91, 4.095963, 
92, 4.063886, 
93, 4.031195, 
94, 3.997960, 
95, 3.964232, 
96, 3.930045, 
97, 3.895410, 
98, 3.860313, 
99, 3.824713, 
100, 3.788543, 
101, 3.751706, 
