Epoch Number, Total Squared Error, 
0, 4.834032, 
1, 4.701083, 
2, 4.634630, 
3, 4.601450, 
4, 4.583573, 
5, 4.572604, 
6, 4.564827, 
7, 4.558614, 
8, 4.553253, 
9, 4.548422, 
10, 4.543970, 
11, 4.539824, 
12, 4.535937, 
13, 4.532283, 
14, 4.528838, 
15, 4.525585, 
16, 4.522504, 
17, 4.519581, 
18, 4.516798, 
19, 4.514141, 
20, 4.511593, 
21, 4.509138, 
22, 4.506761, 
23, 4.504445, 
24, 4.502172, 
25, 4.499925, 
26, 4.497685, 
27, 4.495431, 
28, 4.493142, 
29, 4.490796, 
30, 4.488366, 
31, 4.485827, 
32, 4.483148, 
33, 4.480298, 
34, 4.477242, 
35, 4.473940, 
36, 4.470353, 
37, 4.466432, 
38, 4.462128, 
39, 4.457387, 
40, 4.452149, 
41, 4.446349, 
42, 4.439918, 
43, 4.432781, 
44, 4.424857, 
45, 4.416064, 
46, 4.406311, 
47, 4.395508, 
48, 4.383559, 
49, 4.370370, 
50, 4.355847, 
51, 4.339900, 
52, 4.322443, 
53, 4.303400, 
54, 4.282706, 
55, 4.260311, 
56, 4.236183, 
57, 4.210310, 
58, 4.182704, 
59, 4.153400, 
60, 4.122458, 
61, 4.089961, 
62, 4.056015, 
63, 4.020742, 
64, 3.984278, 
65, 3.946765, 
66, 3.908344, 
67, 3.869148, 
68, 3.829295, 
69, 3.788880, 
70, 3.747969, 
71, 3.706597, 
72, 3.664757, 
73, 3.622407, 
74, 3.579461, 
75, 3.535793, 
76, 3.491236, 
77, 3.445588, 
78, 3.398609, 
79, 3.350029, 
80, 3.299556, 
81, 3.246874, 
82, 3.191658, 
83, 3.133583, 
84, 3.072333, 
85, 3.007615, 
86, 2.939176, 
87, 2.866816, 
88, 2.790409, 
89, 2.709913, 
90, 2.625390, 
91, 2.537015, 
92, 2.445089, 
93, 2.350038, 
94, 2.252413, 
95, 2.152882, 
96, 2.052208, 
97, 1.951222, 
98, 1.850789, 
99, 1.751764, 
100, 1.654956, 
101, 1.561087, 
102, 1.470766, 
103, 1.384471, 
104, 1.302545, 
105, 1.225197, 
106, 1.152517, 
107, 1.084493, 
108, 1.021031, 
109, 0.961974, 
110, 0.907119, 
111, 0.856237, 
112, 0.809081, 
113, 0.765397, 
114, 0.724934, 
115, 0.687448, 
116, 0.652706, 
117, 0.620486, 
118, 0.590584, 
119, 0.562806, 
120, 0.536977, 
121, 0.512934, 
122, 0.490529, 
123, 0.469626, 
124, 0.450101, 
125, 0.431841, 
126, 0.414744, 
127, 0.398717, 
128, 0.383674, 
129, 0.369538, 
130, 0.356240, 
131, 0.343715, 
132, 0.331904, 
133, 0.320755, 
134, 0.310220, 
135, 0.300253, 
136, 0.290815, 
137, 0.281868, 
138, 0.273379, 
139, 0.265316, 
140, 0.257651, 
141, 0.250357, 
142, 0.243411, 
143, 0.236790, 
144, 0.230474, 
145, 0.224444, 
146, 0.218682, 
147, 0.213172, 
148, 0.207900, 
149, 0.202850, 
150, 0.198011, 
151, 0.193371, 
152, 0.188917, 
153, 0.184641, 
154, 0.180532, 
155, 0.176582, 
156, 0.172781, 
157, 0.169123, 
158, 0.165599, 
159, 0.162204, 
160, 0.158930, 
161, 0.155771, 
162, 0.152722, 
163, 0.149778, 
164, 0.146934, 
165, 0.144185, 
166, 0.141526, 
167, 0.138954, 
168, 0.136464, 
169, 0.134053, 
170, 0.131717, 
171, 0.129453, 
172, 0.127258, 
173, 0.125130, 
174, 0.123064, 
175, 0.121059, 
176, 0.119113, 
177, 0.117222, 
178, 0.115384, 
179, 0.113598, 
180, 0.111861, 
181, 0.110172, 
182, 0.108529, 
183, 0.106929, 
184, 0.105372, 
185, 0.103855, 
186, 0.102377, 
187, 0.100938, 
188, 0.099534, 
189, 0.098166, 
190, 0.096832, 
191, 0.095530, 
192, 0.094260, 
193, 0.093020, 
194, 0.091810, 
195, 0.090628, 
196, 0.089474, 
197, 0.088346, 
198, 0.087244, 
199, 0.086167, 
200, 0.085114, 
201, 0.084085, 
202, 0.083078, 
203, 0.082093, 
204, 0.081129, 
205, 0.080185, 
206, 0.079262, 
207, 0.078358, 
208, 0.077473, 
209, 0.076606, 
210, 0.075756, 
211, 0.074924, 
212, 0.074108, 
213, 0.073309, 
214, 0.072526, 
215, 0.071757, 
216, 0.071004, 
217, 0.070265, 
218, 0.069540, 
219, 0.068829, 
220, 0.068131, 
221, 0.067446, 
222, 0.066774, 
223, 0.066114, 
224, 0.065466, 
225, 0.064829, 
226, 0.064204, 
227, 0.063590, 
228, 0.062987, 
229, 0.062394, 
230, 0.061812, 
231, 0.061239, 
232, 0.060677, 
233, 0.060124, 
234, 0.059580, 
235, 0.059045, 
236, 0.058519, 
237, 0.058001, 
238, 0.057493, 
239, 0.056992, 
240, 0.056499, 
241, 0.056014, 
242, 0.055537, 
243, 0.055068, 
244, 0.054606, 
245, 0.054150, 
246, 0.053702, 
247, 0.053261, 
248, 0.052827, 
249, 0.052399, 
250, 0.051977, 
251, 0.051562, 
252, 0.051153, 
253, 0.050750, 
254, 0.050352, 
255, 0.049961, 
